tick,agent_id,agent_type,lineage_id,generation,cause
3412,13700,mother,7,33,starvation
3416,13694,mother,1,33,starvation
3423,13698,mother,5,33,starvation
3424,13699,mother,6,33,starvation
3426,13693,mother,0,33,starvation
3426,13695,mother,2,33,starvation
3426,13696,mother,3,33,starvation
3426,13697,mother,4,33,starvation
3426,13702,mother,9,33,starvation
3426,13703,mother,10,33,starvation
3426,13704,mother,11,33,starvation
3426,13717,mother,8,31,starvation
3499,13731,child,0,35,hunger
3499,13732,child,1,35,hunger
3499,13733,child,2,35,hunger
3499,13734,child,3,35,hunger
3499,13735,child,4,35,hunger
3499,13736,child,5,35,hunger
3499,13737,child,6,35,hunger
3499,13738,child,7,35,hunger
3499,13739,child,8,35,hunger
3499,13740,child,9,35,hunger
3499,13741,child,10,35,hunger
3499,13742,child,11,35,hunger
3501,13744,child,8,33,hunger
3525,13730,mother,11,34,starvation
3526,13719,mother,0,34,starvation
3526,13720,mother,1,34,starvation
3526,13721,mother,2,34,starvation
3526,13722,mother,3,34,starvation
3526,13723,mother,4,34,starvation
3526,13724,mother,5,34,starvation
3526,13725,mother,6,34,starvation
3526,13726,mother,7,34,starvation
3526,13727,mother,8,34,starvation
3526,13728,mother,9,34,starvation
3526,13729,mother,10,34,starvation
3528,13743,mother,8,32,starvation
3599,13757,child,0,36,hunger
3599,13758,child,1,36,hunger
3599,13759,child,2,36,hunger
3599,13760,child,3,36,hunger
3599,13761,child,4,36,hunger
3599,13762,child,5,36,hunger
3599,13763,child,6,36,hunger
3599,13764,child,7,36,hunger
3599,13765,child,8,36,hunger
3599,13766,child,9,36,hunger
3599,13767,child,10,36,hunger
3599,13768,child,11,36,hunger
3601,13770,child,8,34,hunger
3626,13745,mother,0,35,starvation
3626,13746,mother,1,35,starvation
3626,13747,mother,2,35,starvation
3626,13748,mother,3,35,starvation
3626,13749,mother,4,35,starvation
3626,13750,mother,5,35,starvation
3626,13751,mother,6,35,starvation
3626,13752,mother,7,35,starvation
3626,13753,mother,8,35,starvation
3626,13754,mother,9,35,starvation
3626,13755,mother,10,35,starvation
3626,13756,mother,11,35,starvation
3628,13769,mother,8,33,starvation
3699,13783,child,0,37,hunger
3699,13784,child,1,37,hunger
3699,13785,child,2,37,hunger
3699,13786,child,3,37,hunger
3699,13787,child,4,37,hunger
3699,13788,child,5,37,hunger
3699,13789,child,6,37,hunger
3699,13790,child,7,37,hunger
3699,13791,child,8,37,hunger
3699,13792,child,9,37,hunger
3699,13793,child,10,37,hunger
3699,13794,child,11,37,hunger
3701,13796,child,8,35,hunger
3726,13771,mother,0,36,starvation
3726,13772,mother,1,36,starvation
3726,13773,mother,2,36,starvation
3726,13774,mother,3,36,starvation
3726,13775,mother,4,36,starvation
3726,13776,mother,5,36,starvation
3726,13777,mother,6,36,starvation
3726,13778,mother,7,36,starvation
3726,13779,mother,8,36,starvation
3726,13780,mother,9,36,starvation
3726,13781,mother,10,36,starvation
3726,13782,mother,11,36,starvation
3728,13795,mother,8,34,starvation
3799,13809,child,0,38,hunger
3799,13810,child,1,38,hunger
3799,13811,child,2,38,hunger
3799,13812,child,3,38,hunger
3799,13813,child,4,38,hunger
3799,13814,child,5,38,hunger
3799,13815,child,6,38,hunger
3799,13816,child,7,38,hunger
3799,13817,child,8,38,hunger
3799,13818,child,9,38,hunger
3799,13819,child,10,38,hunger
3799,13820,child,11,38,hunger
3801,13822,child,8,36,hunger
3817,13804,mother,7,37,starvation
3824,13803,mother,6,37,starvation
3826,13797,mother,0,37,starvation
3826,13798,mother,1,37,starvation
3826,13799,mother,2,37,starvation
3826,13800,mother,3,37,starvation
3826,13801,mother,4,37,starvation
3826,13802,mother,5,37,starvation
3826,13805,mother,8,37,starvation
3826,13806,mother,9,37,starvation
3826,13807,mother,10,37,starvation
3826,13808,mother,11,37,starvation
3828,13821,mother,8,35,starvation
3899,13835,child,0,39,hunger
3899,13836,child,1,39,hunger
3899,13837,child,2,39,hunger
3899,13838,child,3,39,hunger
3899,13839,child,4,39,hunger
3899,13840,child,5,39,hunger
3899,13841,child,6,39,hunger
3899,13842,child,7,39,hunger
3899,13843,child,8,39,hunger
3899,13844,child,9,39,hunger
3899,13845,child,10,39,hunger
3899,13846,child,11,39,hunger
3901,13848,child,8,37,hunger
3926,13823,mother,0,38,starvation
3926,13824,mother,1,38,starvation
3926,13825,mother,2,38,starvation
3926,13826,mother,3,38,starvation
3926,13827,mother,4,38,starvation
3926,13828,mother,5,38,starvation
3926,13829,mother,6,38,starvation
3926,13830,mother,7,38,starvation
3926,13831,mother,8,38,starvation
3926,13832,mother,9,38,starvation
3926,13833,mother,10,38,starvation
3926,13834,mother,11,38,starvation
3928,13847,mother,8,36,starvation
3999,13861,child,0,40,hunger
3999,13862,child,1,40,hunger
3999,13863,child,2,40,hunger
3999,13864,child,3,40,hunger
3999,13865,child,4,40,hunger
3999,13866,child,5,40,hunger
3999,13867,child,6,40,hunger
3999,13868,child,7,40,hunger
3999,13869,child,8,40,hunger
3999,13870,child,9,40,hunger
3999,13871,child,10,40,hunger
3999,13872,child,11,40,hunger
4001,13874,child,8,38,hunger
4015,13849,mother,0,39,starvation
4025,13856,mother,7,39,starvation
4026,13850,mother,1,39,starvation
4026,13851,mother,2,39,starvation
4026,13852,mother,3,39,starvation
4026,13853,mother,4,39,starvation
4026,13854,mother,5,39,starvation
4026,13855,mother,6,39,starvation
4026,13857,mother,8,39,starvation
4026,13858,mother,9,39,starvation
4026,13859,mother,10,39,starvation
4026,13860,mother,11,39,starvation
4028,13873,mother,8,37,starvation
4099,13887,child,0,41,hunger
4099,13888,child,1,41,hunger
4099,13889,child,2,41,hunger
4099,13890,child,3,41,hunger
4099,13891,child,4,41,hunger
4099,13892,child,5,41,hunger
4099,13893,child,6,41,hunger
4099,13894,child,7,41,hunger
4099,13895,child,8,41,hunger
4099,13896,child,9,41,hunger
4099,13897,child,10,41,hunger
4099,13898,child,11,41,hunger
4101,13900,child,8,39,hunger
4126,13875,mother,0,40,starvation
4126,13876,mother,1,40,starvation
4126,13877,mother,2,40,starvation
4126,13878,mother,3,40,starvation
4126,13879,mother,4,40,starvation
4126,13880,mother,5,40,starvation
4126,13881,mother,6,40,starvation
4126,13882,mother,7,40,starvation
4126,13883,mother,8,40,starvation
4126,13884,mother,9,40,starvation
4126,13885,mother,10,40,starvation
4126,13886,mother,11,40,starvation
4128,13899,mother,8,38,starvation
4199,13913,child,0,42,hunger
4199,13914,child,1,42,hunger
4199,13915,child,2,42,hunger
4199,13916,child,3,42,hunger
4199,13917,child,4,42,hunger
4199,13918,child,5,42,hunger
4199,13919,child,6,42,hunger
4199,13920,child,7,42,hunger
4199,13921,child,8,42,hunger
4199,13922,child,9,42,hunger
4199,13923,child,10,42,hunger
4199,13924,child,11,42,hunger
4201,13926,child,8,40,hunger
4226,13901,mother,0,41,starvation
4226,13902,mother,1,41,starvation
4226,13903,mother,2,41,starvation
4226,13904,mother,3,41,starvation
4226,13905,mother,4,41,starvation
4226,13906,mother,5,41,starvation
4226,13907,mother,6,41,starvation
4226,13908,mother,7,41,starvation
4226,13909,mother,8,41,starvation
4226,13910,mother,9,41,starvation
4226,13911,mother,10,41,starvation
4226,13912,mother,11,41,starvation
4228,13925,mother,8,39,starvation
4299,13939,child,0,43,hunger
4299,13940,child,1,43,hunger
4299,13941,child,2,43,hunger
4299,13942,child,3,43,hunger
4299,13943,child,4,43,hunger
4299,13944,child,5,43,hunger
4299,13945,child,6,43,hunger
4299,13946,child,7,43,hunger
4299,13947,child,8,43,hunger
4299,13948,child,9,43,hunger
4299,13949,child,10,43,hunger
4299,13950,child,11,43,hunger
4301,13952,child,8,41,hunger
4326,13927,mother,0,42,starvation
4326,13928,mother,1,42,starvation
4326,13929,mother,2,42,starvation
4326,13930,mother,3,42,starvation
4326,13931,mother,4,42,starvation
4326,13932,mother,5,42,starvation
4326,13933,mother,6,42,starvation
4326,13934,mother,7,42,starvation
4326,13935,mother,8,42,starvation
4326,13936,mother,9,42,starvation
4326,13937,mother,10,42,starvation
4326,13938,mother,11,42,starvation
4328,13951,mother,8,40,starvation
4399,13965,child,0,44,hunger
4399,13966,child,1,44,hunger
4399,13967,child,2,44,hunger
4399,13968,child,3,44,hunger
4399,13969,child,4,44,hunger
4399,13970,child,5,44,hunger
4399,13971,child,6,44,hunger
4399,13972,child,7,44,hunger
4399,13973,child,8,44,hunger
4399,13974,child,9,44,hunger
4399,13975,child,10,44,hunger
4399,13976,child,11,44,hunger
4401,13978,child,8,42,hunger
4415,13955,mother,2,43,starvation
4417,13953,mother,0,43,starvation
4423,13964,mother,11,43,starvation
4426,13954,mother,1,43,starvation
4426,13956,mother,3,43,starvation
4426,13957,mother,4,43,starvation
4426,13958,mother,5,43,starvation
4426,13959,mother,6,43,starvation
4426,13960,mother,7,43,starvation
4426,13961,mother,8,43,starvation
4426,13962,mother,9,43,starvation
4426,13963,mother,10,43,starvation
4428,13977,mother,8,41,starvation
4499,13991,child,0,45,hunger
4499,13992,child,1,45,hunger
4499,13993,child,2,45,hunger
4499,13994,child,3,45,hunger
4499,13995,child,4,45,hunger
4499,13996,child,5,45,hunger
4499,13997,child,6,45,hunger
4499,13998,child,7,45,hunger
4499,13999,child,8,45,hunger
4499,14000,child,9,45,hunger
4499,14001,child,10,45,hunger
4499,14002,child,11,45,hunger
4501,14004,child,8,43,hunger
4521,13987,mother,8,44,starvation
4525,13979,mother,0,44,starvation
4526,13980,mother,1,44,starvation
4526,13981,mother,2,44,starvation
4526,13982,mother,3,44,starvation
4526,13983,mother,4,44,starvation
4526,13984,mother,5,44,starvation
4526,13985,mother,6,44,starvation
4526,13986,mother,7,44,starvation
4526,13988,mother,9,44,starvation
4526,13989,mother,10,44,starvation
4526,13990,mother,11,44,starvation
4528,14003,mother,8,42,starvation
4599,14017,child,0,46,hunger
4599,14018,child,1,46,hunger
4599,14019,child,2,46,hunger
4599,14020,child,3,46,hunger
4599,14021,child,4,46,hunger
4599,14022,child,5,46,hunger
4599,14023,child,6,46,hunger
4599,14024,child,7,46,hunger
4599,14025,child,8,46,hunger
4599,14026,child,9,46,hunger
4599,14027,child,10,46,hunger
4599,14028,child,11,46,hunger
4601,14030,child,8,44,hunger
4623,14013,mother,8,45,starvation
4626,14005,mother,0,45,starvation
4626,14006,mother,1,45,starvation
4626,14007,mother,2,45,starvation
4626,14008,mother,3,45,starvation
4626,14009,mother,4,45,starvation
4626,14010,mother,5,45,starvation
4626,14011,mother,6,45,starvation
4626,14012,mother,7,45,starvation
4626,14014,mother,9,45,starvation
4626,14015,mother,10,45,starvation
4626,14016,mother,11,45,starvation
4628,14029,mother,8,43,starvation
4699,14043,child,0,47,hunger
4699,14044,child,1,47,hunger
4699,14045,child,2,47,hunger
4699,14046,child,3,47,hunger
4699,14047,child,4,47,hunger
4699,14048,child,5,47,hunger
4699,14049,child,6,47,hunger
4699,14050,child,7,47,hunger
4699,14051,child,8,47,hunger
4699,14052,child,9,47,hunger
4699,14053,child,10,47,hunger
4699,14054,child,11,47,hunger
4701,14056,child,8,45,hunger
4725,14034,mother,3,46,starvation
4726,14031,mother,0,46,starvation
4726,14032,mother,1,46,starvation
4726,14033,mother,2,46,starvation
4726,14035,mother,4,46,starvation
4726,14036,mother,5,46,starvation
4726,14037,mother,6,46,starvation
4726,14038,mother,7,46,starvation
4726,14039,mother,8,46,starvation
4726,14040,mother,9,46,starvation
4726,14041,mother,10,46,starvation
4726,14042,mother,11,46,starvation
4728,14055,mother,8,44,starvation
4799,14069,child,0,48,hunger
4799,14070,child,1,48,hunger
4799,14071,child,2,48,hunger
4799,14072,child,3,48,hunger
4799,14073,child,4,48,hunger
4799,14074,child,5,48,hunger
4799,14075,child,6,48,hunger
4799,14076,child,7,48,hunger
4799,14077,child,8,48,hunger
4799,14078,child,9,48,hunger
4799,14079,child,10,48,hunger
4799,14080,child,11,48,hunger
4801,14082,child,8,46,hunger
4809,14057,mother,0,47,starvation
4813,14065,mother,8,47,starvation
4820,14068,mother,11,47,starvation
4826,14058,mother,1,47,starvation
4826,14059,mother,2,47,starvation
4826,14060,mother,3,47,starvation
4826,14061,mother,4,47,starvation
4826,14062,mother,5,47,starvation
4826,14063,mother,6,47,starvation
4826,14064,mother,7,47,starvation
4826,14066,mother,9,47,starvation
4826,14067,mother,10,47,starvation
4828,14081,mother,8,45,starvation
4899,14095,child,0,49,hunger
4899,14096,child,1,49,hunger
4899,14097,child,2,49,hunger
4899,14098,child,3,49,hunger
4899,14099,child,4,49,hunger
4899,14100,child,5,49,hunger
4899,14101,child,6,49,hunger
4899,14102,child,7,49,hunger
4899,14103,child,8,49,hunger
4899,14104,child,9,49,hunger
4899,14105,child,10,49,hunger
4899,14106,child,11,49,hunger
4901,14108,child,8,47,hunger
4926,14083,mother,0,48,starvation
4926,14084,mother,1,48,starvation
4926,14085,mother,2,48,starvation
4926,14086,mother,3,48,starvation
4926,14087,mother,4,48,starvation
4926,14088,mother,5,48,starvation
4926,14089,mother,6,48,starvation
4926,14090,mother,7,48,starvation
4926,14091,mother,8,48,starvation
4926,14092,mother,9,48,starvation
4926,14093,mother,10,48,starvation
4926,14094,mother,11,48,starvation
4928,14107,mother,8,46,starvation
4999,14121,child,0,50,hunger
4999,14122,child,1,50,hunger
4999,14123,child,2,50,hunger
4999,14124,child,3,50,hunger
4999,14125,child,4,50,hunger
4999,14126,child,5,50,hunger
4999,14127,child,6,50,hunger
4999,14128,child,7,50,hunger
4999,14129,child,8,50,hunger
4999,14130,child,9,50,hunger
4999,14131,child,10,50,hunger
4999,14132,child,11,50,hunger
