tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance
55,186,0.6673199999999995,forage,,,,
55,196,0.7723199999999996,care,205,0.0,0.5365000000000002,7
55,228,0.7873199999999996,care,221,0.0,0.532,2
55,220,0.5923199999999996,forage,,,,
55,190,0.7123199999999995,care,205,0.0,0.5365000000000002,5
55,218,0.7723199999999996,care,205,0.0,0.5365000000000002,8
55,198,0.7273199999999995,care,237,0.0,0.528,4
55,238,0.7423199999999995,care,221,0.0,0.532,7
55,214,0.7473199999999995,care,221,0.0,0.532,5
55,184,0.6023199999999996,forage,,,,
55,224,0.6373199999999994,forage,,,,
55,202,0.7273199999999995,care,229,0.0,0.5920000000000001,3
55,236,0.8123199999999996,care,205,0.0,0.5365000000000002,5
55,200,0.6973199999999995,care,221,0.0,0.532,3
55,234,0.6223199999999997,forage,,,,
55,222,0.6473199999999997,forage,,,,
55,230,0.5873199999999996,forage,,,,
56,182,0.6127599999999996,forage,,,,
56,192,0.7377599999999995,care,205,0.0,0.4780000000000002,6
56,194,0.5827599999999996,forage,,,,
56,190,0.7027599999999995,care,205,0.0,0.4780000000000002,4
56,180,0.7327599999999995,care,205,0.0,0.4780000000000002,6
56,220,0.5877599999999996,forage,,,,
56,186,0.6577599999999995,forage,,,,
56,232,0.7327599999999995,care,221,0.0,0.536,4
56,230,0.5827599999999996,forage,,,,
56,198,0.7177599999999995,care,237,0.0,0.532,3
56,218,0.7627599999999995,care,205,0.0,0.4780000000000002,7
56,196,0.7627599999999995,care,205,0.0,0.4780000000000002,6
56,238,0.7327599999999995,care,221,0.0,0.536,7
56,234,0.6127599999999996,forage,,,,
56,236,0.8077599999999996,care,225,0.0,0.5655000000000001,5
56,202,0.7177599999999995,care,229,0.0,0.5960000000000001,2
56,214,0.7377599999999995,care,221,0.0,0.536,4
56,208,0.7427599999999995,care,231,0.0,0.6040000000000001,5
56,222,0.6427599999999997,forage,,,,
56,200,0.6877599999999995,forage,,,,
56,188,0.6077599999999996,forage,,,,
56,184,0.5977599999999996,forage,,,,
56,216,0.8077599999999996,care,237,0.0,0.532,6
56,228,0.7777599999999996,care,221,0.0,0.536,1
56,206,0.6327599999999997,forage,,,,
56,212,0.7327599999999995,care,229,0.0,0.5960000000000001,4
56,210,0.7825599999999998,care,211,0.5,0.47750000000000004,7
56,226,0.5627599999999996,forage,,,,
56,224,0.6277599999999994,forage,,,,
56,204,0.6577599999999995,care,205,0.5,0.4780000000000002,4
57,182,0.6081199999999997,forage,,,,
57,206,0.6281199999999997,forage,,,,
57,186,0.6531199999999995,forage,,,,
57,208,0.7331199999999995,care,231,0.0,0.6080000000000001,4
57,210,0.7729199999999998,care,237,0.0,0.536,4
57,234,0.6031199999999997,forage,,,,
57,194,0.5781199999999996,forage,,,,
57,228,0.7431199999999996,care,215,0.0,0.52,5
57,180,0.7281199999999995,care,225,0.0,0.6320000000000001,5
57,224,0.6181199999999994,forage,,,,
57,204,0.6481199999999995,forage,,,,
57,202,0.7081199999999995,care,229,0.0,0.6000000000000001,1
57,222,0.6381199999999997,forage,,,,
57,200,0.6781199999999995,forage,,,,
57,216,0.7981199999999996,care,237,0.0,0.536,5
57,226,0.5581199999999996,forage,,,,
57,190,0.6931199999999995,care,225,0.0,0.6320000000000001,8
57,212,0.7231199999999995,care,229,0.0,0.6000000000000001,3
57,238,0.7231199999999995,care,221,0.0,0.504,6
57,230,0.5781199999999996,forage,,,,
57,218,0.7531199999999996,care,205,0.0,0.4195000000000002,7
57,198,0.7081199999999995,care,237,0.0,0.536,2
57,232,0.7231199999999995,care,221,0.0,0.504,3
57,188,0.6031199999999997,forage,,,,
57,236,0.7981199999999996,care,225,0.0,0.6320000000000001,4
57,214,0.7281199999999995,care,239,0.0,0.5445000000000002,7
57,220,0.5831199999999996,forage,,,,
57,192,0.7281199999999995,care,205,0.0,0.4195000000000002,5
57,196,0.7531199999999996,care,205,0.0,0.4195000000000002,5
57,184,0.8431199999999996,care,225,0.0,0.6320000000000001,8
58,192,0.7183999999999995,care,231,0.0,0.6120000000000001,8
58,180,0.7183999999999995,care,225,0.0,0.6360000000000001,5
58,188,0.5983999999999996,forage,,,,
58,216,0.7883999999999995,care,237,0.0,0.54,4
58,224,0.6083999999999994,forage,,,,
58,200,0.6683999999999994,care,239,0.0,0.6110000000000002,7
58,230,0.5733999999999996,forage,,,,
58,196,0.7433999999999995,care,205,0.0,0.3610000000000002,5
58,202,0.6733999999999994,forage,,,,
58,218,0.7433999999999995,care,219,0.5,0.5735000000000001,7
58,226,0.5533999999999996,forage,,,,
58,238,0.7133999999999995,care,221,0.0,0.508,5
58,186,0.8983999999999994,care,239,0.0,0.6110000000000002,4
58,212,0.7133999999999995,care,181,0.0,0.5680000000000001,7
58,228,0.7333999999999995,care,215,0.0,0.524,4
58,206,0.6233999999999996,forage,,,,
58,234,0.5933999999999996,forage,,,,
58,190,0.6833999999999995,care,225,0.0,0.6360000000000001,7
58,182,0.6033999999999996,forage,,,,
58,184,0.8333999999999996,care,225,0.0,0.6360000000000001,7
58,208,0.7233999999999995,care,231,0.0,0.6120000000000001,3
58,232,0.7133999999999995,care,201,0.0,0.5325000000000002,7
58,204,0.6383999999999994,forage,,,,
58,222,0.6283999999999996,forage,,,,
58,194,0.5733999999999996,forage,,,,
58,210,0.7631999999999998,care,237,0.0,0.54,3
58,236,0.7883999999999995,care,225,0.0,0.6360000000000001,3
58,220,0.5783999999999996,forage,,,,
58,198,0.6983999999999995,care,237,0.0,0.54,1
58,214,0.7183999999999995,care,239,0.0,0.6110000000000002,6
59,232,0.7035999999999994,care,201,0.0,0.4740000000000002,6
59,212,0.7035999999999994,care,181,0.0,0.5720000000000001,6
59,184,0.8235999999999996,care,225,0.0,0.6400000000000001,6
59,228,0.7235999999999995,care,215,0.0,0.528,3
59,208,0.7135999999999995,care,231,0.0,0.6160000000000001,2
59,236,0.7785999999999995,care,225,0.0,0.6400000000000001,2
59,202,0.6685999999999994,forage,,,,
59,214,0.7085999999999995,care,239,0.0,0.6150000000000002,5
59,234,0.5885999999999996,forage,,,,
59,180,0.7085999999999995,care,225,0.0,0.6400000000000001,4
59,230,0.5685999999999996,forage,,,,
59,238,0.7085999999999995,care,239,0.5,0.6150000000000002,6
59,226,0.5485999999999995,forage,,,,
59,224,0.5985999999999994,forage,,,,
59,196,0.7385999999999995,care,205,0.0,0.3650000000000002,5
59,210,0.7533999999999997,care,237,0.0,0.504,2
59,222,0.6235999999999996,forage,,,,
59,192,0.7135999999999995,care,231,0.0,0.6160000000000001,8
59,220,0.5735999999999996,forage,,,,
59,216,0.7835999999999995,care,219,0.0,0.5150000000000001,8
59,200,0.6585999999999994,care,239,0.0,0.6150000000000002,6
59,190,0.6735999999999994,care,225,0.0,0.6400000000000001,6
59,194,0.5685999999999996,forage,,,,
59,206,0.6185999999999996,forage,,,,
59,218,0.7335999999999995,care,219,0.5,0.5150000000000001,6
59,204,0.6285999999999994,forage,,,,
59,198,0.6635999999999994,forage,,,,
59,182,0.5985999999999996,forage,,,,
59,186,0.8885999999999994,care,239,0.0,0.6150000000000002,3
59,188,0.5935999999999996,forage,,,,
60,194,0.5637199999999996,forage,,,,
60,208,0.7037199999999995,care,231,0.0,0.6200000000000001,1
60,182,0.5937199999999996,forage,,,,
60,224,0.5887199999999994,forage,,,,
60,200,0.6487199999999994,care,239,0.0,0.5565000000000002,5
60,228,0.7137199999999995,care,215,0.0,0.532,2
60,184,0.8137199999999996,care,225,0.0,0.6440000000000001,5
60,234,0.5837199999999996,forage,,,,
60,212,0.6937199999999994,care,181,0.0,0.5760000000000001,6
60,226,0.5437199999999995,forage,,,,
60,216,0.7737199999999995,care,219,0.0,0.4565000000000002,7
60,230,0.5637199999999996,forage,,,,
60,190,0.6637199999999994,care,225,0.0,0.6440000000000001,5
60,192,0.7087199999999995,care,231,0.0,0.6200000000000001,8
60,204,0.6187199999999994,forage,,,,
60,202,0.6637199999999994,forage,,,,
60,196,0.7337199999999995,care,231,0.0,0.6200000000000001,8
60,188,0.5887199999999996,forage,,,,
60,206,0.6137199999999996,forage,,,,
60,186,0.8787199999999994,care,239,0.0,0.5565000000000002,2
60,180,0.6987199999999995,care,225,0.0,0.6440000000000001,3
60,214,0.6987199999999995,care,239,0.0,0.5565000000000002,4
60,238,0.6987199999999995,care,239,0.5,0.5565000000000002,5
60,236,0.7687199999999995,care,225,0.0,0.6440000000000001,1
60,222,0.8687199999999996,care,215,0.0,0.532,2
60,220,0.5687199999999996,forage,,,,
60,232,0.6937199999999994,care,201,0.0,0.4155000000000002,5
60,218,0.7237199999999995,care,219,0.5,0.4565000000000002,5
60,210,0.7485199999999997,care,237,0.0,0.508,2
60,198,0.6537199999999994,forage,,,,
61,206,0.6087599999999996,forage,,,,
61,224,0.5837599999999994,forage,,,,
61,232,0.6837599999999995,forage,,,,
61,238,0.6887599999999995,care,239,0.5,0.4980000000000002,4
61,226,0.5387599999999996,forage,,,,
61,220,0.5637599999999996,forage,,,,
61,210,0.7385599999999998,care,237,0.0,0.512,1
61,198,0.6437599999999994,forage,,,,
61,196,0.7287599999999995,care,231,0.0,0.524,8
61,194,0.5587599999999996,forage,,,,
61,190,0.6537599999999995,care,225,0.0,0.5480000000000002,4
61,222,0.8587599999999996,care,215,0.0,0.536,1
61,184,0.8037599999999996,care,225,0.0,0.5480000000000002,4
61,208,0.6687599999999995,forage,,,,
61,180,0.6887599999999995,care,225,0.0,0.5480000000000002,2
61,182,0.5887599999999996,forage,,,,
61,216,0.7637599999999996,care,219,0.0,0.3980000000000002,6
61,230,0.5587599999999996,forage,,,,
61,212,0.6887599999999995,care,181,0.0,0.5800000000000001,6
61,192,0.7037599999999995,care,231,0.0,0.524,8
61,234,0.5787599999999996,forage,,,,
61,228,0.7037599999999995,care,215,0.0,0.536,1
61,214,0.6937599999999995,forage,,,,
61,200,0.6387599999999994,forage,,,,
61,202,0.6587599999999995,forage,,,,
61,204,0.6137599999999994,forage,,,,
61,236,0.7337599999999995,care,225,0.0,0.5480000000000002,1
61,188,0.5837599999999996,forage,,,,
61,186,0.8687599999999994,care,239,0.0,0.4980000000000002,1
61,218,0.7137599999999995,care,219,0.5,0.3980000000000002,4
62,186,0.8337199999999994,care,187,0.5,0.4445000000000001,5
62,238,0.6787199999999994,forage,,,,
62,184,0.7937199999999995,care,231,0.0,0.528,8
62,206,0.6037199999999996,forage,,,,
62,204,0.6087199999999994,forage,,,,
62,196,0.7237199999999995,care,231,0.0,0.528,8
62,190,0.6437199999999994,care,225,0.0,0.504,3
62,208,0.6587199999999994,forage,,,,
62,194,0.5537199999999995,forage,,,,
62,224,0.8287199999999993,care,181,0.0,0.5840000000000001,7
62,188,0.5787199999999996,forage,,,,
62,218,0.7037199999999995,forage,,,,
62,192,0.6987199999999995,forage,,,,
62,182,0.5837199999999996,forage,,,,
62,220,0.5587199999999996,forage,,,,
62,230,0.5537199999999995,forage,,,,
62,202,0.6537199999999994,forage,,,,
62,180,0.6837199999999994,forage,,,,
62,222,0.8237199999999996,care,221,0.0,0.524,7
62,234,0.5737199999999996,forage,,,,
62,236,0.6987199999999995,forage,,,,
62,210,0.7035199999999997,care,217,0.0,0.5645000000000002,5
62,214,0.6837199999999994,forage,,,,
62,228,0.6687199999999994,forage,,,,
62,212,0.6837199999999994,care,181,0.0,0.5840000000000001,6
62,200,0.6287199999999994,forage,,,,
62,216,0.7537199999999995,care,217,0.5,0.5645000000000002,5
62,198,0.6337199999999994,forage,,,,
62,232,0.6737199999999994,forage,,,,
62,226,0.5337199999999995,forage,,,,
63,214,0.6735999999999994,forage,,,,
63,234,0.5685999999999996,forage,,,,
63,184,0.7835999999999995,care,231,0.0,0.532,7
63,212,0.6785999999999994,care,181,0.0,0.5880000000000001,6
63,210,0.6933999999999997,care,217,0.0,0.5060000000000002,4
63,226,0.5285999999999995,forage,,,,
63,190,0.6385999999999994,care,225,0.0,0.508,3
63,218,0.6935999999999994,forage,,,,
63,238,0.6685999999999994,forage,,,,
63,198,0.6235999999999994,forage,,,,
63,196,0.7185999999999995,care,231,0.0,0.532,8
63,224,0.8185999999999993,care,181,0.0,0.5880000000000001,6
63,230,0.5485999999999995,forage,,,,
63,202,0.6485999999999994,forage,,,,
63,220,0.5535999999999995,forage,,,,
63,236,0.6885999999999994,forage,,,,
63,206,0.5985999999999996,forage,,,,
63,200,0.6185999999999994,forage,,,,
63,208,0.6485999999999994,forage,,,,
63,180,0.6735999999999994,forage,,,,
63,192,0.6935999999999994,forage,,,,
63,186,0.8235999999999993,care,187,0.5,0.3860000000000001,4
63,216,0.7435999999999995,care,217,0.5,0.5060000000000002,4
63,182,0.5785999999999996,forage,,,,
63,194,0.5485999999999995,forage,,,,
63,222,0.8135999999999995,care,221,0.0,0.528,6
63,188,0.5735999999999996,forage,,,,
63,204,0.6035999999999994,forage,,,,
63,232,0.6635999999999994,forage,,,,
63,228,0.6585999999999994,forage,,,,
64,228,0.6483999999999994,forage,,,,
64,180,0.6633999999999994,forage,,,,
64,182,0.5733999999999996,forage,,,,
64,198,0.6133999999999994,forage,,,,
64,234,0.5633999999999996,forage,,,,
64,206,0.5933999999999996,forage,,,,
64,184,0.7733999999999995,care,231,0.0,0.536,6
64,220,0.5483999999999996,forage,,,,
64,218,0.6833999999999995,forage,,,,
64,238,0.6583999999999994,forage,,,,
64,232,0.6533999999999994,forage,,,,
64,186,0.8133999999999993,care,187,0.5,0.3275000000000001,3
64,226,0.5233999999999995,forage,,,,
64,216,0.7383999999999995,care,217,0.5,0.5100000000000002,4
64,188,0.5683999999999996,forage,,,,
64,194,0.5433999999999996,forage,,,,
64,192,0.6883999999999995,forage,,,,
64,236,0.6783999999999994,forage,,,,
64,196,0.7133999999999995,care,209,0.0,0.54,4
64,202,0.6433999999999994,forage,,,,
64,224,0.8083999999999993,care,181,0.0,0.5920000000000001,5
64,230,0.5433999999999996,forage,,,,
64,214,0.6633999999999994,forage,,,,
64,208,0.6383999999999994,forage,,,,
64,190,0.6283999999999994,care,225,0.0,0.512,2
64,200,0.6083999999999994,forage,,,,
64,204,0.5983999999999994,forage,,,,
64,212,0.6733999999999994,care,181,0.0,0.5920000000000001,6
64,210,0.6831999999999997,care,217,0.0,0.5100000000000002,3
64,222,0.8033999999999996,care,221,0.0,0.532,5
65,206,0.5881199999999996,forage,,,,
65,200,0.6031199999999994,forage,,,,
65,180,0.6531199999999995,forage,,,,
65,194,0.5381199999999996,forage,,,,
65,192,0.6831199999999995,forage,,,,
65,190,0.6181199999999994,forage,,,,
65,220,0.5431199999999996,forage,,,,
65,238,0.6481199999999995,forage,,,,
65,218,0.6731199999999995,forage,,,,
65,216,0.7331199999999995,care,217,0.5,0.5140000000000002,4
65,232,0.6431199999999995,forage,,,,
65,226,0.5181199999999996,forage,,,,
65,212,0.6681199999999995,care,181,0.0,0.5960000000000001,6
65,236,0.6681199999999995,forage,,,,
65,186,0.8031199999999994,care,187,0.5,0.26900000000000013,2
65,210,0.6729199999999997,care,217,0.0,0.5140000000000002,2
65,196,0.7031199999999995,care,209,0.0,0.544,3
65,208,0.6281199999999995,forage,,,,
65,230,0.5381199999999996,forage,,,,
65,184,0.7631199999999996,care,231,0.0,0.54,5
65,224,0.7981199999999994,care,181,0.0,0.5960000000000001,4
65,182,0.5681199999999996,forage,,,,
65,198,0.6081199999999994,forage,,,,
65,188,0.5631199999999996,forage,,,,
65,228,0.6381199999999995,forage,,,,
65,202,0.6381199999999995,forage,,,,
65,234,0.5581199999999996,forage,,,,
65,204,0.5931199999999994,forage,,,,
65,214,0.6531199999999995,forage,,,,
65,222,0.7931199999999996,care,221,0.0,0.536,4
66,202,0.6327599999999994,forage,,,,
66,204,0.5877599999999994,forage,,,,
66,184,0.7527599999999995,care,209,0.0,0.548,8
66,228,0.6277599999999994,forage,,,,
66,192,0.6727599999999995,care,219,0.0,0.6055000000000001,8
66,214,0.6427599999999994,forage,,,,
66,196,0.6927599999999995,care,209,0.0,0.548,2
66,198,0.8527599999999994,care,211,0.0,0.5800000000000001,3
66,238,0.6377599999999994,forage,,,,
66,216,0.7227599999999995,care,217,0.5,0.4555000000000002,3
66,218,0.6627599999999995,forage,,,,
66,208,0.6177599999999994,forage,,,,
66,232,0.6377599999999994,forage,,,,
66,230,0.5327599999999996,forage,,,,
66,222,0.7827599999999996,care,221,0.0,0.54,3
66,224,0.7877599999999993,care,181,0.0,0.6000000000000001,3
66,190,0.6077599999999994,forage,,,,
66,180,0.6427599999999994,forage,,,,
66,188,0.5577599999999996,forage,,,,
66,226,0.5127599999999995,forage,,,,
66,210,0.6625599999999997,care,217,0.0,0.4555000000000002,1
66,200,0.8477599999999994,care,239,0.0,0.6055000000000001,7
66,206,0.5827599999999996,forage,,,,
66,186,0.7927599999999994,care,187,0.5,0.2105000000000001,1
66,182,0.5627599999999996,forage,,,,
66,234,0.5477599999999996,forage,,,,
66,220,0.5377599999999996,forage,,,,
66,194,0.5327599999999996,forage,,,,
66,212,0.6627599999999995,care,181,0.0,0.6000000000000001,6
66,236,0.6577599999999995,forage,,,,
67,206,0.5773199999999996,forage,,,,
67,196,0.6823199999999995,care,209,0.0,0.552,1
67,192,0.6623199999999995,care,219,0.0,0.6720000000000002,7
67,222,0.7723199999999996,care,221,0.0,0.544,2
67,234,0.5423199999999996,forage,,,,
67,202,0.6273199999999994,forage,,,,
67,224,0.7773199999999993,care,181,0.0,0.6040000000000001,2
67,228,0.6173199999999994,forage,,,,
67,194,0.5273199999999996,forage,,,,
67,184,0.7423199999999995,care,209,0.0,0.552,7
67,190,0.5973199999999994,forage,,,,
67,238,0.6273199999999994,care,239,0.5,0.6720000000000002,8
67,204,0.5823199999999994,forage,,,,
67,226,0.5073199999999995,forage,,,,
67,230,0.5273199999999996,forage,,,,
67,220,0.5323199999999996,forage,,,,
67,188,0.5523199999999996,forage,,,,
67,210,0.6271199999999997,forage,,,,
67,212,0.6573199999999995,forage,,,,
67,214,0.6373199999999994,care,239,0.0,0.6720000000000002,5
67,208,0.6073199999999994,forage,,,,
67,232,0.6323199999999994,care,239,0.0,0.6720000000000002,6
67,200,0.8373199999999994,care,239,0.0,0.6720000000000002,6
67,186,0.7573199999999993,care,239,0.0,0.6720000000000002,4
67,218,0.6523199999999995,care,219,0.5,0.6720000000000002,8
67,216,0.7123199999999995,care,219,0.0,0.6720000000000002,8
67,198,0.8423199999999994,care,211,0.0,0.5840000000000001,2
67,180,0.6323199999999994,forage,,,,
67,182,0.5573199999999996,forage,,,,
67,236,0.6473199999999995,forage,,,,
68,232,0.6217999999999995,care,239,0.0,0.6135000000000002,5
68,238,0.6167999999999995,care,239,0.5,0.6135000000000002,7
68,192,0.6517999999999995,care,219,0.0,0.6135000000000002,6
68,226,0.5017999999999996,forage,,,,
68,224,0.7667999999999994,care,181,0.0,0.6080000000000001,1
68,182,0.5517999999999996,forage,,,,
68,214,0.6267999999999995,care,239,0.0,0.6135000000000002,4
68,212,0.6517999999999995,forage,,,,
68,206,0.5717999999999996,forage,,,,
68,220,0.5267999999999996,forage,,,,
68,216,0.7017999999999995,care,219,0.0,0.6135000000000002,7
68,202,0.6217999999999995,forage,,,,
68,198,0.8317999999999994,care,211,0.0,0.5255000000000001,1
68,228,0.6117999999999995,forage,,,,
68,230,0.5217999999999996,forage,,,,
68,218,0.6417999999999995,care,219,0.5,0.6135000000000002,7
68,208,0.6017999999999994,forage,,,,
68,234,0.5367999999999996,forage,,,,
68,236,0.6417999999999995,forage,,,,
68,196,0.6467999999999995,forage,,,,
68,180,0.6267999999999995,forage,,,,
68,194,0.5217999999999996,forage,,,,
68,200,0.8267999999999994,care,239,0.0,0.6135000000000002,5
68,210,0.6165999999999997,forage,,,,
68,188,0.5467999999999996,forage,,,,
68,190,0.5867999999999994,forage,,,,
68,186,0.7467999999999994,care,239,0.0,0.6135000000000002,4
68,222,0.7617999999999996,care,221,0.0,0.548,1
68,204,0.5767999999999994,forage,,,,
68,184,0.7317999999999996,care,209,0.0,0.504,6
69,234,0.5261999999999996,forage,,,,
69,180,0.6211999999999994,forage,,,,
69,206,0.5661999999999996,forage,,,,
69,200,0.8161999999999994,care,239,0.0,0.5550000000000002,4
69,182,0.5461999999999996,forage,,,,
69,210,0.6059999999999997,forage,,,,
69,196,0.6361999999999994,forage,,,,
69,236,0.6361999999999994,forage,,,,
69,192,0.6411999999999994,care,219,0.0,0.5550000000000002,5
69,238,0.6061999999999994,care,239,0.5,0.5550000000000002,6
69,218,0.6311999999999994,care,219,0.5,0.5550000000000002,6
69,216,0.6911999999999995,care,219,0.0,0.5550000000000002,6
69,208,0.8461999999999994,care,223,0.0,0.5920000000000001,7
69,184,0.7211999999999995,care,231,0.0,0.556,7
69,232,0.6111999999999994,care,239,0.0,0.5550000000000002,4
69,188,0.5411999999999996,forage,,,,
69,214,0.6161999999999994,care,239,0.0,0.5550000000000002,3
69,194,0.5161999999999995,forage,,,,
69,202,0.6161999999999994,forage,,,,
69,226,0.4961999999999996,forage,,,,
69,220,0.5211999999999996,forage,,,,
69,186,0.7411999999999993,care,239,0.0,0.5550000000000002,4
69,230,0.5161999999999995,forage,,,,
69,198,0.7961999999999994,care,237,0.0,0.532,5
69,228,0.8561999999999994,care,215,0.0,0.532,5
69,224,0.7311999999999993,care,223,0.0,0.5920000000000001,5
69,212,0.6461999999999994,forage,,,,
69,222,0.7261999999999995,care,215,0.0,0.532,5
69,204,0.5661999999999994,forage,,,,
69,190,0.5761999999999994,forage,,,,
70,210,0.6003199999999996,forage,,,,
70,218,0.6205199999999994,care,219,0.5,0.4965000000000002,5
70,184,0.7105199999999995,care,231,0.0,0.56,6
70,220,0.5155199999999995,forage,,,,
70,226,0.49051999999999957,forage,,,,
70,222,0.7155199999999995,care,215,0.0,0.536,4
70,224,0.7205199999999993,care,223,0.0,0.5960000000000001,4
70,206,0.5605199999999996,forage,,,,
70,180,0.6105199999999994,forage,,,,
70,204,0.5555199999999993,forage,,,,
70,196,0.6255199999999994,forage,,,,
70,236,0.6255199999999994,forage,,,,
70,194,0.5105199999999995,forage,,,,
70,198,0.7855199999999993,care,237,0.0,0.536,4
70,202,0.6105199999999994,forage,,,,
70,228,0.8455199999999994,care,215,0.0,0.536,4
70,238,0.5955199999999994,care,239,0.5,0.4965000000000002,5
70,208,0.8355199999999994,care,223,0.0,0.5960000000000001,6
70,230,0.5105199999999995,forage,,,,
70,200,0.8055199999999993,care,239,0.0,0.4965000000000002,3
70,190,0.5655199999999994,forage,,,,
70,188,0.5355199999999996,forage,,,,
70,234,0.5205199999999995,forage,,,,
70,216,0.6805199999999995,care,219,0.0,0.4965000000000002,5
70,192,0.6305199999999994,forage,,,,
70,212,0.6405199999999994,forage,,,,
70,214,0.6055199999999994,care,239,0.0,0.4965000000000002,2
70,232,0.6005199999999994,care,239,0.0,0.4965000000000002,3
70,182,0.5405199999999996,forage,,,,
70,186,0.7355199999999993,care,239,0.0,0.4965000000000002,4
71,210,0.8445599999999996,care,217,0.0,0.5630000000000002,1
71,236,0.6147599999999994,forage,,,,
71,218,0.6147599999999994,care,219,0.5,0.5005000000000002,5
71,188,0.5297599999999996,forage,,,,
71,232,0.5897599999999994,forage,,,,
71,186,0.7297599999999993,care,221,0.0,0.512,6
71,238,0.5847599999999994,care,239,0.5,0.4380000000000002,4
71,200,0.7947599999999994,care,239,0.0,0.4380000000000002,2
71,194,0.5047599999999995,forage,,,,
71,224,0.7097599999999993,care,223,0.0,0.6000000000000001,3
71,220,0.5097599999999995,forage,,,,
71,234,0.7647599999999996,care,205,0.0,0.6005000000000003,5
71,212,0.6347599999999994,forage,,,,
71,202,0.6047599999999994,forage,,,,
71,190,0.5547599999999994,forage,,,,
71,206,0.5547599999999996,forage,,,,
71,182,0.5347599999999996,forage,,,,
71,184,0.6997599999999995,care,231,0.0,0.5640000000000001,5
71,216,0.6697599999999995,forage,,,,
71,192,0.6197599999999994,forage,,,,
71,228,0.8347599999999994,care,215,0.0,0.54,3
71,196,0.6147599999999994,forage,,,,
71,204,0.5447599999999994,forage,,,,
71,180,0.5997599999999994,forage,,,,
71,226,0.4847599999999996,forage,,,,
71,198,0.7747599999999993,care,237,0.0,0.54,3
71,230,0.5047599999999995,forage,,,,
71,222,0.7047599999999995,care,215,0.0,0.54,3
71,208,0.8247599999999994,care,223,0.0,0.6000000000000001,5
71,214,0.5947599999999994,care,239,0.0,0.4380000000000002,1
72,208,0.8139199999999994,care,223,0.0,0.6040000000000001,4
72,232,0.5839199999999994,forage,,,,
72,216,0.6589199999999995,forage,,,,
72,198,0.7639199999999994,care,237,0.0,0.544,2
72,182,0.5289199999999996,forage,,,,
72,206,0.5489199999999996,forage,,,,
72,200,0.7839199999999994,care,239,0.0,0.2795000000000002,1
72,192,0.6089199999999995,forage,,,,
72,196,0.6039199999999995,forage,,,,
72,194,0.49891999999999953,forage,,,,
72,210,0.8087199999999997,care,237,0.0,0.544,7
72,212,0.6289199999999995,forage,,,,
72,180,0.5889199999999994,forage,,,,
72,218,0.6039199999999995,forage,,,,
72,228,0.8239199999999994,care,215,0.0,0.544,2
72,224,0.6989199999999993,care,223,0.0,0.6040000000000001,2
72,238,0.5739199999999994,forage,,,,
72,226,0.47891999999999957,forage,,,,
72,190,0.5489199999999994,forage,,,,
72,186,0.7189199999999993,care,221,0.0,0.516,5
72,202,0.5989199999999995,forage,,,,
72,220,0.5039199999999996,forage,,,,
72,188,0.5239199999999996,forage,,,,
72,214,0.5589199999999994,forage,,,,
72,230,0.49891999999999953,forage,,,,
72,222,0.6939199999999995,care,215,0.0,0.544,2
72,184,0.6889199999999995,care,231,0.0,0.5680000000000001,4
72,236,0.6089199999999995,forage,,,,
72,204,0.5339199999999994,forage,,,,
72,234,0.7539199999999996,care,205,0.0,0.6670000000000003,4
73,200,0.7479999999999993,forage,,,,
73,230,0.49299999999999955,forage,,,,
73,202,0.5929999999999994,forage,,,,
73,198,0.7529999999999993,care,237,0.0,0.548,1
73,220,0.4979999999999996,forage,,,,
73,190,0.5429999999999994,forage,,,,
73,212,0.6229999999999994,forage,,,,
73,188,0.5179999999999996,forage,,,,
73,210,0.7977999999999996,care,237,0.0,0.548,6
73,236,0.5979999999999994,forage,,,,
73,234,0.7429999999999995,care,205,0.0,0.6710000000000003,4
73,206,0.5429999999999996,forage,,,,
73,196,0.5979999999999994,forage,,,,
73,226,0.4729999999999996,forage,,,,
73,214,0.8029999999999994,care,201,0.0,0.4050000000000002,3
73,204,0.5279999999999994,forage,,,,
73,216,0.6479999999999995,forage,,,,
73,232,0.5779999999999994,forage,,,,
73,222,0.6829999999999995,care,215,0.0,0.548,1
73,224,0.6879999999999993,care,223,0.0,0.5455000000000001,1
73,208,0.8029999999999994,care,231,0.0,0.5720000000000001,6
73,182,0.5229999999999996,forage,,,,
73,238,0.5629999999999994,forage,,,,
73,186,0.7079999999999993,care,221,0.0,0.52,4
73,184,0.6779999999999995,care,231,0.0,0.5720000000000001,3
73,192,0.5979999999999994,forage,,,,
73,194,0.49299999999999955,forage,,,,
73,180,0.5779999999999994,forage,,,,
73,228,0.8129999999999994,care,215,0.0,0.548,1
73,218,0.5929999999999994,forage,,,,
74,188,0.5119999999999996,forage,,,,
74,238,0.5569999999999994,forage,,,,
74,180,0.5669999999999994,forage,,,,
74,218,0.5819999999999994,forage,,,,
74,236,0.5869999999999994,forage,,,,
74,186,0.6969999999999993,care,221,0.0,0.524,3
74,234,0.7319999999999995,care,205,0.0,0.6750000000000003,3
74,184,0.6669999999999995,care,205,0.0,0.6750000000000003,4
74,230,0.48699999999999954,forage,,,,
74,204,0.7719999999999994,care,205,0.5,0.6750000000000003,6
74,220,0.4919999999999996,forage,,,,
