tick,mother_id,child_id,r,benefit,cost,success,mother_lineage_id,child_lineage_id,is_own_child
45,668,629,0.0,0.0,0.125,True,25,5,False
46,620,635,0.0,0.13600000000000007,0.09,True,1,8,False
46,636,619,0.0,0.008,0.03,True,9,0,False
46,624,619,0.0,0.0,0.065,True,3,0,False
46,638,629,0.0,0.008,0.09,True,10,5,False
47,636,619,0.0,0.008,0.03,True,9,0,False
47,660,651,0.0,0.056,0.07,True,21,16,False
48,618,621,0.0,0.2,0.045,True,0,1,False
49,622,651,0.0,0.016,0.11,True,2,16,False
49,646,621,0.0,0.16800000000000026,0.08499999999999999,True,14,1,False
49,648,639,0.0,0.12000000000000016,0.2250000000000001,True,15,10,False
50,644,639,0.0,0.008,0.105,True,13,10,False
51,642,661,0.0,0.2,0.055,True,12,21,False
53,628,667,0.0,0.08800000000000002,0.065,True,5,24,False
53,626,625,0.0,0.07200000000000001,0.12000000000000001,True,4,3,False
53,656,665,0.0,0.08000000000000002,0.115,True,19,23,False
54,638,631,0.0,0.2,0.034999999999999996,True,10,6,False
56,656,659,0.0,0.2,0.04,True,19,20,False
56,646,665,0.0,0.024,0.045,True,14,23,False
57,668,649,0.0,0.1600000000000001,0.04,True,25,15,False
59,622,669,0.0,0.2,0.075,True,2,25,False
59,642,669,0.0,0.048000000000000154,0.065,True,12,25,False
59,660,669,0.0,0.0,0.08499999999999999,True,21,25,False
59,628,633,0.0,0.2,0.055,True,5,7,False
59,648,667,0.0,0.048,0.075,True,15,24,False
60,628,633,0.0,0.14400000000000024,0.03,True,5,7,False
61,620,635,0.0,0.12000000000000005,0.07999999999999999,True,1,8,False
61,658,619,0.0,0.11200000000000004,0.105,True,20,0,False
63,638,629,0.0,0.13600000000000007,0.065,True,10,5,False
63,654,645,0.0,0.2,0.14,True,18,13,False
64,628,667,0.0,0.04,0.045,True,5,24,False
66,620,647,0.0,0.2,0.05,True,1,14,False
67,654,645,0.0,0.03200000000000011,0.03,True,18,13,False
67,632,639,0.0,0.13600000000000007,0.22000000000000008,True,7,10,False
67,638,631,0.0,0.2,0.034999999999999996,True,10,6,False
68,654,645,0.0,0.008,0.03,True,18,13,False
68,636,653,0.0,0.2,0.09499999999999999,True,9,17,False
68,648,639,0.0,0.008,0.055,True,15,10,False
69,622,653,0.0,0.2,0.075,True,2,17,False
69,654,645,0.0,0.008,0.03,True,18,13,False
70,654,645,0.0,0.008,0.03,True,18,13,False
70,634,625,0.0,0.13600000000000007,0.20000000000000007,True,8,3,False
70,652,623,0.0,0.2,0.14500000000000002,True,17,2,False
71,650,639,0.0,0.024,0.15500000000000003,True,16,10,False
71,654,645,0.0,0.008,0.03,True,18,13,False
72,630,623,0.0,0.2,0.14500000000000002,True,6,2,False
72,654,645,0.0,0.008,0.03,True,18,13,False
73,638,631,0.0,0.09600000000000034,0.034999999999999996,True,10,6,False
76,644,651,0.0,0.2,0.135,True,13,16,False
77,634,627,0.0,0.2,0.05,True,8,4,False
77,622,653,0.0,0.2,0.04,True,2,17,False
78,634,627,0.0,0.2,0.03,True,8,4,False
78,622,661,0.0,0.2,0.03,True,2,21,False
78,648,667,0.0,0.11200000000000004,0.045,True,15,24,False
79,662,657,0.0,0.2,0.31000000000000016,True,22,19,False
80,630,657,0.0,0.2,0.065,True,6,19,False
81,646,637,0.0,0.2,0.075,True,14,9,False
81,654,645,0.0,0.07200000000000001,0.05,True,18,13,False
81,668,649,0.0,0.19200000000000012,0.09999999999999999,True,25,15,False
82,652,657,0.0,0.024000000000000285,0.065,True,17,19,False
82,658,663,0.0,0.2,0.13,True,20,22,False
82,656,637,0.0,0.2,0.14,True,19,9,False
82,654,645,0.0,0.008,0.03,True,18,13,False
83,664,621,0.0,0.2,0.18500000000000005,True,23,1,False
83,654,645,0.0,0.008,0.03,True,18,13,False
84,662,659,0.0,0.2,0.04,True,22,20,False
84,654,645,0.0,0.008,0.03,True,18,13,False
85,664,659,0.0,0.2,0.034999999999999996,True,23,20,False
85,654,645,0.0,0.008,0.03,True,18,13,False
86,660,643,0.0,0.2,0.14500000000000002,True,21,12,False
87,642,669,0.0,0.2,0.12000000000000001,True,12,25,False
87,660,643,0.0,0.2,0.03,True,21,12,False
87,644,643,0.0,0.0240000000000003,0.065,True,13,12,False
88,620,663,0.0,0.2,0.07999999999999999,True,1,22,False
89,658,663,0.0,0.08800000000000036,0.034999999999999996,True,20,22,False
90,632,639,0.0,0.15200000000000008,0.09999999999999999,True,7,10,False
90,642,623,0.0,0.2,0.04,True,12,2,False
90,668,629,0.0,0.2,0.06,True,25,5,False
91,654,655,0.5,0.2,0.045,True,18,18,True
95,622,637,0.0,0.2,0.065,True,2,9,False
98,650,631,0.0,0.2,0.105,True,16,6,False
99,628,665,0.0,0.2,0.17500000000000004,True,5,23,False
99,632,667,0.0,0.1680000000000001,0.07,True,7,24,False
99,644,637,0.0,0.14400000000000052,0.07,True,13,9,False
99,654,645,0.0,0.11200000000000004,0.045,True,18,13,False
