tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
58,14909,0.24839999999999934,forage,,,,,14868;14870;14878;14892;14896;14906;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5240;0.3565;0.4415;0.5160;0.3020;0.5160;0.4670,6;6;7;3;1;2;5
58,14901,0.9228799999999999,care,14870,0.0,0.35650000000000004,1,14868;14870;14896;14900;14902,0.0000;0.0000;0.0000;0.0000;0.5000,0.5240;0.3565;0.3020;0.5120;0.5200,1;1;8;3;8
58,14891,0.6783999999999994,care,14878,0.0,0.4415,4,14876;14878;14880;14890;14892;14894;14914,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3075;0.4415;0.5110;0.3595;0.5160;0.5775;0.5200,3;4;8;8;8;8;2
58,14897,0.7533999999999995,care,14882,0.0,0.524,5,14876;14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3075;0.5240;0.4580;0.3595;0.2370;0.4725;0.2985,8;5;2;5;4;3;1
58,14879,0.8483999999999996,care,14878,0.0,0.4415,6,14876;14878;14880;14890;14902;14914,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3075;0.4415;0.5110;0.3595;0.5200;0.5200,5;6;6;7;7;1
58,14869,0.5533949878242524,forage,,,,,14868;14870;14876;14886;14892;14896;14900;14902;14906;14910;14914;14916,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5240;0.3565;0.3075;0.5005;0.5160;0.3020;0.5120;0.5200;0.5160;0.5320;0.5200;0.4670,6;5;8;8;4;5;8;4;7;7;6;7
58,14913,0.8083999999999996,care,14884,0.0,0.6960000000000002,3,14868;14870;14884;14886;14900;14902;14910,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5240;0.3565;0.6960;0.5005;0.5120;0.5200;0.5320,8;7;3;4;7;2;5
58,14889,0.8283999999999996,care,14872,0.0,0.532,7,14872;14876;14880;14888;14890;14912;14914,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5320;0.3075;0.5110;0.4580;0.3595;0.2985;0.5200,7;2;6;8;3;7;6
58,14911,0.6783999999999994,forage,,,,,14876;14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3075;0.5240;0.4580;0.3595;0.2370;0.4725;0.2985,8;5;1;6;4;2;1
58,14899,0.6533999999999994,care,14878,0.0,0.4415,4,14878;14892;14894;14896;14906;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4415;0.5160;0.5775;0.3020;0.5160;0.4670,4;1;8;2;4;2
58,14867,0.6383999999999994,care,14884,0.0,0.6960000000000002,3,14868;14870;14884;14886;14900;14902;14910,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5240;0.3565;0.6960;0.5005;0.5120;0.5200;0.5320,8;7;3;4;7;4;5
58,14893,0.5383999999999995,self,,,,,14878;14892;14894;14896;14906;14914;14916,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4415;0.5160;0.5775;0.3020;0.5160;0.5200;0.4670,3;2;7;3;5;8;2
58,14883,0.5083811306825632,self,,,,,14868;14870;14876;14886;14892;14896;14900;14902;14906;14910;14914;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5240;0.3565;0.3075;0.5005;0.5160;0.3020;0.5120;0.5200;0.5160;0.5320;0.5200;0.4670,7;6;8;8;4;6;8;4;8;6;5;7
58,14915,0.6033999999999994,care,14894,0.0,0.5775000000000001,4,14872;14876;14878;14892;14894;14896;14914;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5320;0.3075;0.4415;0.5160;0.5775;0.3020;0.5200;0.4670,6;6;1;6;4;7;7;6
58,14871,0.5833999999999994,care,14894,0.0,0.5775000000000001,7,14878;14892;14894;14896;14906;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4415;0.5160;0.5775;0.3020;0.5160;0.4670,4;2;7;3;4;1
58,14877,0.5483999999999996,forage,,,,,14868;14870;14878;14892;14896;14906;14916,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5240;0.3565;0.4415;0.5160;0.3020;0.5160;0.4670,8;8;7;3;1;1;3
58,14875,0.9952799999999999,care,14894,0.0,0.5775000000000001,7,14876;14878;14880;14890;14892;14894;14914,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3075;0.4415;0.5110;0.3595;0.5160;0.5775;0.5200,3;4;8;8;8;7;3
58,14885,0.6283999999999994,care,14884,0.0,0.6960000000000002,6,14884;14886;14892;14902;14910;14914,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.6960;0.5005;0.5160;0.5200;0.5320;0.5200,6;5;7;1;3;6
59,14915,0.5935999999999994,care,14894,0.0,0.5815000000000001,3,14872;14876;14878;14892;14894;14896;14906;14914;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5360;0.3740;0.4455;0.4575;0.5815;0.3685;0.5200;0.5240;0.4085,6;7;1;6;3;7;8;7;5
59,14909,0.24359999999999934,forage,,,,,14868;14870;14878;14892;14896;14906;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.3790;0.4455;0.4575;0.3685;0.5200;0.4085,6;6;7;3;1;2;5
59,14873,0.7435999999999995,care,14894,0.0,0.5815000000000001,3,14872;14876;14878;14892;14894;14896;14906;14914;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5360;0.3740;0.4455;0.4575;0.5815;0.3685;0.5200;0.5240;0.4085,6;8;1;6;3;7;7;7;4
59,14893,0.5335999999999995,self,,,,,14878;14892;14894;14896;14906;14914;14916,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4455;0.4575;0.5815;0.3685;0.5200;0.5240;0.4085,3;2;7;3;5;8;2
59,14897,0.7435999999999995,care,14882,0.0,0.528,4,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.3995;0.4260;0.3035;0.4140;0.3025,4;3;4;5;4;1
59,14907,0.7735999999999995,care,14908,0.5,0.41400000000000015,4,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5280;0.3995;0.4260;0.3035;0.4140;0.3025,7;1;8;2;4;3
59,14869,0.5435949878242524,forage,,,,,14868;14870;14876;14878;14892;14896;14902;14906;14910;14914;14916,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.3790;0.3740;0.4455;0.4575;0.3685;0.5240;0.5200;0.5360;0.5240;0.4085,7;6;7;8;4;6;5;8;7;5;6
59,14901,0.8880799999999999,care,14868,0.0,0.5280000000000001,1,14868;14870;14896;14900;14902,0.0000;0.0000;0.0000;0.0000;0.5000,0.5280;0.3790;0.3685;0.5160;0.5240,1;1;8;3;8
59,14903,0.7185999999999995,care,14882,0.0,0.528,5,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5280;0.3995;0.4260;0.3035;0.4140;0.3025,5;3;7;3;6;3
59,14875,0.9854799999999999,care,14894,0.0,0.5815000000000001,6,14876;14878;14892;14894;14914;14916,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3740;0.4455;0.4575;0.5815;0.5240;0.4085,4;3;7;6;4;8
59,14883,0.5035811306825632,forage,,,,,14868;14870;14876;14886;14892;14896;14900;14902;14906;14910;14914;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.3790;0.3740;0.4420;0.4575;0.3685;0.5160;0.5240;0.5200;0.5360;0.5240;0.4085,7;6;8;8;4;6;8;4;8;6;5;7
59,14877,0.5435999999999995,forage,,,,,14868;14870;14878;14892;14896;14906;14916,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5280;0.3790;0.4455;0.4575;0.3685;0.5200;0.4085,8;8;7;3;1;1;3
59,14905,0.7335999999999995,care,14868,0.0,0.5280000000000001,3,14868;14870;14900,0.0000;0.0000;0.0000,0.5280;0.3790;0.5160,3;3;1
59,14889,0.8185999999999996,care,14872,0.0,0.536,6,14872;14876;14878;14880;14888;14890;14908;14912;14914,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5360;0.3740;0.4455;0.5775;0.3995;0.4260;0.4140;0.3025;0.5240,6;2;8;7;8;4;8;8;7
59,14891,0.6685999999999994,care,14878,0.0,0.4455,3,14876;14878;14892;14894;14914;14916,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3740;0.4455;0.4575;0.5815;0.5240;0.4085,4;3;7;7;3;8
59,14879,0.8385999999999996,care,14878,0.0,0.4455,5,14876;14878;14880;14890;14902;14914,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3740;0.4455;0.5775;0.4260;0.5240;0.5240,4;5;7;7;8;1
59,14899,0.6435999999999994,care,14878,0.0,0.4455,4,14878;14892;14894;14896;14906;14914;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4455;0.4575;0.5815;0.3685;0.5200;0.5240;0.4085,4;1;8;3;5;8;2
59,14887,0.7035999999999994,forage,,,,,14882;14888;14890;14904;14908;14912,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5280;0.3995;0.4260;0.3035;0.4140;0.3025,4;3;7;4;6;3
59,14913,0.7985999999999995,care,14884,0.0,0.7000000000000002,2,14870;14884;14886;14900;14902;14910,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3790;0.7000;0.4420;0.5160;0.5240;0.5360,8;2;3;8;3;4
59,14871,0.5735999999999993,care,14894,0.0,0.5815000000000001,6,14878;14892;14894;14896;14906;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4455;0.4575;0.5815;0.3685;0.5200;0.4085,4;3;6;4;4;1
59,14895,0.6435999999999994,care,14894,0.0,0.5815000000000001,5,14872;14878;14892;14894;14896;14906;14916,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5360;0.4455;0.4575;0.5815;0.3685;0.5200;0.4085,8;4;4;5;5;4;1
59,14885,0.6185999999999994,care,14884,0.0,0.7000000000000002,5,14884;14886;14892;14902;14910;14914,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.7000;0.4420;0.4575;0.5240;0.5360;0.5240,5;4;8;1;3;7
59,14881,0.7535999999999995,care,14894,0.0,0.5815000000000001,4,14872;14876;14878;14892;14894;14896;14914;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5360;0.3740;0.4455;0.4575;0.5815;0.3685;0.5240;0.4085,7;6;1;5;4;7;6;6
59,14911,0.6735999999999994,forage,,,,,14876;14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3740;0.5280;0.3995;0.4260;0.3035;0.4140;0.3025,8;5;1;6;4;2;1
59,14867,0.6285999999999994,care,14884,0.0,0.7000000000000002,2,14870;14884;14886;14900;14902;14910,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3790;0.7000;0.4420;0.5160;0.5240;0.5360,8;2;3;8;4;4
60,14899,0.6337199999999994,care,14894,0.0,0.5855000000000001,7,14878;14892;14894;14896;14906;14914;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4495;0.3990;0.5855;0.4350;0.5240;0.5280;0.3500,3;2;7;4;6;7;3
60,14915,0.5837199999999994,care,14894,0.0,0.5855000000000001,2,14872;14874;14876;14878;14892;14894;14896;14906;14914;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5400;0.6400;0.4405;0.4495;0.3990;0.5855;0.4350;0.5240;0.5280;0.3500,5;8;8;2;7;2;8;7;8;4
60,14905,0.7237199999999995,care,14868,0.0,0.504,2,14868;14870;14900,0.0000;0.0000;0.0000,0.5040;0.4455;0.5200,2;2;2
60,14867,0.6187199999999994,care,14884,0.0,0.7040000000000002,1,14884;14886;14902;14910,0.0000;0.0000;0.0000;0.0000,0.7040;0.3835;0.5280;0.5400,1;2;5;3
60,14913,0.7887199999999995,care,14884,0.0,0.7040000000000002,1,14884;14886;14902;14910,0.0000;0.0000;0.0000;0.0000,0.7040;0.3835;0.5280;0.5400,1;2;4;3
60,14877,0.5387199999999995,forage,,,,,14868;14870;14878;14892;14896;14906;14916,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4455;0.4495;0.3990;0.4350;0.5240;0.3500,8;8;7;3;1;1;3
60,14911,0.9187199999999994,care,14882,0.0,0.532,5,14876;14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4405;0.5320;0.3410;0.4925;0.3700;0.3555;0.3065,8;5;1;6;4;2;1
60,14907,0.7637199999999995,care,14882,0.0,0.532,7,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5320;0.3410;0.4925;0.3700;0.3555;0.3065,7;1;8;3;3;3
60,14901,0.8531999999999998,forage,,,,,14868;14870;14896;14900;14902,0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.4455;0.4350;0.5200;0.5280,1;1;8;3;8
60,14891,0.6587199999999994,care,14894,0.0,0.5855000000000001,6,14876;14878;14892;14894;14896;14914;14916,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4405;0.4495;0.3990;0.5855;0.4350;0.5280;0.3500,5;2;6;6;8;4;7
60,14881,0.7437199999999995,care,14894,0.0,0.5855000000000001,3,14872;14876;14878;14892;14894;14896;14906;14914;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5400;0.4405;0.4495;0.3990;0.5855;0.4350;0.5240;0.5280;0.3500,6;7;1;6;3;7;8;7;5
60,14871,0.5637199999999993,care,14894,0.0,0.5855000000000001,5,14872;14878;14892;14894;14896;14906;14914;14916,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5400;0.4495;0.3990;0.5855;0.4350;0.5240;0.5280;0.3500,8;3;4;5;5;5;8;2
60,14875,0.9755999999999999,care,14894,0.0,0.5855000000000001,5,14872;14876;14878;14892;14894;14896;14914;14916,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5400;0.4405;0.4495;0.3990;0.5855;0.4350;0.5280;0.3500,8;5;2;6;5;8;5;7
60,14889,0.8087199999999996,care,14872,0.0,0.54,5,14872;14876;14878;14880;14890;14908;14914,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5400;0.4405;0.4495;0.6440;0.4925;0.3555;0.5280,5;3;7;8;5;7;8
60,14895,0.6337199999999994,care,14894,0.0,0.5855000000000001,4,14872;14878;14892;14894;14896;14906;14916,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5400;0.4495;0.3990;0.5855;0.4350;0.5240;0.3500,7;4;5;4;6;5;2
60,14897,0.7337199999999995,care,14882,0.0,0.532,3,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5320;0.3410;0.4925;0.3700;0.3555;0.3065,3;3;5;5;4;1
60,14885,0.6087199999999994,care,14884,0.0,0.7040000000000002,4,14884;14886;14902;14910;14914,0.0000;0.5000;0.0000;0.0000;0.0000,0.7040;0.3835;0.5280;0.5400;0.5280,4;3;1;3;8
60,14903,0.7087199999999995,care,14882,0.0,0.532,4,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5320;0.3410;0.4925;0.3700;0.3555;0.3065,4;4;8;4;7;4
60,14887,0.6937199999999994,forage,,,,,14882;14888;14890;14904;14908;14912,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5320;0.3410;0.4925;0.3700;0.3555;0.3065,4;2;6;4;5;2
60,14883,0.49370113068256316,forage,,,,,14868;14870;14876;14886;14892;14896;14900;14902;14910;14914;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4455;0.4405;0.3835;0.3990;0.4350;0.5200;0.5280;0.5400;0.5280;0.3500,8;7;8;8;5;7;8;4;6;4;7
60,14873,0.7337199999999995,care,14894,0.0,0.5855000000000001,2,14872;14874;14878;14892;14894;14896;14906;14914;14916,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5400;0.6400;0.4495;0.3990;0.5855;0.4350;0.5240;0.5280;0.3500,5;8;2;7;2;8;7;8;4
60,14879,0.8287199999999996,care,14880,0.5,0.6440000000000001,8,14876;14878;14880;14890;14892;14894;14914,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4405;0.4495;0.6440;0.4925;0.3990;0.5855;0.5280,3;4;8;8;8;8;2
60,14909,0.23871999999999935,forage,,,,,14868;14870;14878;14892;14896;14906;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4455;0.4495;0.3990;0.4350;0.5240;0.3500,6;6;7;3;1;2;5
60,14893,0.5287199999999995,care,14894,0.5,0.5855000000000001,7,14878;14892;14894;14896;14906;14914;14916,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4495;0.3990;0.5855;0.4350;0.5240;0.5280;0.3500,3;2;7;3;5;8;2
60,14869,0.5337149878242524,forage,,,,,14868;14870;14876;14878;14892;14896;14902;14910;14914;14916,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4455;0.4405;0.4495;0.3990;0.4350;0.5280;0.5400;0.5280;0.3500,8;7;7;8;5;7;5;7;4;6
61,14881,0.7337599999999995,care,14874,0.0,0.5815000000000001,8,14872;14874;14876;14878;14892;14894;14896;14906;14914;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4815;0.5815;0.5070;0.4535;0.3405;0.5270;0.5015;0.5280;0.5320;0.4165,5;8;8;2;7;2;8;7;8;4
61,14867,0.5837599999999994,self,,,,,14884;14886;14902;14910,0.0000;0.0000;0.0000;0.0000,0.5080;0.3250;0.5320;0.5440,1;2;5;3
61,14903,0.6987599999999995,care,14882,0.0,0.536,3,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5360;0.3450;0.5590;0.4365;0.4220;0.3105,3;4;8;5;7;4
61,14911,0.9087599999999995,care,14882,0.0,0.536,5,14876;14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5070;0.5360;0.3450;0.5590;0.4365;0.4220;0.3105,8;5;2;5;4;3;1
61,14915,0.5737599999999994,care,14894,0.0,0.5270000000000001,1,14872;14874;14878;14892;14894;14906;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4815;0.5815;0.4535;0.3405;0.5270;0.5280;0.4165,4;7;3;8;1;8;5
61,14891,0.6487599999999994,care,14894,0.0,0.5270000000000001,5,14872;14876;14878;14892;14894;14896;14914;14916,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4815;0.5070;0.4535;0.3405;0.5270;0.5015;0.5320;0.4165,8;6;1;5;5;7;5;6
61,14909,0.23375999999999936,forage,,,,,14868;14870;14878;14892;14896;14906;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.5120;0.4535;0.3405;0.5015;0.5280;0.4165,6;6;7;3;1;2;5
61,14871,0.5537599999999994,care,14894,0.0,0.5270000000000001,4,14872;14878;14892;14894;14896;14906;14914;14916,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4815;0.4535;0.3405;0.5270;0.5015;0.5280;0.5320;0.4165,7;3;5;4;6;5;8;2
61,14887,0.6837599999999995,forage,,,,,14882;14888;14890;14904;14908;14912,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5360;0.3450;0.5590;0.4365;0.4220;0.3105,4;2;5;4;4;1
61,14869,0.5237549878242524,forage,,,,,14870;14876;14878;14892;14896;14902;14910;14914;14916,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.5070;0.4535;0.3405;0.5015;0.5320;0.5440;0.5320;0.4165,8;6;7;6;8;6;8;3;7
61,14893,0.5187599999999996,care,14894,0.5,0.5270000000000001,6,14878;14892;14894;14896;14906;14914;14916,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4535;0.3405;0.5270;0.5015;0.5280;0.5320;0.4165,3;3;6;4;5;8;2
61,14889,0.7987599999999996,care,14872,0.0,0.48150000000000004,4,14872;14876;14878;14890;14908,0.0000;0.0000;0.0000;0.5000;0.0000,0.4815;0.5070;0.4535;0.5590;0.4220,4;4;6;6;7
61,14883,0.48374113068256314,forage,,,,,14870;14876;14886;14892;14896;14900;14902;14910;14914;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.5070;0.3250;0.3405;0.5015;0.5240;0.5320;0.5440;0.5320;0.4165,8;8;8;6;8;8;4;6;3;7
61,14905,0.7137599999999995,care,14868,0.0,0.508,1,14868;14870;14896;14900,0.0000;0.0000;0.0000;0.0000,0.5080;0.5120;0.5015;0.5240,1;1;8;3
61,14899,0.6237599999999994,care,14894,0.0,0.5270000000000001,6,14878;14892;14894;14896;14906;14914;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4535;0.3405;0.5270;0.5015;0.5280;0.5320;0.4165,2;3;6;4;6;7;3
61,14879,0.8187599999999996,care,14880,0.5,0.5855000000000001,7,14876;14878;14880;14890;14894;14914,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5070;0.4535;0.5855;0.5590;0.5270;0.5320,3;5;7;7;8;2
61,14875,0.9656399999999999,care,14894,0.0,0.5270000000000001,4,14872;14876;14878;14892;14894;14896;14914;14916,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4815;0.5070;0.4535;0.3405;0.5270;0.5015;0.5320;0.4165,7;6;1;5;4;7;6;6
61,14885,0.5987599999999994,forage,,,,,14884;14886;14902;14910,0.0000;0.5000;0.0000;0.0000,0.5080;0.3250;0.5320;0.5440,3;2;2;3
61,14897,0.7237599999999995,care,14882,0.0,0.536,2,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5360;0.3450;0.5590;0.4365;0.4220;0.3105,2;4;6;6;5;2
61,14901,0.8432399999999999,forage,,,,,14868;14870;14900;14902,0.0000;0.0000;0.0000;0.5000,0.5080;0.5120;0.5240;0.5320,2;2;2;8
61,14913,0.7537599999999995,self,,,,,14884;14886;14902;14910,0.0000;0.0000;0.0000;0.0000,0.5080;0.3250;0.5320;0.5440,1;2;4;3
61,14895,0.6237599999999994,care,14894,0.0,0.5270000000000001,3,14872;14878;14892;14894;14896;14906;14916,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4815;0.4535;0.3405;0.5270;0.5015;0.5280;0.4165,6;4;6;3;7;6;3
61,14877,0.5337599999999996,forage,,,,,14868;14870;14878;14892;14896;14906;14916,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5080;0.5120;0.4535;0.3405;0.5015;0.5280;0.4165,8;8;7;3;1;1;3
61,14873,0.7237599999999995,care,14894,0.0,0.5270000000000001,1,14872;14874;14878;14892;14894;14906;14916,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4815;0.5815;0.4535;0.3405;0.5270;0.5280;0.4165,5;7;3;8;1;8;5
61,14907,0.7537599999999995,care,14882,0.0,0.536,6,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5360;0.3450;0.5590;0.4365;0.4220;0.3105,6;1;7;2;4;2
62,14911,0.8987199999999994,care,14882,0.0,0.54,4,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5400;0.2865;0.6255;0.5030;0.4885;0.3145,4;3;4;5;4;1
62,14895,0.6137199999999994,care,14894,0.0,0.3165,2,14872;14874;14878;14892;14894;14896;14906;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4230;0.5855;0.4575;0.2820;0.3165;0.5680;0.5320;0.4205,6;8;4;7;2;8;7;4
62,14889,0.7887199999999995,care,14890,0.5,0.6255000000000002,7,14872;14876;14878;14890;14894;14908,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4230;0.5735;0.4575;0.6255;0.3165;0.4885,3;5;5;7;8;8
62,14909,0.22871999999999934,forage,,,,,14868;14870;14878;14892;14896;14906;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.5160;0.4575;0.2820;0.5680;0.5320;0.4205,6;6;7;3;1;2;5
62,14881,0.7237199999999995,care,14874,0.0,0.5855000000000001,7,14872;14874;14876;14878;14892;14894;14906;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4230;0.5855;0.5735;0.4575;0.2820;0.3165;0.5320;0.4205,4;7;8;3;8;2;8;5
62,14867,0.5787199999999993,self,,,,,14884;14886;14902;14910,0.0000;0.0000;0.0000;0.0000,0.5120;0.3290;0.5360;0.5480,1;2;5;3
62,14915,0.5387199999999993,forage,,,,,14872;14874;14878;14892;14894;14906;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4230;0.5855;0.4575;0.2820;0.3165;0.5320;0.4205,4;7;3;8;1;8;5
62,14873,0.6887199999999994,care,14874,0.5,0.5855000000000001,7,14872;14874;14878;14892;14894;14906;14916,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4230;0.5855;0.4575;0.2820;0.3165;0.5320;0.4205,5;7;3;8;1;8;5
62,14905,0.6787199999999994,self,,,,,14868;14870;14896;14900,0.0000;0.0000;0.0000;0.0000,0.5040;0.5160;0.5680;0.5280,1;1;8;3
62,14877,0.5287199999999995,forage,,,,,14868;14870;14878;14892;14896;14906;14916,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.5160;0.4575;0.2820;0.5680;0.5320;0.4205,8;8;7;3;1;1;3
62,14871,0.5437199999999993,forage,,,,,14872;14878;14892;14894;14896;14906;14914;14916,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4230;0.4575;0.2820;0.3165;0.5680;0.5320;0.5360;0.4205,6;3;6;3;7;6;8;3
62,14913,0.7487199999999995,self,,,,,14884;14886;14902;14910,0.0000;0.0000;0.0000;0.0000,0.5120;0.3290;0.5360;0.5480,1;2;4;3
62,14885,0.5887199999999994,forage,,,,,14884;14886;14902;14910,0.0000;0.5000;0.0000;0.0000,0.5120;0.3290;0.5360;0.5480,2;2;3;3
