tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
8,14243,0.9563999999999999,care,14234,0.0,0.4575,4,14234;14244;14248;14256;14260;14262;14274,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4575;0.2235;0.2235;0.1610;0.2115;0.2235;0.0985,4;3;4;8;7;3;7
8,14273,0.9563999999999999,care,14258,0.0,0.34450000000000003,4,14232;14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1570;0.4575;0.2235;0.2235;0.3445;0.2115;0.2235;0.0985,6;8;6;6;4;2;4;1
8,14265,0.9563999999999999,care,14270,0.0,0.161,3,14242;14254;14266;14270;14278,0.0000;0.0000;0.5000;0.0000;0.0000,0.2860;0.4735;0.2235;0.1610;0.1610,5;5;3;3;4
8,14271,0.9563999999999999,care,14254,0.0,0.47350000000000003,6,14234;14236;14240;14250;14254;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4575;0.2075;0.1915;0.0985;0.4735;0.2235;0.1610;0.1610,4;5;4;7;6;7;3;2
8,14279,0.9063999999999999,care,14242,0.0,0.28600000000000003,5,14236;14240;14242;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2075;0.1915;0.2860;0.4735;0.1610;0.1610;0.3485,2;3;5;5;4;5;5
8,14269,0.9563999999999999,care,14254,0.0,0.47350000000000003,5,14242;14254;14266;14270;14278,0.0000;0.0000;0.0000;0.5000;0.0000,0.2860;0.4735;0.2235;0.1610;0.1610,6;5;4;2;4
8,14241,0.9563999999999999,care,14242,0.5,0.28600000000000003,4,14236;14240;14242;14254;14264;14272;14280,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2075;0.1915;0.2860;0.4735;0.1610;0.1610;0.3485,3;4;4;6;5;6;6
8,14235,0.9313999999999999,care,14254,0.0,0.47350000000000003,7,14234;14236;14240;14250;14252;14254;14264;14272;14280,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4575;0.2075;0.1915;0.0985;0.4615;0.4735;0.1610;0.1610;0.3485,7;3;1;6;7;7;3;1;6
8,14251,0.9563999999999999,care,14254,0.0,0.47350000000000003,7,14236;14240;14242;14250;14252;14254;14264;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2075;0.1915;0.2860;0.0985;0.4615;0.4735;0.1610;0.3485;0.1610;0.3485,3;1;8;6;7;7;3;8;3;4
8,14247,0.9563999999999999,care,14234,0.0,0.4575,5,14234;14238;14244;14248;14256;14260;14262;14274,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4575;0.2820;0.2235;0.2235;0.1610;0.2115;0.2235;0.0985,5;8;2;3;7;8;4;8
8,14275,0.9563999999999999,care,14234,0.0,0.4575,7,14234;14238;14246;14256;14276,0.0000;0.0000;0.0000;0.0000;0.5000,0.4575;0.2820;0.3485;0.1610;0.2235,7;5;6;1;3
8,14255,0.9563999999999999,care,14234,0.0,0.4575,4,14234;14238;14244;14248;14256;14276,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4575;0.2820;0.2235;0.2235;0.1610;0.2235,4;6;6;6;2;6
8,14233,0.9313423481041214,care,14240,0.0,0.1915,2,14234;14236;14240;14250;14254;14264;14272;14280,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4575;0.2075;0.1915;0.0985;0.4735;0.1610;0.1610;0.3485,7;2;2;8;5;1;3;6
8,14249,0.99928,self,,,,,14232;14234;14240;14250;14252;14272;14280,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1570;0.4575;0.1915;0.0985;0.4615;0.1610;0.3485,7;8;7;1;7;6;7
8,14259,0.9563999999999999,care,14234,0.0,0.4575,8,14232;14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.1570;0.4575;0.2235;0.2235;0.3445;0.2115;0.2235;0.0985,7;8;4;4;6;3;5;3
8,14253,0.9563999999999999,care,14240,0.0,0.1915,2,14234;14236;14240;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4575;0.2075;0.1915;0.0985;0.4615;0.4735;0.1610;0.1610;0.3485,6;3;2;6;7;7;3;1;7
9,14251,0.9505999999999999,care,14254,0.0,0.47750000000000004,6,14236;14240;14242;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.1490;0.1330;0.2275;0.1025;0.5280;0.4775;0.1025;0.2275;0.3525,2;1;7;7;8;6;2;3;4
9,14255,0.9505999999999999,care,14234,0.0,0.524,3,14234;14238;14244;14248;14256;14262;14276,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5240;0.1915;0.2900;0.2900;0.2275;0.2900;0.2900,3;7;5;5;3;8;7
9,14235,0.9255999999999999,care,14254,0.0,0.47750000000000004,6,14234;14236;14240;14250;14252;14254;14264;14272;14280,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5240;0.1490;0.1330;0.1025;0.5280;0.4775;0.1025;0.2275;0.3525,7;2;1;7;8;6;2;2;6
9,14253,0.9505999999999999,care,14252,0.0,0.528,7,14234;14236;14240;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5240;0.1490;0.1330;0.1025;0.5280;0.4775;0.1025;0.2275;0.3525,7;3;1;6;7;7;3;1;6
9,14243,0.9505999999999999,care,14234,0.0,0.524,3,14234;14244;14248;14256;14260;14262;14274,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5240;0.2900;0.2900;0.2275;0.2155;0.2900;0.1025,3;4;5;8;7;3;7
9,14269,0.9505999999999999,care,14254,0.0,0.47750000000000004,4,14236;14242;14254;14264;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.1490;0.2275;0.4775;0.1025;0.2900;0.2275;0.1650,8;6;4;8;4;3;5
9,14265,0.9505999999999999,care,14254,0.0,0.47750000000000004,6,14242;14254;14266;14270;14278,0.0000;0.0000;0.5000;0.0000;0.0000,0.2275;0.4775;0.2900;0.2275;0.1650,6;6;4;2;3
9,14249,0.9984799999999999,forage,,,,,14232;14234;14240;14250;14252;14272;14280,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.0985;0.5240;0.1330;0.1025;0.5280;0.2275;0.3525,7;8;7;1;7;6;7
9,14279,0.9005999999999998,care,14254,0.0,0.47750000000000004,6,14236;14240;14242;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1490;0.1330;0.2275;0.4775;0.1025;0.2275;0.3525,3;4;5;6;5;6;5
9,14239,0.9505999999999999,care,14240,0.5,0.133,2,14234;14236;14240;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5240;0.1490;0.1330;0.1025;0.5280;0.4775;0.1025;0.2275;0.3525,6;3;2;7;8;6;2;2;7
9,14263,0.9255999999999999,care,14254,0.0,0.47750000000000004,5,14234;14236;14240;14250;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5240;0.1490;0.1330;0.1025;0.4775;0.1025;0.2275;0.3525,6;3;2;8;5;1;3;7
9,14271,0.9505999999999999,care,14254,0.0,0.47750000000000004,5,14234;14236;14240;14250;14254;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5240;0.1490;0.1330;0.1025;0.4775;0.2900;0.1025;0.2275,4;5;4;8;5;7;3;3
9,14233,0.9255423481041214,care,14252,0.0,0.528,8,14234;14236;14240;14242;14250;14252;14254;14264;14272;14280,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5240;0.1490;0.1330;0.2275;0.1025;0.5280;0.4775;0.1025;0.2275;0.3525,8;2;1;8;7;8;6;2;2;5
9,14275,0.9505999999999999,care,14234,0.0,0.524,6,14234;14238;14244;14246;14248;14256;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5240;0.1915;0.2900;0.3525;0.2900;0.2275;0.2900,6;5;8;7;8;1;4
9,14267,0.9255999999999999,care,14268,0.5,0.29000000000000004,4,14236;14240;14250;14252;14264;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.1490;0.1330;0.1025;0.5280;0.1025;0.2900;0.2275;0.3525,7;5;7;3;7;4;7;2
9,14247,0.9505999999999999,care,14234,0.0,0.524,4,14234;14238;14244;14248;14256;14260;14262;14274,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5240;0.1915;0.2900;0.2900;0.2275;0.2155;0.2900;0.1025,4;8;3;4;7;8;4;8
9,14245,0.9255999999999999,care,14246,0.5,0.35250000000000004,5,14238;14246;14256;14276,0.0000;0.5000;0.0000;0.0000,0.1915;0.3525;0.2275;0.2900,1;5;3;7
9,14241,0.9505999999999999,care,14242,0.5,0.2275,3,14236;14240;14242;14254;14264;14272;14280,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.1490;0.1330;0.2275;0.4775;0.1025;0.2275;0.3525,4;5;3;7;6;7;7
9,14261,0.9255999999999999,care,14234,0.0,0.524,2,14234;14238;14244;14248;14250;14254;14256;14260;14262;14272;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5240;0.1915;0.2900;0.2900;0.1025;0.4775;0.2275;0.2155;0.2900;0.2275;0.1025,2;8;5;6;8;8;7;8;4;8;8
9,14277,0.9984799999999999,forage,,,,,14242;14254;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.5000,0.2275;0.4775;0.2900;0.2275;0.1650,7;8;4;2;2
9,14259,0.9505999999999999,care,14234,0.0,0.524,7,14232;14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.0985;0.5240;0.2900;0.2900;0.2860;0.2155;0.2900;0.1025,7;7;4;4;6;3;4;3
10,14257,0.8947148052777173,care,14258,0.5,0.2275,3,14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3565;0.3565;0.2275;0.2820;0.2940;0.1065,7;7;3;1;7;3
10,14255,0.9447199999999999,care,14234,0.0,0.528,2,14234;14238;14244;14248;14254;14256;14262;14272;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5280;0.1330;0.3565;0.3565;0.5440;0.2940;0.2940;0.2940;0.3565,2;8;5;6;8;4;7;8;8
10,14245,0.9197199999999999,care,14246,0.5,0.29400000000000004,4,14238;14246;14256;14276,0.0000;0.5000;0.0000;0.0000,0.1330;0.2940;0.2940;0.3565,2;4;3;7
10,14233,0.9196623481041214,care,14252,0.0,0.532,7,14236;14240;14242;14250;14252;14254;14264;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1530;0.0745;0.1690;0.1690;0.5320;0.5440;0.1065;0.2315;0.2940;0.3565,3;1;8;6;7;7;3;8;3;4
10,14275,0.9447199999999999,care,14234,0.0,0.528,5,14234;14238;14244;14246;14248;14256;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5280;0.1330;0.3565;0.2940;0.3565;0.2940;0.3565,5;6;7;8;7;2;5
10,14273,0.9447199999999999,care,14244,0.0,0.35650000000000004,6,14232;14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1650;0.5280;0.3565;0.3565;0.2275;0.2820;0.2940;0.1065,7;8;6;6;4;1;5;1
10,14235,0.9197199999999999,care,14254,0.0,0.544,5,14234;14236;14240;14250;14254;14264;14272;14280,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.1530;0.0745;0.1690;0.5440;0.1065;0.2940;0.3565,7;2;2;8;5;1;3;6
10,14241,0.9447199999999999,care,14242,0.5,0.169,2,14236;14240;14242;14254;14264;14266;14270;14272;14280,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1530;0.0745;0.1690;0.5440;0.1065;0.2940;0.2940;0.2940;0.3565,5;6;2;8;7;8;8;8;8
10,14247,0.9447199999999999,care,14234,0.0,0.528,3,14234;14238;14244;14248;14256;14260;14262;14274,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5280;0.1330;0.3565;0.3565;0.2940;0.2820;0.2940;0.1065,3;8;4;5;7;8;4;8
10,14237,0.9197199999999999,care,14238,0.5,0.133,2,14238;14244;14246;14248;14256;14276,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1330;0.3565;0.2940;0.3565;0.2940;0.3565,2;7;8;7;4;8
10,14267,0.9197199999999999,care,14252,0.0,0.532,2,14236;14240;14250;14252;14264;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.1530;0.0745;0.1690;0.5320;0.1065;0.2315;0.2940;0.3565,8;6;8;2;8;3;8;3
10,14249,0.9925999999999999,forage,,,,,14232;14240;14250;14252;14272;14280,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1650;0.0745;0.1690;0.5320;0.2940;0.3565,7;8;2;7;7;7
10,14279,0.8947199999999998,care,14254,0.0,0.544,5,14236;14240;14242;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1530;0.0745;0.1690;0.5440;0.1065;0.2940;0.3565,2;3;5;5;4;5;5
10,14261,0.9197199999999999,care,14234,0.0,0.528,1,14234;14244;14248;14250;14254;14256;14260;14262;14264;14272;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5280;0.3565;0.3565;0.1690;0.5440;0.2940;0.2820;0.2940;0.1065;0.2940;0.1065,1;6;7;7;7;7;8;4;8;7;8
10,14259,0.9447199999999999,care,14234,0.0,0.528,6,14232;14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.1650;0.5280;0.3565;0.3565;0.2275;0.2820;0.2940;0.1065,8;6;3;3;7;4;3;4
10,14265,0.9447199999999999,care,14254,0.0,0.544,5,14242;14254;14266;14270;14278,0.0000;0.0000;0.5000;0.0000;0.0000,0.1690;0.5440;0.2940;0.2940;0.1690,6;5;4;2;4
10,14263,0.9197199999999999,care,14254,0.0,0.544,4,14234;14236;14240;14254;14264;14272;14276;14280,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5280;0.1530;0.0745;0.5440;0.1065;0.2940;0.3565;0.3565,6;3;3;4;1;4;8;7
10,14239,0.9447199999999999,care,14254,0.0,0.544,6,14234;14236;14240;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.1530;0.0745;0.1690;0.5320;0.5440;0.1065;0.2940;0.3565,7;2;1;7;8;6;2;2;6
10,14251,0.9447199999999999,care,14254,0.0,0.544,5,14234;14236;14240;14242;14250;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.1530;0.0745;0.1690;0.1690;0.5440;0.1065;0.2940;0.3565,8;1;2;8;8;5;1;3;5
10,14271,0.9447199999999999,care,14254,0.0,0.544,4,14234;14236;14240;14254;14262;14264;14272;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5280;0.1530;0.0745;0.5440;0.2940;0.1065;0.2940;0.3565,4;5;4;4;7;3;4;8
10,14269,0.9447199999999999,care,14254,0.0,0.544,3,14236;14242;14254;14264;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.1530;0.1690;0.5440;0.1065;0.2940;0.2940;0.1690,7;7;3;7;5;4;6
10,14253,0.9447199999999999,care,14252,0.0,0.532,6,14234;14236;14240;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5280;0.1530;0.0745;0.1690;0.5320;0.5440;0.1065;0.2940;0.3565,7;4;1;5;6;8;4;1;6
10,14243,0.9447199999999999,care,14254,0.0,0.544,8,14234;14244;14248;14250;14254;14256;14260;14262;14272;14274,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.3565;0.3565;0.1690;0.5440;0.2940;0.2820;0.2940;0.2940;0.1065,2;5;6;8;8;8;7;3;8;7
11,14279,0.8887599999999999,care,14254,0.0,0.548,4,14236;14240;14242;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.0945;0.1410;0.1105;0.5480;0.1105;0.3605;0.3605,1;3;6;4;3;4;5
11,14237,0.9137599999999999,care,14244,0.0,0.42300000000000004,8,14238;14244;14246;14248;14256;14276,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.0745;0.4230;0.2355;0.4230;0.3605;0.4230,1;8;7;8;4;8
11,14255,0.9387599999999999,care,14254,0.0,0.548,7,14234;14244;14248;14250;14254;14256;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.4230;0.4230;0.2355;0.5480;0.3605;0.2980;0.1105;0.3605,1;6;7;8;7;5;6;8;7
11,14253,0.9387599999999999,care,14252,0.0,0.536,5,14234;14236;14240;14250;14252;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.0945;0.1410;0.2355;0.5360;0.1105;0.3605;0.3605,8;5;2;4;5;5;2;5
11,14241,0.9387599999999999,care,14266,0.0,0.36050000000000004,7,14236;14240;14242;14264;14266;14270,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.0945;0.1410;0.1105;0.1105;0.3605;0.3605,6;7;1;8;7;7
11,14273,0.9387599999999999,care,14244,0.0,0.42300000000000004,5,14232;14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2315;0.5040;0.4230;0.4230;0.1690;0.2860;0.2980;0.1730,7;8;5;5;5;2;5;2
11,14257,0.8887548052777173,care,14258,0.5,0.169,2,14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4230;0.4230;0.1690;0.2860;0.2980;0.1730,8;8;2;1;7;3
11,14243,0.9387599999999999,care,14254,0.0,0.548,8,14234;14244;14248;14250;14254;14256;14260;14262;14264;14272;14274,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4230;0.4230;0.2355;0.5480;0.3605;0.2860;0.2980;0.1105;0.3605;0.1730,2;6;7;7;8;8;8;3;8;7;7
11,14233,0.9137023481041214,care,14252,0.0,0.536,6,14236;14240;14250;14252;14254;14264;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.0945;0.1410;0.2355;0.5360;0.5480;0.1105;0.2355;0.3605;0.3605,4;1;5;6;8;4;8;3;4
11,14259,0.9387599999999999,care,14234,0.0,0.504,5,14232;14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2315;0.5040;0.4230;0.4230;0.1690;0.2860;0.2980;0.1730,8;5;3;3;7;4;2;4
11,14267,0.9137599999999999,care,14252,0.0,0.536,1,14240;14250;14252;14268;14272;14280,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.1410;0.2355;0.5360;0.2355;0.3605;0.3605,6;8;1;3;8;4
11,14261,0.8887599999999999,care,14254,0.0,0.548,7,14234;14244;14248;14250;14254;14256;14260;14262;14264;14272;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.4230;0.4230;0.2355;0.5480;0.3605;0.2860;0.2980;0.1105;0.3605;0.1730,1;6;7;7;7;7;8;4;8;7;8
11,14269,0.9387599999999999,care,14254,0.0,0.548,2,14234;14236;14242;14254;14264;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.0945;0.1105;0.5480;0.1105;0.3605;0.3605;0.1730,8;6;8;2;6;6;5;7
11,14249,0.98664,forage,,,,,14232;14250;14252;14272;14280,0.0000;0.5000;0.0000;0.0000;0.0000,0.2315;0.2355;0.5360;0.3605;0.3605,8;3;6;8;7
11,14265,0.9387599999999999,care,14254,0.0,0.548,4,14236;14242;14254;14264;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.0945;0.1105;0.5480;0.1105;0.3605;0.3605;0.1730,8;7;4;8;5;3;5
11,14263,0.9137599999999999,care,14254,0.0,0.548,3,14234;14236;14240;14254;14264;14272;14276;14280,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.0945;0.1410;0.5480;0.1105;0.3605;0.4230;0.3605,6;3;4;3;1;5;8;7
11,14275,0.9387599999999999,care,14234,0.0,0.504,4,14234;14238;14244;14248;14256;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.0745;0.4230;0.4230;0.3605;0.4230,4;7;6;6;3;6
11,14235,0.9137599999999999,care,14254,0.0,0.548,4,14234;14236;14240;14242;14254;14264;14272;14280,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.0945;0.1410;0.1105;0.5480;0.1105;0.3605;0.3605,8;1;3;8;4;1;4;5
11,14231,0.9137548052777174,care,14262,0.0,0.29800000000000004,5,14232;14244;14248;14250;14260;14262;14272;14274,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2315;0.4230;0.4230;0.2355;0.2860;0.2980;0.3605;0.1730,3;8;8;7;8;5;8;6
11,14245,0.9137599999999999,care,14246,0.5,0.23550000000000001,3,14238;14246;14256;14276,0.0000;0.5000;0.0000;0.0000,0.0745;0.2355;0.3605;0.4230,3;3;4;7
11,14271,0.9387599999999999,care,14254,0.0,0.548,3,14234;14236;14240;14254;14262;14264;14272;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.0945;0.1410;0.5480;0.2980;0.1105;0.3605;0.4230,4;5;4;3;8;3;5;7
11,14239,0.9387599999999999,care,14254,0.0,0.548,5,14234;14236;14240;14250;14254;14264;14272;14280,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.0945;0.1410;0.2355;0.5480;0.1105;0.3605;0.3605,7;2;2;8;5;1;3;6
11,14247,0.9387599999999999,care,14254,0.0,0.548,8,14234;14238;14244;14248;14250;14254;14256;14260;14262;14272;14274,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.0745;0.4230;0.4230;0.2355;0.5480;0.3605;0.2860;0.2980;0.3605;0.1730,2;8;5;6;8;8;7;8;4;8;8
11,14251,0.9387599999999999,care,14254,0.0,0.548,6,14234;14236;14240;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.0945;0.1410;0.2355;0.5360;0.5480;0.1105;0.3605;0.3605,7;2;1;7;8;6;2;2;6
11,14277,0.98664,forage,,,,,14266;14270;14278,0.0000;0.0000;0.5000,0.3605;0.3605;0.1730,4;3;2
12,14233,0.9076623481041214,care,14252,0.0,0.504,5,14236;14240;14250;14252;14264;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.0985;0.2075;0.2395;0.5040;0.1770;0.2395;0.4270;0.4270,5;2;4;5;5;8;3;4
12,14277,0.9855999999999999,forage,,,,,14266;14270;14278,0.0000;0.0000;0.5000,0.4270;0.4270;0.1770,4;3;2
12,14273,0.9327199999999999,care,14234,0.0,0.508,8,14232;14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2980;0.5080;0.4895;0.4270;0.1105;0.3525;0.3645;0.2395,7;8;4;4;6;3;5;3
12,14265,0.9327199999999999,care,14254,0.0,0.552,3,14236;14242;14254;14264;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.0985;0.1145;0.5520;0.1770;0.4270;0.4270;0.1770,7;8;3;7;6;4;6
12,14259,0.9327199999999999,care,14234,0.0,0.508,4,14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5080;0.4895;0.4270;0.1105;0.3525;0.3645;0.2395,4;3;4;8;5;1;5
12,14263,0.9077199999999999,care,14254,0.0,0.552,2,14234;14236;14240;14254;14264;14272;14276;14280,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5080;0.0985;0.2075;0.5520;0.1770;0.4270;0.4895;0.4270,6;3;5;2;2;6;8;7
12,14255,0.9327199999999999,care,14254,0.0,0.552,6,14234;14240;14244;14248;14250;14254;14256;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5080;0.2075;0.4895;0.4270;0.2395;0.5520;0.4270;0.3645;0.1770;0.4270,1;8;7;8;8;6;6;6;7;6
12,14247,0.9327199999999999,care,14254,0.0,0.552,8,14234;14238;14244;14248;14250;14254;14256;14262;14272,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.1410;0.4895;0.4270;0.2395;0.5520;0.4270;0.3645;0.4270,2;8;5;6;8;8;6;5;8
12,14241,0.9327199999999999,care,14266,0.0,0.42700000000000005,6,14236;14240;14242;14264;14266;14270;14278,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.0985;0.2075;0.1145;0.1770;0.4270;0.4270;0.1770,6;8;1;8;6;7;8
12,14245,0.9077199999999999,care,14246,0.5,0.17700000000000002,2,14238;14246;14256;14276,0.0000;0.5000;0.0000;0.0000,0.1410;0.1770;0.4270;0.4895,4;2;5;7
12,14251,0.9327199999999999,care,14254,0.0,0.552,5,14234;14236;14240;14250;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.0985;0.2075;0.2395;0.5520;0.1770;0.4270;0.4270,7;2;2;8;5;1;3;6
12,14275,0.9327199999999999,care,14234,0.0,0.508,3,14234;14238;14244;14248;14256;14262;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5080;0.1410;0.4895;0.4270;0.4270;0.3645;0.4895,3;7;5;5;3;8;7
