tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
60,14736,0.29855019688114975,care,14731,0.0,0.5840000000000001,2,14715;14723;14731;14733;14747,0.0000;0.0000;0.0000;0.0000;0.0000,0.2865;0.2450;0.5840;0.5040;0.3165,2;4;2;3;6
60,14754,0.42371999999999954,self,,,,,14729;14733;14735;14745;14749;14751;14755;14757,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.6160;0.5040;0.5655;0.3340;0.5040;0.5480;0.2225;0.5680,7;8;2;7;1;8;1;6
60,14744,0.5037199999999995,forage,,,,,14717;14721;14729;14745;14757;14759,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.6000;0.5200;0.6160;0.3340;0.5680;0.4190,5;2;8;4;5;5
60,14738,0.27869498550262223,forage,,,,,14719;14725;14729;14735;14739;14741;14745;14751;14753;14755,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5480;0.5040;0.6160;0.5655;0.3075;0.3445;0.3340;0.5480;0.5280;0.2225,3;1;4;7;3;3;8;1;3;7
60,14734,0.5487199999999995,forage,,,,,14719;14725;14729;14735;14739;14741;14745;14751;14753;14755,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5480;0.5040;0.6160;0.5655;0.3075;0.3445;0.3340;0.5480;0.5280;0.2225,3;3;2;7;5;1;6;1;3;7
60,14728,0.7080937478559907,care,14733,0.0,0.504,5,14715;14723;14733;14735;14747;14749;14755,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2865;0.2450;0.5040;0.5655;0.3165;0.5040;0.2225,6;6;5;4;6;2;4
60,14718,0.7087199999999996,care,14729,0.0,0.6160000000000001,5,14717;14721;14729;14735;14741;14745;14751;14755;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6000;0.5200;0.6160;0.5655;0.3445;0.3340;0.5480;0.2225;0.5680;0.4190,7;4;5;8;6;2;8;8;5;7
60,14726,0.4437199999999995,self,,,,,14727;14739;14743;14763,0.5000;0.0000;0.0000;0.0000,0.3420;0.3075;0.5160;0.4060,4;7;4;4
60,14732,0.7183999999999997,care,14729,0.0,0.6160000000000001,5,14717;14721;14729;14741;14745;14751;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6000;0.5200;0.6160;0.3445;0.3340;0.5480;0.5680;0.4190,5;4;5;6;4;8;5;5
60,14750,0.8687199999999994,care,14717,0.0,0.6000000000000001,2,14717;14721;14729;14741;14745;14751;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.6000;0.5200;0.6160;0.3445;0.3340;0.5480;0.5680;0.4190,2;5;7;6;7;8;8;3
60,14714,0.6236886662836442,care,14731,0.0,0.5840000000000001,4,14715;14723;14731;14733;14737;14747;14749,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2865;0.2450;0.5840;0.5040;0.5280;0.3165;0.5040,1;1;4;1;8;3;8
60,14762,0.7037199999999995,care,14763,0.5,0.40600000000000014,4,14727;14739;14743;14763,0.0000;0.0000;0.0000;0.5000,0.3420;0.3075;0.5160;0.4060,4;8;4;4
60,14722,0.6587199999999994,care,14731,0.0,0.5840000000000001,7,14715;14723;14731;14733;14737;14747;14749,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2865;0.2450;0.5840;0.5040;0.5280;0.3165;0.5040,4;2;7;3;5;1;7
60,14746,0.44871999999999956,forage,,,,,14715;14723;14731;14733;14747,0.0000;0.0000;0.0000;0.0000;0.5000,0.2865;0.2450;0.5840;0.5040;0.3165,2;3;2;3;5
60,14740,0.5037199999999995,care,14729,0.0,0.6160000000000001,4,14717;14721;14729;14741;14745;14751;14753;14757;14759,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6000;0.5200;0.6160;0.3445;0.3340;0.5480;0.5280;0.5680;0.4190,5;5;4;5;4;7;8;6;5
60,14720,0.4687199999999996,forage,,,,,14717;14719;14725;14729;14739;14741;14745;14751;14753;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6000;0.5480;0.5040;0.6160;0.3075;0.3445;0.3340;0.5480;0.5280;0.4190,7;5;5;3;7;1;4;3;4;8
61,14754,0.4187599999999995,self,,,,,14729;14733;14735;14745;14749;14751;14755;14757,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.6200;0.5080;0.5695;0.3380;0.5080;0.5520;0.2265;0.5720,7;8;2;7;1;8;1;6
61,14760,0.6589999999999997,forage,,,,,14737;14761,0.0000;0.5000,0.5320;0.3650,7;2
61,14718,0.6987599999999996,care,14729,0.0,0.6200000000000001,4,14717;14721;14729;14735;14741;14745;14751;14753;14755;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6040;0.5240;0.6200;0.5695;0.2860;0.3380;0.5520;0.5320;0.2265;0.5720;0.4855,8;5;4;7;5;1;7;8;7;6;8
61,14752,0.47372839189949684,care,14717,0.0,0.6040000000000001,3,14717;14721;14745;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000,0.6040;0.5240;0.3380;0.5720;0.4855,3;4;6;7;3
61,14734,0.5437599999999996,forage,,,,,14719;14725;14729;14735;14739;14741;14745;14751;14753;14755,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.5080;0.6200;0.5695;0.3115;0.2860;0.3380;0.5520;0.5320;0.2265,3;3;2;7;5;1;6;1;3;7
61,14714,0.6137286662836442,care,14731,0.0,0.5880000000000001,3,14715;14723;14731;14733;14747,0.5000;0.0000;0.0000;0.0000;0.0000,0.2905;0.1865;0.5880;0.5080;0.3205,1;2;3;2;4
61,14744,0.7487599999999995,care,14729,0.0,0.6200000000000001,8,14717;14721;14729;14745;14757;14759,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.6040;0.5240;0.6200;0.3380;0.5720;0.4855,5;2;8;4;5;5
61,14728,0.6981337478559907,care,14733,0.0,0.508,4,14715;14723;14731;14733;14735;14747;14749;14755,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2905;0.1865;0.5880;0.5080;0.5695;0.3205;0.5080;0.2265,5;5;8;4;5;5;3;5
61,14730,0.48375999999999925,care,14735,0.0,0.5695000000000001,2,14715;14723;14729;14733;14735;14739;14745;14747;14749;14755,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2905;0.1865;0.6200;0.5080;0.5695;0.3115;0.3380;0.3205;0.5080;0.2265,8;8;8;7;2;8;8;8;2;2
61,14726,0.4387599999999995,forage,,,,,14727;14739;14743;14763,0.5000;0.0000;0.0000;0.0000,0.3460;0.3115;0.5200;0.3475,4;7;4;4
61,14720,0.46375999999999956,forage,,,,,14717;14719;14725;14729;14739;14741;14745;14751;14753;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6040;0.5520;0.5080;0.6200;0.3115;0.2860;0.3380;0.5520;0.5320;0.4855,7;5;5;3;7;1;4;3;4;8
61,14746,0.43875999999999954,forage,,,,,14715;14723;14731;14733;14747,0.0000;0.0000;0.0000;0.0000;0.5000,0.2905;0.1865;0.5880;0.5080;0.3205,1;3;2;2;5
61,14762,0.6937599999999995,care,14763,0.5,0.34750000000000014,3,14727;14739;14743;14763,0.0000;0.0000;0.0000;0.5000,0.3460;0.3115;0.5200;0.3475,3;8;5;3
61,14716,0.5087599999999995,forage,,,,,14717;14719;14725;14729;14735;14739;14741;14745;14751;14753;14755;14759,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6040;0.5520;0.5080;0.6200;0.5695;0.3115;0.2860;0.3380;0.5520;0.5320;0.2265;0.4855,8;5;5;1;7;7;1;4;3;4;7;8
61,14736,0.28859019688114973,care,14731,0.0,0.5880000000000001,1,14715;14723;14731;14733;14747,0.0000;0.0000;0.0000;0.0000;0.0000,0.2905;0.1865;0.5880;0.5080;0.3205,2;4;1;3;6
61,14738,0.2737349855026222,forage,,,,,14719;14725;14729;14735;14739;14741;14745;14751;14753;14755,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.5080;0.6200;0.5695;0.3115;0.2860;0.3380;0.5520;0.5320;0.2265,3;1;4;7;3;3;8;1;3;7
61,14758,0.43875999999999954,care,14729,0.0,0.6200000000000001,4,14717;14721;14729;14735;14741;14745;14751;14753;14755;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.6040;0.5240;0.6200;0.5695;0.2860;0.3380;0.5520;0.5320;0.2265;0.5720;0.4855,7;5;4;8;5;2;7;8;8;6;7
61,14748,0.49875999999999926,care,14731,0.0,0.5880000000000001,5,14715;14723;14731;14733;14737;14747,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2905;0.1865;0.5880;0.5080;0.5320;0.3205,2;1;5;2;7;2
61,14740,0.4937599999999995,care,14729,0.0,0.6200000000000001,3,14717;14719;14721;14725;14729;14741;14745;14751;14753;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6040;0.5520;0.5240;0.5080;0.6200;0.2860;0.3380;0.5520;0.5320;0.5720;0.4855,6;8;6;8;3;4;3;6;7;7;6
61,14724,0.5237599999999993,care,14717,0.0,0.6040000000000001,5,14717;14721;14745;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000,0.6040;0.5240;0.3380;0.5720;0.4855,5;2;5;5;5
61,14750,0.8587599999999994,care,14729,0.0,0.6200000000000001,7,14717;14721;14729;14741;14745;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6040;0.5240;0.6200;0.2860;0.3380;0.5720;0.4855,2;5;7;7;7;8;2
61,14722,0.6487599999999994,care,14731,0.0,0.5880000000000001,6,14715;14723;14731;14733;14737;14747;14749,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2905;0.1865;0.5880;0.5080;0.5320;0.3205;0.5080,3;1;6;2;6;1;7
61,14732,0.7084399999999997,care,14729,0.0,0.6200000000000001,4,14717;14721;14729;14741;14745;14751;14753;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6040;0.5240;0.6200;0.2860;0.3380;0.5520;0.5320;0.5720;0.4855,6;5;4;5;3;7;8;6;6
61,14756,0.6737599999999995,care,14717,0.0,0.6040000000000001,1,14717;14721;14729;14741;14745;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6040;0.5240;0.6200;0.2860;0.3380;0.4855,1;6;8;7;8;2
61,14742,0.5987559999999994,care,14729,0.0,0.6200000000000001,3,14719;14725;14729;14735;14739;14741;14745;14751;14753;14755,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.5080;0.6200;0.5695;0.3115;0.2860;0.3380;0.5520;0.5320;0.2265,2;2;3;8;4;2;7;1;2;8
62,14736,0.2535501968811497,care,14733,0.0,0.512,3,14715;14723;14731;14733;14747,0.0000;0.0000;0.0000;0.0000;0.0000,0.3570;0.1905;0.5040;0.5120;0.3245,2;4;1;3;6
62,14714,0.6036886662836441,care,14731,0.0,0.504,2,14715;14723;14731;14733;14747,0.5000;0.0000;0.0000;0.0000;0.0000,0.3570;0.1905;0.5040;0.5120;0.3245,2;3;2;3;5
62,14754,0.41371999999999953,care,14729,0.0,0.6240000000000001,7,14729;14733;14735;14745;14749;14751;14755;14757,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.6240;0.5120;0.5735;0.3420;0.5120;0.5560;0.2305;0.5760,7;8;2;7;1;8;1;6
62,14758,0.42871999999999955,care,14729,0.0,0.6240000000000001,3,14717;14719;14721;14725;14729;14735;14741;14745;14751;14753;14755;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5080;0.5560;0.5280;0.5120;0.6240;0.5735;0.2275;0.3420;0.5560;0.5360;0.2305;0.5760;0.4895,7;8;6;8;3;8;4;2;6;7;8;7;7
62,14720,0.4587199999999996,forage,,,,,14717;14719;14725;14729;14739;14741;14745;14751;14753;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.5560;0.5120;0.6240;0.3155;0.2275;0.3420;0.5560;0.5360;0.4895,7;5;5;3;7;1;4;3;4;8
62,14728,0.6880937478559906,care,14735,0.0,0.5735000000000001,6,14715;14723;14731;14733;14735;14747;14749;14755,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3570;0.1905;0.5040;0.5120;0.5735;0.3245;0.5120;0.2305,4;4;7;3;6;5;4;6
62,14734,0.5387199999999995,forage,,,,,14719;14725;14729;14735;14739;14741;14745;14751;14753;14755,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.5120;0.6240;0.5735;0.3155;0.2275;0.3420;0.5560;0.5360;0.2305,3;3;2;7;5;1;6;1;3;7
62,14746,0.42871999999999955,forage,,,,,14715;14723;14731;14733;14747;14749,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3570;0.1905;0.5040;0.5120;0.3245;0.5120,1;3;3;2;5;8
62,14716,0.5037199999999995,forage,,,,,14717;14719;14725;14729;14735;14739;14741;14745;14751;14753;14755;14759,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.5560;0.5120;0.6240;0.5735;0.3155;0.2275;0.3420;0.5560;0.5360;0.2305;0.4895,8;5;5;1;7;7;1;4;3;4;7;8
62,14744,0.7387199999999995,care,14729,0.0,0.6240000000000001,7,14717;14721;14729;14741;14745;14757;14759,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5080;0.5280;0.6240;0.2275;0.3420;0.5760;0.4895,5;2;7;8;4;5;5
62,14756,0.6387199999999994,care,14729,0.0,0.6240000000000001,8,14717;14721;14729;14741;14745;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.5280;0.6240;0.2275;0.3420;0.4895,1;6;8;7;8;2
62,14726,0.4287199999999995,forage,,,,,14719;14725;14727;14739;14743;14763,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5560;0.5120;0.4125;0.3155;0.5240;0.2890,8;8;5;6;3;5
62,14750,0.8487199999999994,care,14729,0.0,0.6240000000000001,6,14717;14721;14729;14741;14745;14751;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5080;0.5280;0.6240;0.2275;0.3420;0.5560;0.5760;0.4895,3;4;6;6;6;8;7;3
62,14752,0.46368839189949684,self,,,,,14717;14721;14729;14745;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.5280;0.6240;0.3420;0.5760;0.4895,2;5;8;7;8;2
62,14748,0.48871999999999927,care,14731,0.0,0.504,4,14715;14723;14731;14733;14737;14747,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3570;0.1905;0.5040;0.5120;0.5360;0.3245,1;1;4;2;8;3
62,14724,0.5137199999999993,care,14717,0.0,0.508,4,14717;14721;14745;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.5280;0.3420;0.5760;0.4895,4;3;5;6;4
62,14740,0.4837199999999995,care,14729,0.0,0.6240000000000001,2,14717;14719;14721;14725;14729;14735;14741;14745;14751;14753;14755;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.5560;0.5280;0.5120;0.6240;0.5735;0.2275;0.3420;0.5560;0.5360;0.2305;0.5760;0.4895,7;7;7;7;2;8;3;2;5;6;8;8;7
62,14732,0.6983999999999997,care,14729,0.0,0.6240000000000001,3,14717;14719;14721;14725;14729;14741;14745;14751;14753;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.5560;0.5280;0.5120;0.6240;0.2275;0.3420;0.5560;0.5360;0.5760;0.4895,6;8;6;8;3;4;3;6;7;7;6
62,14742,0.5887159999999994,care,14729,0.0,0.6240000000000001,2,14719;14725;14729;14735;14739;14741;14745;14751;14753;14755,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.5120;0.6240;0.5735;0.3155;0.2275;0.3420;0.5560;0.5360;0.2305,3;3;2;8;5;1;6;1;2;8
62,14718,0.6887199999999996,care,14729,0.0,0.6240000000000001,3,14717;14719;14721;14725;14729;14735;14741;14745;14751;14753;14755;14757;14759,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.5560;0.5280;0.5120;0.6240;0.5735;0.2275;0.3420;0.5560;0.5360;0.2305;0.5760;0.4895,8;8;6;8;3;7;4;1;6;7;7;7;8
62,14722,0.6387199999999994,care,14731,0.0,0.504,5,14715;14723;14731;14733;14737;14747;14749,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3570;0.1905;0.5040;0.5120;0.5360;0.3245;0.5120,2;1;5;1;7;2;7
62,14760,0.9039599999999997,care,14737,0.0,0.536,7,14737;14761,0.0000;0.5000,0.5360;0.3690,7;2
62,14730,0.47371999999999925,care,14735,0.0,0.5735000000000001,1,14725;14729;14733;14735;14739;14745;14749;14751;14755,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.6240;0.5120;0.5735;0.3155;0.3420;0.5120;0.5560;0.2305,8;7;8;1;8;7;2;8;2
62,14762,0.6837199999999994,self,,,,,14727;14739;14743;14763,0.0000;0.0000;0.0000;0.5000,0.4125;0.3155;0.5240;0.2890,3;8;6;2
62,14738,0.2686949855026222,forage,,,,,14719;14725;14729;14735;14739;14741;14745;14751;14753;14755,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.5120;0.6240;0.5735;0.3155;0.2275;0.3420;0.5560;0.5360;0.2305,3;1;4;7;3;3;8;1;3;7
63,14720,0.45359999999999956,forage,,,,,14717;14719;14725;14729;14739;14741;14745;14751;14753;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.4975;0.5160;0.6280;0.3195;0.1690;0.2835;0.4975;0.5400;0.5560,7;5;5;3;7;1;4;3;4;8
63,14748,0.47859999999999925,care,14731,0.0,0.508,3,14715;14723;14731;14733;14747,0.0000;0.0000;0.0000;0.0000;0.0000,0.3610;0.1945;0.5080;0.5160;0.3285,1;2;3;2;4
63,14760,0.8938399999999996,care,14737,0.0,0.54,6,14737;14761,0.0000;0.5000,0.5400;0.3730,6;2
63,14716,0.4985999999999995,forage,,,,,14717;14719;14725;14729;14735;14739;14741;14745;14751;14753;14755;14759,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.4975;0.5160;0.6280;0.4775;0.3195;0.1690;0.2835;0.4975;0.5400;0.2345;0.5560,8;5;5;1;7;7;1;4;3;4;7;8
63,14718,0.6785999999999995,care,14729,0.0,0.6280000000000001,2,14719;14721;14725;14729;14735;14741;14745;14749;14751;14753;14755;14757,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4975;0.5320;0.5160;0.6280;0.4775;0.1690;0.2835;0.5160;0.4975;0.5400;0.2345;0.5800,7;7;7;2;6;3;2;8;5;6;6;8
63,14746,0.42359999999999953,forage,,,,,14715;14723;14731;14733;14747;14749,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3610;0.1945;0.5080;0.5160;0.3285;0.5160,1;3;3;2;5;8
63,14722,0.6285999999999994,care,14737,0.0,0.54,8,14715;14723;14731;14733;14737;14747;14749,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3610;0.1945;0.5080;0.5160;0.5400;0.3285;0.5160,1;1;4;1;8;3;8
63,14742,0.5785959999999993,care,14729,0.0,0.6280000000000001,1,14717;14719;14725;14729;14735;14739;14741;14745;14751;14753;14755,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.4975;0.5160;0.6280;0.4775;0.3195;0.1690;0.2835;0.4975;0.5400;0.2345,8;4;4;1;7;6;1;5;2;3;7
63,14762,0.6785999999999994,self,,,,,14727;14739;14743;14763,0.0000;0.0000;0.0000;0.5000,0.4165;0.3195;0.5280;0.2930,3;8;6;2
63,14738,0.2635749855026222,forage,,,,,14719;14725;14729;14735;14739;14741;14745;14751;14753;14755,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4975;0.5160;0.6280;0.4775;0.3195;0.1690;0.2835;0.4975;0.5400;0.2345,3;1;4;7;3;3;8;1;3;7
63,14732,0.6882799999999997,forage,,,,,14717;14719;14721;14725;14729;14735;14741;14745;14751;14753;14755;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.4975;0.5320;0.5160;0.6280;0.4775;0.1690;0.2835;0.4975;0.5400;0.2345;0.5800;0.5560,7;7;7;7;2;8;3;2;5;6;8;8;7
63,14734,0.5335999999999995,forage,,,,,14719;14725;14729;14735;14739;14741;14745;14751;14753;14755,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4975;0.5160;0.6280;0.4775;0.3195;0.1690;0.2835;0.4975;0.5400;0.2345,3;3;2;7;5;1;6;1;3;7
63,14752,0.45856839189949683,care,14729,0.0,0.6280000000000001,8,14717;14721;14729;14745;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.5320;0.6280;0.2835;0.5800;0.5560,2;5;8;7;8;2
63,14724,0.5035999999999993,care,14717,0.0,0.512,3,14717;14721;14745;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.5320;0.2835;0.5800;0.5560,3;4;6;7;3
63,14750,0.8385999999999993,care,14729,0.0,0.6280000000000001,5,14717;14721;14729;14741;14745;14751;14753;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5120;0.5320;0.6280;0.1690;0.2835;0.4975;0.5400;0.5800;0.5560,4;5;5;5;5;7;8;6;4
63,14744,0.7285999999999995,care,14729,0.0,0.6280000000000001,6,14717;14721;14729;14741;14745;14757;14759,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5120;0.5320;0.6280;0.1690;0.2835;0.5800;0.5560,6;3;6;7;3;4;6
63,14736,0.2434301968811497,care,14733,0.0,0.516,2,14715;14723;14731;14733;14747,0.0000;0.0000;0.0000;0.0000;0.0000,0.3610;0.1945;0.5080;0.5160;0.3285,1;3;2;2;5
63,14754,0.4035999999999995,care,14729,0.0,0.6280000000000001,6,14721;14729;14735;14741;14745;14749;14751;14755;14757,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5320;0.6280;0.4775;0.1690;0.2835;0.5160;0.4975;0.2345;0.5800,8;6;2;8;6;2;7;1;6
63,14758,0.41859999999999953,care,14729,0.0,0.6280000000000001,2,14717;14719;14721;14725;14729;14735;14741;14745;14751;14753;14755;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5120;0.4975;0.5320;0.5160;0.6280;0.4775;0.1690;0.2835;0.4975;0.5400;0.2345;0.5800;0.5560,8;7;7;7;2;7;3;2;5;6;7;8;8
63,14740,0.47359999999999947,care,14729,0.0,0.6280000000000001,1,14717;14719;14721;14725;14729;14735;14739;14741;14745;14751;14753;14755;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.4975;0.5320;0.5160;0.6280;0.4775;0.3195;0.1690;0.2835;0.4975;0.5400;0.2345;0.5560,8;6;8;6;1;7;8;2;3;4;5;7;8
63,14730,0.4385999999999992,care,14729,0.0,0.6280000000000001,7,14725;14729;14733;14735;14739;14745;14749;14751;14755,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5160;0.6280;0.5160;0.4775;0.3195;0.2835;0.5160;0.4975;0.2345,8;7;8;1;8;7;2;8;2
63,14756,0.6285999999999994,care,14729,0.0,0.6280000000000001,7,14717;14721;14729;14741;14745;14751;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5120;0.5320;0.6280;0.1690;0.2835;0.4975;0.5800;0.5560,2;5;7;6;7;8;8;3
63,14726,0.4235999999999995,forage,,,,,14719;14725;14727;14739;14743;14763,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4975;0.5160;0.4165;0.3195;0.5280;0.2930,8;8;5;6;3;5
63,14728,0.6779737478559906,care,14735,0.0,0.4775000000000001,5,14715;14723;14731;14733;14735;14747;14749;14755,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3610;0.1945;0.5080;0.5160;0.4775;0.3285;0.5160;0.2345,5;5;8;4;5;5;3;5
63,14714,0.5935686662836441,care,14731,0.0,0.508,1,14715;14723;14731;14733;14747,0.5000;0.0000;0.0000;0.0000;0.0000,0.3610;0.1945;0.5080;0.5160;0.3285,2;4;1;3;6
64,14714,0.5583686662836441,forage,,,,,14715;14723;14731;14733;14747,0.5000;0.0000;0.0000;0.0000;0.0000,0.3650;0.1360;0.5040;0.5200;0.3325,2;4;1;3;6
64,14722,0.6183999999999994,care,14737,0.0,0.544,7,14715;14723;14731;14733;14737;14747;14749,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3650;0.1360;0.5040;0.5200;0.5440;0.3325;0.5200,2;0;5;1;7;2;8
64,14728,0.6677737478559906,care,14735,0.0,0.4815000000000001,4,14715;14723;14733;14735;14747;14749;14755,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3650;0.1360;0.5200;0.4815;0.3325;0.5200;0.2385,6;6;5;4;6;2;4
64,14748,0.46839999999999926,forage,,,,,14715;14723;14731;14733;14747,0.0000;0.0000;0.0000;0.0000;0.0000,0.3650;0.1360;0.5040;0.5200;0.3325,2;3;2;3;5
64,14736,0.23323019688114968,care,14733,0.0,0.52,2,14715;14723;14731;14733;14747,0.0000;0.0000;0.0000;0.0000;0.0000,0.3650;0.1360;0.5040;0.5200;0.3325,1;2;3;2;4
