tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
9,14193,0.9505999999999999,care,14194,0.5,0.54,8,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.3525;0.4775;0.1650;0.4775;0.4415;0.2900;0.5400;0.1995;0.1025,4;2;7;5;7;5;5;8;4;4
9,14181,0.9255999999999999,care,14160,0.0,0.504,3,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3525;0.4775;0.1650;0.4775;0.4415;0.2900;0.5400;0.1995;0.1025,3;2;7;4;7;5;4;8;3;4
9,14161,0.9555999999999999,care,14160,0.0,0.504,2,14160;14162;14168;14174;14182;14186;14192;14202;14206,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3525;0.4775;0.1650;0.4775;0.4415;0.2900;0.1995;0.1025,2;5;8;2;8;6;3;3;5
9,14175,0.8755999999999998,care,14184,0.0,0.40700000000000003,6,14164;14170;14172;14176;14184;14188;14198,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2820;0.0665;0.2860;0.3990;0.4070;0.3205;0.3525,7;8;4;6;6;1;7
9,14171,0.9005999999999998,care,14184,0.0,0.40700000000000003,6,14164;14170;14172;14176;14184;14188;14198,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2820;0.0665;0.2860;0.3990;0.4070;0.3205;0.3525,7;8;4;5;6;2;7
9,14195,0.9505999999999999,care,14196,0.5,0.2275,3,14178;14190;14196;14198,0.0000;0.0000;0.5000;0.0000,0.0865;0.2075;0.2275;0.3525,2;5;3;8
9,14183,0.9005999999999998,care,14184,0.5,0.40700000000000003,6,14164;14170;14184;14204,0.0000;0.0000;0.5000;0.0000,0.2820;0.0665;0.4070;0.2275,5;1;6;3
9,14165,0.9255975972957087,care,14194,0.0,0.54,8,14166;14180;14194;14200,0.5000;0.0000;0.0000;0.0000,0.2235;0.2900;0.5400;0.1650,3;5;8;4
9,14191,0.9005999999999998,care,14160,0.0,0.504,1,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.3525;0.1650;0.4415;0.2900;0.1995;0.1025,1;4;3;7;4;4;6
9,14197,0.9005999999999998,care,14184,0.0,0.40700000000000003,8,14172;14176;14184;14188;14198,0.0000;0.0000;0.0000;0.0000;0.5000,0.2860;0.3990;0.4070;0.3205;0.3525,3;5;8;2;5
9,14185,0.9555999999999999,care,14160,0.0,0.504,1,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.3525;0.1650;0.4415;0.2900;0.1995;0.1025,1;4;3;7;4;4;6
10,14201,0.9197199999999999,care,14182,0.0,0.544,8,14160;14162;14168;14174;14182;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.4190;0.4190;0.2315;0.5440;0.4455;0.2940;0.2035;0.1690,2;3;8;2;8;6;3;3;5
10,14163,0.894710365849378,care,14172,0.0,0.35250000000000004,6,14164;14170;14172;14176;14184;14188,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3485;0.1330;0.3525;0.3405;0.3485;0.2620,5;6;6;5;4;3
10,14161,0.9497199999999999,care,14160,0.0,0.504,2,14160;14162;14174;14186;14192;14202;14206,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4190;0.2315;0.4455;0.2940;0.2035;0.1690,2;6;3;7;4;4;6
10,14173,0.9197199999999999,care,14160,0.0,0.504,1,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4190;0.2315;0.4455;0.2940;0.2035;0.1690,1;5;3;7;4;4;6
10,14189,0.9197199999999999,care,14196,0.0,0.169,4,14178;14190;14196;14198,0.0000;0.5000;0.0000;0.0000,0.1530;0.2740;0.1690;0.4190,1;4;4;7
10,14191,0.8697199999999998,care,14160,0.0,0.504,1,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.4190;0.2315;0.4455;0.2940;0.2035;0.1690,1;4;3;7;4;4;6
10,14187,0.9447199999999999,care,14172,0.0,0.35250000000000004,7,14164;14170;14172;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3485;0.1330;0.3525;0.3405;0.3485;0.2620;0.2315,5;5;7;7;6;4;8
10,14165,0.9197175972957087,care,14194,0.0,0.48150000000000004,7,14166;14168;14180;14182;14194;14200,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1915;0.4190;0.2940;0.5440;0.4815;0.1690,3;8;6;8;7;4
10,14181,0.9197199999999999,care,14160,0.0,0.504,2,14160;14162;14168;14174;14182;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4190;0.4190;0.2315;0.5440;0.4455;0.2940;0.2035;0.1690,2;3;8;3;8;6;3;3;5
10,14199,0.9447199999999999,care,14194,0.0,0.48150000000000004,6,14166;14168;14180;14182;14194;14200,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1915;0.4190;0.2940;0.5440;0.4815;0.1690,5;8;7;7;6;2
10,14159,0.8946726120233411,care,14194,0.0,0.48150000000000004,2,14162;14168;14174;14182;14186;14192;14194;14200;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4190;0.4190;0.2315;0.5440;0.4455;0.2940;0.4815;0.1690;0.2035;0.1690,4;6;5;1;1;5;2;8;4;2
10,14175,0.8697199999999998,care,14184,0.0,0.34850000000000003,5,14164;14170;14172;14176;14184;14188;14198,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3485;0.1330;0.3525;0.3405;0.3485;0.2620;0.4190,6;7;5;5;5;2;8
10,14197,0.8947199999999998,care,14184,0.0,0.34850000000000003,7,14164;14172;14176;14184;14188;14198,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3485;0.3525;0.3405;0.3485;0.2620;0.4190,8;3;5;7;2;6
10,14205,0.9197199999999999,care,14160,0.0,0.504,5,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.4190;0.4190;0.2315;0.5440;0.4455;0.2940;0.4815;0.2035;0.1690,5;1;5;4;5;3;4;6;3;2
10,14169,0.9447199999999999,care,14184,0.0,0.34850000000000003,5,14164;14170;14184;14188;14204,0.0000;0.5000;0.0000;0.0000;0.0000,0.3485;0.1330;0.3485;0.2620;0.2315,4;2;5;8;4
10,14183,0.8947199999999998,care,14184,0.5,0.34850000000000003,5,14164;14170;14184;14204,0.0000;0.0000;0.5000;0.0000,0.3485;0.1330;0.3485;0.2315,4;2;5;3
10,14185,0.9247199999999999,self,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.4190;0.2315;0.4455;0.2940;0.2035;0.1690,1;4;3;7;4;4;6
10,14171,0.8947199999999998,care,14184,0.0,0.34850000000000003,5,14164;14170;14172;14176;14184;14188;14198,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3485;0.1330;0.3525;0.3405;0.3485;0.2620;0.4190,6;7;5;4;5;3;8
10,14167,0.9197199999999999,care,14194,0.0,0.48150000000000004,7,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4190;0.4190;0.2315;0.5440;0.4455;0.2940;0.4815;0.2035;0.1690,4;2;6;3;6;4;3;7;2;3
10,14193,0.9447199999999999,care,14194,0.5,0.48150000000000004,7,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.4190;0.4190;0.2315;0.5440;0.4455;0.2940;0.4815;0.2035;0.1690,4;1;6;5;6;4;5;7;4;3
10,14177,0.8947199999999998,care,14198,0.0,0.41900000000000004,4,14172;14178;14190;14196;14198,0.0000;0.5000;0.0000;0.0000;0.0000,0.3525;0.1530;0.2740;0.1690;0.4190,7;2;6;6;4
10,14203,0.9197199999999999,care,14184,0.0,0.34850000000000003,4,14164;14170;14184;14204,0.0000;0.0000;0.0000;0.5000,0.3485;0.1330;0.3485;0.2315,3;3;4;3
11,14203,0.9137599999999999,care,14184,0.0,0.35250000000000004,3,14164;14170;14184;14204,0.0000;0.0000;0.0000;0.5000,0.3525;0.1995;0.3525;0.2355,2;4;3;3
11,14169,0.9387599999999999,care,14184,0.0,0.35250000000000004,4,14164;14170;14184;14188;14204,0.0000;0.5000;0.0000;0.0000;0.0000,0.3525;0.1995;0.3525;0.2035;0.2355,3;3;4;8;4
11,14187,0.9387599999999999,care,14172,0.0,0.41900000000000004,6,14164;14170;14172;14176;14184;14188,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3525;0.1995;0.4190;0.3445;0.3525;0.2035,5;6;6;7;6;3
11,14175,0.8637599999999999,care,14184,0.0,0.35250000000000004,4,14164;14170;14172;14176;14184;14188,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3525;0.1995;0.4190;0.3445;0.3525;0.2035,5;6;6;5;4;3
11,14167,0.9137599999999999,care,14194,0.0,0.42300000000000004,6,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3605;0.3605;0.2355;0.5480;0.4495;0.2980;0.4230;0.1450;0.2355,5;2;5;3;5;3;3;6;2;2
11,14171,0.8887599999999999,care,14184,0.0,0.35250000000000004,4,14164;14170;14172;14176;14184;14188,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3525;0.1995;0.4190;0.3445;0.3525;0.2035,5;6;6;4;4;4
11,14205,0.9137599999999999,care,14182,0.0,0.548,6,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.3605;0.3605;0.2355;0.5480;0.4495;0.2980;0.4230;0.1450;0.2355,4;1;6;4;6;4;4;7;3;3
11,14161,0.9437599999999999,self,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3605;0.2355;0.4495;0.2980;0.1450;0.2355,1;5;4;8;5;5;7
11,14189,0.9137599999999999,care,14198,0.0,0.48550000000000004,8,14178;14190;14196;14198,0.0000;0.5000;0.0000;0.0000,0.2195;0.3405;0.1105;0.4855,2;5;3;8
11,14185,0.9237599999999999,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.3605;0.2355;0.4495;0.2980;0.1450;0.2355,1;4;3;7;4;4;6
11,14181,0.9137599999999999,care,14160,0.0,0.504,2,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3605;0.2355;0.4495;0.2980;0.1450;0.2355,2;4;3;7;4;4;6
11,14159,0.8887126120233412,care,14194,0.0,0.42300000000000004,1,14162;14168;14174;14182;14186;14192;14194;14200;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3605;0.3605;0.2355;0.5480;0.4495;0.2980;0.4230;0.1730;0.1450;0.2355,5;7;6;1;2;6;1;7;5;3
11,14195,0.9387599999999999,care,14190,0.0,0.3405,7,14178;14190;14196,0.0000;0.0000;0.5000,0.2195;0.3405;0.1105,3;7;1
11,14165,0.9137575972957087,care,14194,0.0,0.42300000000000004,6,14166;14168;14180;14182;14194;14200,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2580;0.3605;0.2355;0.5480;0.4230;0.1730,4;7;7;7;6;4
11,14183,0.8887599999999999,care,14184,0.5,0.35250000000000004,5,14164;14170;14184;14188;14204,0.0000;0.0000;0.5000;0.0000;0.0000,0.3525;0.1995;0.3525;0.2035;0.2355,4;2;5;8;4
11,14193,0.9387599999999999,care,14194,0.5,0.42300000000000004,6,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.3605;0.3605;0.2355;0.5480;0.4495;0.2980;0.4230;0.1450;0.2355,5;1;7;6;5;3;6;6;5;2
11,14177,0.8887599999999999,care,14198,0.0,0.48550000000000004,3,14172;14176;14178;14190;14196;14198,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4190;0.3445;0.2195;0.3405;0.1105;0.4855,6;8;3;7;7;3
11,14173,0.8887599999999999,care,14160,0.0,0.504,1,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3605;0.2355;0.4495;0.2980;0.1450;0.2355,1;5;3;7;4;4;6
11,14163,0.888750365849378,care,14172,0.0,0.41900000000000004,6,14164;14170;14172;14176;14184;14188,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3525;0.1995;0.4190;0.3445;0.3525;0.2035,5;6;6;4;4;3
11,14197,0.8887599999999999,care,14184,0.0,0.35250000000000004,6,14164;14170;14172;14176;14184;14188;14198,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3525;0.1995;0.4190;0.3445;0.3525;0.2035;0.4855,7;8;4;4;6;3;7
11,14199,0.9387599999999999,care,14194,0.0,0.42300000000000004,5,14166;14168;14180;14182;14186;14194;14200,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2580;0.3605;0.2355;0.5480;0.4495;0.4230;0.1730,5;8;8;6;8;5;2
11,14201,0.9137599999999999,care,14182,0.0,0.548,7,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.3605;0.3605;0.2355;0.5480;0.4495;0.2980;0.4230;0.1450;0.2355,3;3;7;2;7;5;2;8;2;4
11,14191,0.8387599999999998,care,14160,0.0,0.504,1,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.3605;0.2355;0.4495;0.2980;0.1450;0.2355,1;4;3;7;4;4;6
12,14205,0.9077199999999999,care,14182,0.0,0.552,5,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.3645;0.3020;0.2395;0.5520;0.4535;0.3020;0.3165;0.0865;0.1770,5;1;5;4;5;3;4;6;3;2
12,14183,0.8827199999999998,care,14184,0.5,0.29400000000000004,4,14164;14170;14184;14188;14204,0.0000;0.0000;0.5000;0.0000;0.0000,0.4190;0.2660;0.2940;0.1450;0.3020,3;3;4;8;4
12,14179,0.9077199999999999,care,14180,0.5,0.17700000000000002,2,14166;14180;14200,0.0000;0.5000;0.0000,0.3245;0.1770;0.1770,2;2;5
12,14177,0.8827199999999998,care,14198,0.0,0.552,2,14172;14176;14178;14188;14190;14196;14198,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4855;0.3485;0.2860;0.1450;0.3445;0.1770;0.5520,5;7;4;8;8;8;2
12,14167,0.9077199999999999,care,14194,0.0,0.3165,5,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3645;0.3020;0.2395;0.5520;0.4535;0.3020;0.3165;0.0865;0.1770,6;2;4;3;4;2;3;5;2;2
12,14203,0.9077199999999999,care,14184,0.0,0.29400000000000004,2,14164;14170;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.5000,0.4190;0.2660;0.2940;0.1450;0.3020,1;5;2;8;4
12,14171,0.8827199999999998,care,14172,0.5,0.48550000000000004,7,14164;14170;14172;14176;14184;14188;14204,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4190;0.2660;0.4855;0.3485;0.2940;0.1450;0.3020,4;5;7;5;3;4;8
12,14197,0.8827199999999998,care,14184,0.0,0.29400000000000004,5,14164;14170;14172;14176;14184;14188;14198,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4190;0.2660;0.4855;0.3485;0.2940;0.1450;0.5520,6;7;5;3;5;4;8
12,14175,0.8577199999999998,care,14172,0.0,0.48550000000000004,7,14164;14170;14172;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4190;0.2660;0.4855;0.3485;0.2940;0.1450;0.3020,4;5;7;5;3;4;8
12,14181,0.9077199999999999,care,14160,0.0,0.504,1,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3645;0.2395;0.4535;0.3020;0.0865;0.1770,1;5;4;8;5;5;7
12,14163,0.882710365849378,care,14172,0.0,0.48550000000000004,5,14164;14170;14172;14176;14184;14188;14198,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4190;0.2660;0.4855;0.3485;0.2940;0.1450;0.5520,6;7;5;4;5;3;8
12,14189,0.9077199999999999,care,14198,0.0,0.552,7,14178;14190;14196;14198,0.0000;0.5000;0.0000;0.0000,0.2860;0.3445;0.1770;0.5520,1;5;3;7
12,14195,0.9327199999999999,care,14190,0.0,0.34450000000000003,6,14178;14190;14196,0.0000;0.0000;0.5000,0.2860;0.3445;0.1770,3;6;2
12,14201,0.9077199999999999,care,14182,0.0,0.552,6,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.3645;0.3020;0.2395;0.5520;0.4535;0.3020;0.3165;0.0865;0.1770,4;3;6;2;6;4;2;7;1;3
12,14193,0.9327199999999999,care,14194,0.5,0.3165,5,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.3645;0.3020;0.2395;0.5520;0.4535;0.3020;0.3165;0.0865;0.1770,6;1;7;6;4;2;6;5;5;1
12,14199,0.9327199999999999,care,14194,0.0,0.3165,4,14166;14168;14182;14186;14194;14200;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3245;0.3020;0.5520;0.4535;0.3165;0.1770;0.1770,6;8;5;7;4;2;8
12,14161,0.9427199999999999,self,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3645;0.2395;0.4535;0.3020;0.0865;0.1770,1;5;4;8;5;5;7
12,14187,0.9327199999999999,care,14172,0.0,0.48550000000000004,5,14164;14170;14172;14176;14184;14188;14198,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4190;0.2660;0.4855;0.3485;0.2940;0.1450;0.5520,6;7;5;7;6;2;8
12,14191,0.8077199999999998,care,14160,0.0,0.504,1,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.3645;0.2395;0.4535;0.3020;0.0865;0.1770,1;4;3;7;4;4;6
12,14169,0.9327199999999999,care,14184,0.0,0.29400000000000004,3,14164;14170;14184;14188;14204,0.0000;0.5000;0.0000;0.0000;0.0000,0.4190;0.2660;0.2940;0.1450;0.3020,2;4;3;8;4
12,14173,0.8577199999999998,care,14160,0.0,0.504,1,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3645;0.2395;0.4535;0.3020;0.0865;0.1770,1;5;3;7;4;4;6
12,14185,0.9227199999999999,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.3645;0.2395;0.4535;0.3020;0.0865;0.1770,1;4;3;7;4;4;6
12,14165,0.9077175972957087,care,14194,0.0,0.3165,5,14166;14168;14180;14182;14186;14194;14200,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3245;0.3020;0.1770;0.5520;0.4535;0.3165;0.1770,5;6;8;6;8;5;4
12,14159,0.8576726120233411,care,14182,0.0,0.552,1,14162;14168;14174;14182;14186;14192;14194;14200;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3645;0.3020;0.2395;0.5520;0.4535;0.3020;0.3165;0.1770;0.0865;0.1770,5;7;6;1;2;6;1;7;5;3
13,14197,0.8765999999999998,care,14164,0.0,0.48550000000000004,5,14164;14170;14172;14176;14184;14188,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4855;0.3325;0.4270;0.2900;0.2355;0.0865,5;6;6;4;4;5
13,14181,0.8765999999999998,care,14160,0.0,0.504,1,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3685;0.2435;0.4575;0.3060;0.1530;0.1185,1;5;4;8;5;5;7
13,14159,0.8265526120233411,care,14182,0.0,0.504,1,14162;14168;14174;14182;14186;14192;14194;14200;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3685;0.3060;0.2435;0.5040;0.4575;0.3060;0.2580;0.2435;0.1530;0.1185,5;7;6;1;2;6;1;7;5;3
13,14185,0.9215999999999999,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.3685;0.2435;0.4575;0.3060;0.1530;0.1185,1;4;3;7;4;4;6
13,14171,0.8765999999999998,care,14172,0.5,0.42700000000000005,6,14164;14170;14172;14176;14184;14188,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4855;0.3325;0.4270;0.2900;0.2355;0.0865,5;6;6;4;4;4
13,14193,0.9265999999999999,care,14194,0.5,0.258,4,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.3685;0.3060;0.2435;0.5040;0.4575;0.3060;0.2580;0.1530;0.1185,7;2;7;6;3;1;6;4;5;1
13,14205,0.9015999999999998,care,14182,0.0,0.504,4,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.3685;0.3060;0.2435;0.5040;0.4575;0.3060;0.2580;0.1530;0.1185,6;1;5;4;4;2;4;5;3;1
13,14179,0.9015999999999998,care,14166,0.0,0.391,2,14166;14180;14200,0.0000;0.5000;0.0000,0.3910;0.1185;0.2435,2;1;6
13,14201,0.9015999999999998,care,14182,0.0,0.504,5,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.3685;0.3060;0.2435;0.5040;0.4575;0.3060;0.2580;0.1530;0.1185,5;2;5;3;5;3;3;6;2;2
13,14161,0.9415999999999999,care,14160,0.0,0.504,1,14160;14162;14174;14186;14192;14202;14206,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3685;0.2435;0.4575;0.3060;0.1530;0.1185,1;5;4;8;5;5;7
13,14195,0.9265999999999999,care,14190,0.0,0.41100000000000003,5,14178;14190;14196,0.0000;0.0000;0.5000,0.3525;0.4110;0.2435,3;5;3
13,14183,0.8765999999999998,care,14164,0.0,0.48550000000000004,2,14164;14170;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4855;0.3325;0.2900;0.2355;0.0865;0.3685,2;4;8;3;7;5
13,14169,0.9265999999999999,care,14164,0.0,0.48550000000000004,1,14164;14170;14176;14184;14188;14204,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4855;0.3325;0.2900;0.2355;0.0865;0.3685,1;5;8;2;7;5
13,14167,0.9015999999999998,care,14194,0.0,0.258,4,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3685;0.3060;0.2435;0.5040;0.4575;0.3060;0.2580;0.1530;0.1185,7;2;4;3;3;2;3;4;2;2
13,14165,0.9015975972957087,care,14182,0.0,0.504,5,14166;14168;14182;14186;14194;14200;14206,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3910;0.3060;0.5040;0.4575;0.2580;0.2435;0.1185,6;6;5;7;4;4;8
13,14177,0.8765999999999998,care,14198,0.0,0.556,1,14172;14176;14178;14188;14198,0.0000;0.0000;0.5000;0.0000;0.0000,0.4270;0.2900;0.3525;0.0865;0.5560,4;6;5;7;1
13,14163,0.876590365849378,care,14172,0.0,0.42700000000000005,4,14164;14170;14172;14176;14184;14188;14198,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4855;0.3325;0.4270;0.2900;0.2355;0.0865;0.5560,7;8;4;4;6;3;7
13,14187,0.9265999999999999,care,14172,0.0,0.42700000000000005,4,14164;14170;14172;14176;14184;14188;14198,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4855;0.3325;0.4270;0.2900;0.2355;0.0865;0.5560,7;8;4;6;6;1;7
13,14203,0.9015999999999998,care,14164,0.0,0.48550000000000004,1,14164;14170;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4855;0.3325;0.2900;0.2355;0.0865;0.3685,1;6;8;1;7;5
13,14173,0.8265999999999998,care,14160,0.0,0.504,1,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3685;0.2435;0.4575;0.3060;0.1530;0.1185,1;5;3;7;4;4;6
13,14189,0.9015999999999998,care,14198,0.0,0.556,6,14178;14190;14196;14198,0.0000;0.5000;0.0000;0.0000,0.3525;0.4110;0.2435;0.5560,1;6;4;6
13,14191,0.7765999999999997,care,14160,0.0,0.504,1,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.3685;0.2435;0.4575;0.3060;0.1530;0.1185,1;4;3;7;4;4;6
13,14175,0.8515999999999998,care,14172,0.0,0.42700000000000005,6,14164;14170;14172;14176;14184;14188,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4855;0.3325;0.4270;0.2900;0.2355;0.0865,5;6;6;4;4;3
13,14199,0.9265999999999999,care,14194,0.0,0.258,3,14166;14168;14182;14186;14194;14200;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3910;0.3060;0.5040;0.4575;0.2580;0.2435;0.1185,7;8;4;6;3;3;7
