tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance
65,2450,0.7431199999999996,care,2449,0.0,0.5125000000000002,4
65,2460,0.7137199999999998,forage,,,,
65,2464,0.7775999999999998,care,2453,0.0,0.4620000000000002,6
65,2468,0.9237199999999998,care,2471,0.0,0.6240000000000001,5
65,2458,0.8761999999999996,care,2453,0.0,0.4620000000000002,1
65,2470,0.8963199999999999,care,2449,0.0,0.5125000000000002,2
65,2452,0.6131199999999997,forage,,,,
65,2456,0.5831199999999996,forage,,,,
65,2454,0.93472,care,2471,0.0,0.6240000000000001,5
65,2448,0.6531199999999995,forage,,,,
65,2462,0.5681199999999994,forage,,,,
66,2458,0.8408399999999996,care,2453,0.0,0.36600000000000016,1
66,2470,0.8859599999999999,care,2449,0.0,0.5165000000000002,1
66,2468,0.9133599999999997,care,2471,0.0,0.6280000000000001,4
66,2454,0.92436,care,2471,0.0,0.6280000000000001,4
66,2462,0.5627599999999994,forage,,,,
66,2450,0.7327599999999995,care,2449,0.0,0.5165000000000002,3
66,2466,0.8765599999999999,care,2461,0.0,0.274,5
66,2460,0.7033599999999998,forage,,,,
66,2448,0.6477599999999994,forage,,,,
66,2464,0.7672399999999998,care,2453,0.0,0.36600000000000016,5
66,2456,0.5777599999999996,forage,,,,
66,2452,0.6027599999999996,forage,,,,
67,2452,0.5923199999999996,forage,,,,
67,2448,0.6423199999999994,forage,,,,
67,2466,0.8661199999999999,care,2465,0.0,0.4005000000000001,6
67,2450,0.7223199999999995,care,2449,0.0,0.42050000000000015,2
67,2458,0.8053999999999996,forage,,,,
67,2454,0.91392,care,2471,0.0,0.6320000000000001,3
67,2462,0.5573199999999994,forage,,,,
67,2460,0.6979199999999998,forage,,,,
67,2468,0.9029199999999997,care,2471,0.0,0.6320000000000001,3
67,2464,0.7567999999999998,care,2453,0.0,0.27000000000000013,4
67,2456,0.5723199999999996,forage,,,,
67,2470,0.8505199999999998,care,2463,0.0,0.47650000000000015,3
68,2458,0.7998799999999996,forage,,,,
68,2468,0.8923999999999997,care,2471,0.0,0.6360000000000001,2
68,2448,0.6367999999999995,forage,,,,
68,2462,0.5517999999999994,forage,,,,
68,2470,0.8399999999999999,care,2463,0.0,0.48050000000000015,2
68,2454,0.9034,care,2471,0.0,0.6360000000000001,2
68,2460,0.9423999999999998,care,2465,0.0,0.4670000000000001,5
68,2456,0.5667999999999996,forage,,,,
68,2450,0.7167999999999995,care,2471,0.0,0.6360000000000001,8
68,2452,0.5817999999999997,forage,,,,
68,2464,0.7462799999999998,care,2465,0.5,0.4670000000000001,6
68,2466,0.8555999999999999,care,2465,0.0,0.4670000000000001,5
69,2448,0.6311999999999994,forage,,,,
69,2450,0.7061999999999995,care,2471,0.0,0.5775000000000001,7
69,2458,0.7942799999999995,forage,,,,
69,2460,0.9317999999999997,care,2465,0.0,0.4085000000000001,4
69,2464,0.7356799999999998,care,2465,0.5,0.4085000000000001,5
69,2454,0.8927999999999999,care,2471,0.0,0.5775000000000001,1
69,2456,0.5611999999999996,forage,,,,
69,2470,0.8293999999999998,care,2463,0.0,0.48450000000000015,1
69,2452,0.5711999999999996,forage,,,,
69,2462,0.5461999999999994,forage,,,,
69,2468,0.8817999999999997,care,2471,0.0,0.5775000000000001,1
69,2466,0.8449999999999999,care,2465,0.0,0.4085000000000001,4
70,2456,0.5555199999999996,forage,,,,
70,2450,0.6955199999999995,care,2471,0.0,0.4415,6
70,2470,0.7937199999999998,care,2471,0.5,0.4415,7
70,2452,0.5605199999999996,forage,,,,
70,2448,0.6255199999999994,forage,,,,
70,2462,0.5405199999999993,forage,,,,
70,2464,0.7249999999999998,care,2465,0.5,0.3500000000000001,4
70,2466,0.8343199999999998,care,2465,0.0,0.3500000000000001,3
70,2460,0.9211199999999997,care,2465,0.0,0.3500000000000001,3
70,2468,0.8461199999999997,care,2471,0.0,0.4415,1
70,2454,0.8571199999999999,care,2471,0.0,0.4415,1
70,2458,0.7885999999999995,care,2453,0.0,0.40700000000000014,1
71,2458,0.7528399999999995,forage,,,,
71,2454,0.8213599999999999,care,2457,0.0,0.4165000000000001,5
71,2450,0.6847599999999995,care,2471,0.0,0.379,6
71,2464,0.7142399999999998,care,2465,0.5,0.2915000000000001,3
71,2456,0.5497599999999996,forage,,,,
71,2470,0.7829599999999998,care,2471,0.5,0.379,6
71,2448,0.6197599999999994,forage,,,,
71,2462,0.5347599999999993,forage,,,,
71,2452,0.5547599999999996,forage,,,,
71,2468,0.8103599999999996,care,2457,0.0,0.4165000000000001,6
72,2462,0.5289199999999994,forage,,,,
72,2470,0.7721199999999998,care,2471,0.5,0.3205,5
72,2456,0.5439199999999996,forage,,,,
72,2466,0.8127199999999999,care,2467,0.5,0.5880000000000001,8
72,2458,0.7469999999999996,forage,,,,
72,2464,0.7033999999999998,care,2465,0.5,0.23300000000000007,2
72,2454,0.8105199999999999,care,2457,0.0,0.4205000000000001,4
72,2450,0.6789199999999995,forage,,,,
72,2468,0.7995199999999997,care,2457,0.0,0.4205000000000001,5
72,2452,0.7989199999999996,care,2453,0.5,0.383,6
72,2448,0.6139199999999995,forage,,,,
73,2468,0.7885999999999996,care,2457,0.0,0.4245000000000001,4
73,2454,0.7995999999999999,care,2457,0.0,0.4245000000000001,3
73,2466,0.8017999999999998,care,2467,0.5,0.5295000000000001,7
73,2452,0.7879999999999996,care,2453,0.5,0.3245,5
73,2450,0.6729999999999995,forage,,,,
73,2470,0.7611999999999998,care,2471,0.5,0.262,4
73,2456,0.5379999999999996,forage,,,,
73,2448,0.6079999999999994,forage,,,,
73,2462,0.5229999999999994,forage,,,,
73,2458,0.7410799999999995,forage,,,,
73,2464,0.6924799999999998,forage,,,,
74,2470,0.7501999999999998,care,2471,0.5,0.20350000000000001,3
74,2454,0.7885999999999999,care,2457,0.0,0.4285000000000001,2
74,2466,0.7907999999999998,care,2467,0.5,0.4710000000000001,6
74,2456,0.5319999999999996,forage,,,,
74,2448,0.6019999999999994,forage,,,,
74,2464,0.6814799999999998,forage,,,,
74,2458,0.7350799999999995,forage,,,,
74,2452,0.7769999999999996,care,2453,0.5,0.266,4
74,2462,0.5169999999999993,forage,,,,
74,2468,0.7825999999999996,care,2457,0.0,0.4285000000000001,4
74,2450,0.6669999999999995,forage,,,,
75,2468,0.7715199999999997,care,2457,0.0,0.4325000000000001,3
75,2464,0.6703999999999998,forage,,,,
75,2448,0.5959199999999995,forage,,,,
75,2450,0.6609199999999995,forage,,,,
75,2466,0.7797199999999999,care,2467,0.5,0.4125000000000001,5
75,2462,0.5109199999999994,forage,,,,
75,2456,0.5259199999999996,forage,,,,
75,2454,0.7775199999999999,care,2457,0.0,0.4325000000000001,1
75,2452,0.7659199999999996,care,2453,0.5,0.2075,3
75,2460,0.8415199999999997,care,2453,0.0,0.2075,7
75,2470,0.7391199999999998,forage,,,,
75,2458,0.7289999999999995,forage,,,,
76,2448,0.5897599999999994,forage,,,,
76,2468,0.7603599999999996,care,2457,0.0,0.33650000000000013,2
76,2452,0.7547599999999995,care,2453,0.5,0.149,2
76,2464,0.6642399999999997,forage,,,,
76,2458,0.7228399999999995,forage,,,,
76,2450,0.6547599999999995,forage,,,,
76,2456,0.5197599999999996,forage,,,,
76,2462,0.5047599999999993,forage,,,,
76,2454,0.7413599999999998,forage,,,,
76,2470,0.7279599999999997,forage,,,,
76,2460,0.8303599999999997,care,2453,0.0,0.149,6
76,2466,0.7685599999999998,forage,,,,
77,2454,0.7301199999999998,forage,,,,
77,2452,0.7435199999999995,forage,,,,
77,2460,0.8191199999999996,care,2453,0.0,0.0905,5
77,2466,0.7573199999999998,care,2461,0.0,0.44300000000000006,6
77,2450,0.6485199999999994,forage,,,,
77,2464,0.9079999999999997,care,2461,0.0,0.44300000000000006,5
77,2458,0.7165999999999995,forage,,,,
77,2468,0.7541199999999996,care,2457,0.0,0.34050000000000014,2
77,2470,0.7217199999999997,forage,,,,
77,2448,0.5835199999999994,forage,,,,
77,2456,0.5135199999999995,forage,,,,
77,2462,0.4985199999999993,forage,,,,
78,2452,0.7321999999999995,forage,,,,
78,2470,0.9653999999999997,care,2449,0.0,0.4645000000000002,7
78,2464,0.8966799999999997,care,2461,0.0,0.5095000000000001,4
78,2448,0.5771999999999994,forage,,,,
78,2458,0.7102799999999995,forage,,,,
78,2454,0.7187999999999998,forage,,,,
78,2450,0.6421999999999994,forage,,,,
78,2466,0.7459999999999998,care,2461,0.0,0.5095000000000001,5
78,2462,0.4921999999999993,forage,,,,
78,2456,0.5071999999999995,forage,,,,
78,2460,0.8077999999999996,care,2461,0.5,0.5095000000000001,7
78,2468,0.7427999999999996,forage,,,,
79,2454,0.7073999999999998,forage,,,,
79,2450,0.6357999999999995,forage,,,,
79,2462,0.4857999999999993,forage,,,,
79,2458,0.7038799999999995,forage,,,,
79,2470,0.9539999999999997,care,2449,0.0,0.4685000000000002,6
79,2464,0.8852799999999997,care,2461,0.0,0.45100000000000007,3
79,2452,0.7207999999999996,forage,,,,
79,2460,0.7963999999999997,care,2461,0.5,0.45100000000000007,6
79,2448,0.5707999999999994,forage,,,,
79,2468,0.7313999999999996,forage,,,,
79,2456,0.5007999999999996,forage,,,,
79,2466,0.7345999999999998,care,2461,0.0,0.45100000000000007,4
80,2466,0.7231199999999998,care,2461,0.0,0.39250000000000007,3
80,2464,0.8737999999999997,care,2461,0.0,0.39250000000000007,2
80,2450,0.6293199999999994,forage,,,,
80,2462,0.4793199999999993,forage,,,,
80,2460,0.7849199999999996,care,2461,0.5,0.39250000000000007,5
80,2448,0.5643199999999994,forage,,,,
80,2458,0.6973999999999995,forage,,,,
80,2452,0.7143199999999995,forage,,,,
80,2456,0.4943199999999996,forage,,,,
80,2470,0.9475199999999997,care,2449,0.0,0.4725000000000002,6
80,2468,0.7199199999999996,forage,,,,
80,2454,0.6959199999999998,forage,,,,
81,2462,0.4727599999999993,forage,,,,
81,2460,0.7733599999999996,care,2461,0.5,0.3340000000000001,4
81,2448,0.5577599999999994,forage,,,,
81,2464,0.8622399999999997,care,2461,0.0,0.3340000000000001,1
81,2454,0.6893599999999998,forage,,,,
81,2468,0.7083599999999995,forage,,,,
81,2470,0.9409599999999997,care,2449,0.0,0.4765000000000002,6
81,2456,0.4877599999999996,forage,,,,
81,2450,0.6227599999999994,forage,,,,
81,2452,0.9577599999999995,care,2459,0.0,0.4590000000000001,8
81,2458,0.6858399999999995,forage,,,,
81,2466,0.7115599999999997,care,2461,0.0,0.3340000000000001,2
82,2458,0.6791999999999995,forage,,,,
82,2450,0.6161199999999994,forage,,,,
82,2448,0.5511199999999994,forage,,,,
82,2462,0.4661199999999993,forage,,,,
82,2468,0.6967199999999996,forage,,,,
82,2454,0.6827199999999998,forage,,,,
82,2466,0.6999199999999998,care,2467,0.5,0.6280000000000001,8
82,2452,0.9461199999999995,care,2459,0.0,0.4630000000000001,7
82,2456,0.4811199999999996,forage,,,,
82,2470,0.9343199999999997,care,2449,0.0,0.4805000000000002,6
83,2450,0.6093999999999994,forage,,,,
83,2456,0.4743999999999996,forage,,,,
83,2462,0.4593999999999993,forage,,,,
83,2470,0.9275999999999996,care,2449,0.0,0.4845000000000002,6
83,2466,0.6881999999999997,care,2467,0.5,0.5695000000000001,7
83,2468,0.6849999999999995,forage,,,,
83,2448,0.5443999999999993,forage,,,,
83,2458,0.6724799999999994,forage,,,,
83,2454,0.6759999999999997,forage,,,,
83,2452,0.9393999999999995,care,2459,0.0,0.4670000000000001,7
84,2452,0.9325999999999994,care,2459,0.0,0.4710000000000001,7
84,2466,0.6763999999999997,care,2467,0.5,0.5110000000000001,6
84,2464,0.8020799999999996,care,2467,0.0,0.5110000000000001,8
84,2454,0.6691999999999997,forage,,,,
84,2450,0.6025999999999994,forage,,,,
84,2462,0.4525999999999993,forage,,,,
84,2448,0.5375999999999993,forage,,,,
84,2470,0.9207999999999996,care,2449,0.0,0.4885000000000002,6
84,2460,0.7381999999999995,forage,,,,
84,2456,0.46759999999999957,forage,,,,
84,2468,0.6781999999999995,forage,,,,
84,2458,0.6656799999999994,forage,,,,
85,2460,0.7263199999999995,forage,,,,
85,2452,0.9257199999999994,care,2459,0.0,0.4750000000000001,7
85,2464,0.7901999999999996,care,2467,0.0,0.4525000000000001,7
85,2466,0.6645199999999997,forage,,,,
85,2448,0.5307199999999993,forage,,,,
85,2470,0.9139199999999996,care,2449,0.0,0.4925000000000002,6
85,2458,0.6587999999999994,forage,,,,
85,2456,0.4607199999999996,forage,,,,
85,2462,0.4457199999999993,forage,,,,
85,2450,0.5957199999999994,forage,,,,
85,2468,0.6713199999999995,forage,,,,
85,2454,0.6623199999999997,forage,,,,
86,2466,0.6575599999999997,forage,,,,
86,2448,0.5237599999999993,forage,,,,
86,2456,0.45375999999999955,forage,,,,
86,2458,0.6518399999999994,forage,,,,
86,2470,0.9069599999999997,care,2449,0.0,0.4965000000000002,6
86,2460,0.7143599999999996,forage,,,,
86,2464,0.7782399999999996,care,2467,0.0,0.45650000000000013,6
86,2452,0.9187599999999995,care,2459,0.0,0.4790000000000001,7
86,2454,0.6553599999999997,forage,,,,
86,2468,0.6643599999999995,forage,,,,
86,2450,0.5887599999999994,forage,,,,
86,2462,0.43875999999999926,forage,,,,
87,2458,0.6447999999999994,forage,,,,
87,2456,0.44671999999999956,forage,,,,
87,2454,0.6483199999999997,forage,,,,
87,2466,0.9005199999999997,care,2467,0.5,0.46050000000000013,5
87,2464,0.7661999999999995,care,2467,0.0,0.46050000000000013,6
87,2448,0.5167199999999993,forage,,,,
87,2452,0.9117199999999994,care,2459,0.0,0.4830000000000001,7
87,2470,0.8999199999999996,care,2449,0.0,0.5005000000000002,6
87,2462,0.43171999999999927,forage,,,,
87,2450,0.5817199999999993,forage,,,,
87,2468,0.6573199999999995,forage,,,,
87,2460,0.7073199999999995,forage,,,,
88,2456,0.43959999999999955,forage,,,,
88,2462,0.42459999999999926,forage,,,,
88,2460,0.9501999999999995,care,2465,0.0,0.44700000000000006,6
88,2470,0.8927999999999996,care,2449,0.0,0.5045000000000002,6
88,2452,0.9045999999999994,care,2459,0.0,0.4870000000000001,7
88,2454,0.6411999999999997,forage,,,,
88,2448,0.5095999999999993,forage,,,,
88,2466,0.8883999999999996,care,2467,0.5,0.40200000000000014,4
88,2464,0.7540799999999995,care,2467,0.0,0.40200000000000014,5
88,2458,0.6376799999999994,forage,,,,
88,2468,0.6501999999999994,forage,,,,
88,2450,0.5745999999999993,forage,,,,
89,2470,0.8855999999999996,care,2449,0.0,0.5085000000000002,6
89,2462,0.41739999999999927,forage,,,,
89,2458,0.6304799999999994,forage,,,,
89,2456,0.43239999999999956,forage,,,,
89,2450,0.5673999999999993,forage,,,,
89,2452,0.8973999999999994,care,2459,0.0,0.4910000000000001,7
89,2460,0.9379999999999995,care,2465,0.0,0.5135000000000001,5
89,2464,0.7418799999999995,care,2465,0.5,0.5135000000000001,7
89,2448,0.5023999999999993,forage,,,,
89,2466,0.8761999999999996,care,2467,0.5,0.34350000000000014,3
89,2454,0.6339999999999997,forage,,,,
89,2468,0.6429999999999995,forage,,,,
90,2452,0.8901199999999995,care,2459,0.0,0.4950000000000001,7
90,2464,0.7295999999999996,care,2465,0.5,0.45500000000000007,6
90,2462,0.41011999999999926,forage,,,,
90,2448,0.4951199999999993,forage,,,,
90,2456,0.42511999999999955,forage,,,,
90,2450,0.5601199999999994,forage,,,,
90,2460,0.9257199999999995,care,2465,0.0,0.45500000000000007,4
90,2458,0.6231999999999994,forage,,,,
90,2468,0.6357199999999995,forage,,,,
90,2470,0.8783199999999997,care,2449,0.0,0.5125000000000002,6
90,2454,0.6267199999999997,forage,,,,
91,2458,0.6158399999999994,forage,,,,
91,2454,0.6193599999999997,forage,,,,
91,2468,0.6283599999999995,forage,,,,
91,2460,0.9133599999999995,care,2465,0.0,0.3965000000000001,3
91,2462,0.40275999999999923,forage,,,,
91,2470,0.8709599999999996,care,2449,0.0,0.5165000000000002,6
91,2448,0.4877599999999993,forage,,,,
91,2450,0.5527599999999994,forage,,,,
91,2452,0.8827599999999994,care,2459,0.0,0.4990000000000001,7
91,2456,0.4177599999999996,forage,,,,
91,2464,0.7172399999999995,care,2465,0.5,0.3965000000000001,5
92,2464,0.7047999999999995,care,2465,0.5,0.3380000000000001,4
92,2462,0.3953199999999992,forage,,,,
92,2470,0.8635199999999996,care,2449,0.0,0.5205000000000002,6
92,2454,0.6119199999999997,forage,,,,
92,2468,0.6209199999999995,forage,,,,
92,2458,0.6083999999999994,forage,,,,
92,2450,0.5453199999999994,forage,,,,
92,2460,0.9009199999999995,care,2465,0.0,0.3380000000000001,2
92,2452,0.8753199999999994,care,2459,0.0,0.5030000000000001,7
92,2448,0.4803199999999993,forage,,,,
92,2456,0.4103199999999996,forage,,,,
93,2452,0.8677999999999995,care,2459,0.0,0.5070000000000001,7
93,2450,0.5377999999999994,forage,,,,
93,2462,0.3877999999999992,forage,,,,
93,2470,0.8559999999999997,care,2449,0.0,0.5245000000000002,6
93,2458,0.6008799999999994,forage,,,,
93,2468,0.6133999999999995,forage,,,,
93,2456,0.40279999999999955,forage,,,,
93,2448,0.4727999999999993,forage,,,,
93,2454,0.6043999999999997,forage,,,,
94,2454,0.5967999999999997,forage,,,,
94,2456,0.39519999999999955,forage,,,,
94,2458,0.5932799999999994,forage,,,,
94,2452,0.8601999999999994,care,2459,0.0,0.5110000000000001,7
94,2470,0.8483999999999996,care,2449,0.0,0.5285000000000002,6
94,2448,0.4651999999999993,forage,,,,
94,2462,0.3801999999999992,forage,,,,
94,2450,0.5301999999999993,forage,,,,
94,2468,0.6057999999999995,forage,,,,
95,2448,0.45751999999999926,forage,,,,
95,2450,0.5225199999999993,forage,,,,
95,2452,0.8525199999999994,care,2459,0.0,0.5150000000000001,7
95,2462,0.3725199999999992,forage,,,,
95,2456,0.38751999999999953,forage,,,,
95,2454,0.5891199999999996,forage,,,,
95,2458,0.5855999999999993,forage,,,,
95,2464,0.6669999999999995,forage,,,,
95,2470,0.8407199999999996,care,2449,0.0,0.5325000000000002,6
95,2468,0.5981199999999994,forage,,,,
96,2448,0.44975999999999927,forage,,,,
96,2456,0.37975999999999954,forage,,,,
96,2458,0.5778399999999994,forage,,,,
96,2452,0.8447599999999994,care,2459,0.0,0.5190000000000001,7
96,2462,0.3647599999999992,forage,,,,
96,2468,0.5903599999999994,forage,,,,
96,2454,0.5813599999999997,forage,,,,
96,2464,0.6542399999999995,forage,,,,
96,2450,0.5147599999999993,forage,,,,
96,2470,0.8329599999999996,care,2449,0.0,0.5365000000000002,6
97,2448,0.44191999999999926,forage,,,,
97,2454,0.5735199999999997,forage,,,,
97,2456,0.37191999999999953,forage,,,,
97,2468,0.5825199999999995,forage,,,,
97,2464,0.6413999999999995,forage,,,,
97,2452,0.8369199999999994,care,2459,0.0,0.5230000000000001,7
97,2462,0.3569199999999992,forage,,,,
97,2460,0.8125199999999995,forage,,,,
97,2458,0.5699999999999994,forage,,,,
97,2450,0.5069199999999994,forage,,,,
97,2470,0.8251199999999996,care,2449,0.0,0.5405000000000002,6
98,2454,0.5655999999999997,forage,,,,
98,2448,0.4339999999999993,forage,,,,
98,2456,0.36399999999999955,forage,,,,
98,2462,0.3489999999999992,forage,,,,
98,2452,0.8289999999999994,care,2459,0.0,0.5270000000000001,7
98,2464,0.6334799999999995,forage,,,,
98,2458,0.5620799999999994,forage,,,,
98,2460,0.7995999999999994,forage,,,,
98,2468,0.5745999999999994,forage,,,,
98,2470,0.8171999999999996,care,2449,0.0,0.5445000000000002,6
98,2450,0.4989999999999994,forage,,,,
99,2456,0.35599999999999954,forage,,,,
99,2462,0.3409999999999992,forage,,,,
99,2468,0.5665999999999994,forage,,,,
99,2448,0.42599999999999927,forage,,,,
99,2454,0.5575999999999997,forage,,,,
99,2466,0.9158,care,2461,0.0,0.32200000000000006,6
99,2452,0.8209999999999994,care,2459,0.0,0.5310000000000001,7
99,2460,0.7865999999999994,forage,,,,
99,2450,0.4909999999999994,forage,,,,
99,2458,0.5540799999999994,forage,,,,
99,2470,0.8091999999999996,care,2449,0.0,0.5485000000000002,6
99,2464,0.8754799999999995,care,2457,0.0,0.4285000000000002,6
104,2456,0.29979999999999946,forage,,,,
104,2480,0.6388,forage,,,,
104,2464,0.8092799999999994,care,2487,0.0,0.27,4
104,2476,0.6288,forage,,,,
104,2479,0.8888,care,2488,0.0,0.3325,5
104,2473,0.8888,care,2488,0.0,0.3325,5
104,2470,0.7529999999999996,forage,,,,
104,2448,0.3647999999999992,forage,,,,
104,2472,0.6288,forage,,,,
104,2454,0.5013999999999996,forage,,,,
105,2474,0.62332,forage,,,,
105,2479,0.88332,care,2488,0.0,0.399,4
105,2478,0.62332,forage,,,,
105,2476,0.62332,forage,,,,
105,2473,0.88332,care,2488,0.0,0.399,4
105,2472,0.62332,forage,,,,
105,2466,0.9648,care,2490,0.0,0.3365,5
105,2458,0.48939999999999934,forage,,,,
105,2460,0.9383999999999999,care,2492,0.0,0.0865,3
105,2456,0.29131999999999947,forage,,,,
105,2480,0.63332,forage,,,,
105,2483,0.88332,care,2484,0.0,0.274,7
106,2454,0.4743599999999996,forage,,,,
106,2473,0.87776,care,2488,0.0,0.4655,3
106,2468,0.7483599999999994,forage,,,,
106,2472,0.61776,forage,,,,
106,2479,0.87776,care,2488,0.0,0.4655,3
106,2460,0.9248399999999999,care,2490,0.25,0.3405,2
106,2458,0.4758399999999993,forage,,,,
106,2478,0.62276,forage,,,,
106,2448,0.33775999999999917,forage,,,,
106,2480,0.62776,forage,,,,
106,2462,0.2577599999999991,forage,,,,
106,2483,0.87776,care,2484,0.0,0.278,6
106,2476,0.61776,forage,,,,
106,2477,0.63276,forage,,,,
106,2470,0.7259599999999995,forage,,,,
106,2450,0.4077599999999993,forage,,,,
106,2464,0.7822399999999994,care,2488,0.0,0.4655,8
106,2466,0.95124,care,2490,0.0,0.3405,4
106,2474,0.62276,forage,,,,
106,2456,0.27775999999999945,forage,,,,
107,2479,0.87212,care,2488,0.0,0.532,2
107,2473,0.87212,care,2488,0.0,0.532,2
107,2466,0.9376,care,2490,0.0,0.34450000000000003,3
107,2477,0.62712,forage,,,,
107,2454,0.46571999999999963,forage,,,,
107,2470,0.7123199999999995,forage,,,,
107,2452,0.96432,care,2484,0.0,0.28200000000000003,6
107,2464,0.7685999999999994,care,2488,0.0,0.532,7
