tick,mother_id,child_id,mother_lineage_id,mother_generation,mother_care_weight,mother_forage_weight,mother_self_weight
3699,11147,11159,2,37,0.444343,0.610797,0.561701
3699,11148,11160,3,37,0.612016,0.552167,0.345101
3699,11149,11161,4,37,0.712360,0.608270,0.677547
3699,11150,11162,5,37,0.507903,0.641822,0.620519
3699,11151,11163,6,37,0.500000,0.500000,0.500000
3699,11152,11164,7,37,0.500000,0.478158,0.500000
3699,11153,11165,8,37,0.495426,0.632241,0.203624
3699,11154,11166,9,37,0.545461,0.581544,0.370800
3699,11155,11167,10,37,0.224253,0.500000,0.197772
3699,11156,11168,11,37,0.279232,0.400839,0.517477
3720,11169,11170,4,35,0.677370,0.500000,0.598475
3747,11171,11172,4,36,0.515136,0.500000,0.451560
3799,11173,11185,0,38,0.422935,0.522997,0.504876
3799,11174,11186,1,38,0.600003,0.267744,0.539071
3799,11175,11187,2,38,0.444343,0.610797,0.561701
3799,11176,11188,3,38,0.612016,0.552167,0.345101
3799,11177,11189,4,38,0.712360,0.437426,0.677547
3799,11178,11190,5,38,0.507903,0.641822,0.620519
3799,11179,11191,6,38,0.500000,0.500000,0.500000
3799,11180,11192,7,38,0.500000,0.478158,0.500000
3799,11181,11193,8,38,0.495426,0.632241,0.203624
3799,11182,11194,9,38,0.545461,0.581544,0.490542
3799,11183,11195,10,38,0.204950,0.500000,0.197772
3799,11184,11196,11,38,0.279232,0.468512,0.517477
3820,11197,11198,4,36,0.677370,0.500000,0.598475
3847,11199,11200,4,37,0.496959,0.500000,0.451560
3899,11201,11213,0,39,0.422935,0.522997,0.504876
3899,11202,11214,1,39,0.600003,0.267744,0.539071
3899,11203,11215,2,39,0.444343,0.610797,0.561701
3899,11204,11216,3,39,0.612016,0.552167,0.345101
3899,11205,11217,4,39,0.714452,0.437426,0.677547
3899,11206,11218,5,39,0.507903,0.641822,0.620519
3899,11207,11219,6,39,0.500000,0.500000,0.500000
3899,11208,11220,7,39,0.500000,0.478158,0.500000
3899,11209,11221,8,39,0.495426,0.632241,0.147787
3899,11210,11222,9,39,0.594906,0.581544,0.490542
3899,11211,11223,10,39,0.204950,0.500000,0.197772
3899,11212,11224,11,39,0.279232,0.468512,0.517477
3920,11225,11226,4,37,0.677370,0.500000,0.598475
3947,11227,11228,4,38,0.498959,0.500000,0.451560
3999,11229,11241,0,40,0.422935,0.522997,0.504876
3999,11230,11242,1,40,0.600003,0.267744,0.539071
3999,11231,11243,2,40,0.444343,0.610797,0.561701
3999,11232,11244,3,40,0.612016,0.552167,0.345101
3999,11233,11245,4,40,0.714452,0.437426,0.677547
3999,11234,11246,5,40,0.507903,0.641822,0.620519
3999,11235,11247,6,40,0.500000,0.500000,0.500000
3999,11236,11248,7,40,0.500000,0.478158,0.500000
3999,11237,11249,8,40,0.495426,0.632241,0.147787
3999,11238,11250,9,40,0.594906,0.581544,0.490542
3999,11239,11251,10,40,0.193077,0.500000,0.197772
3999,11240,11252,11,40,0.279232,0.468512,0.517477
4020,11253,11254,4,38,0.682431,0.500000,0.598475
4047,11255,11256,4,39,0.498959,0.500000,0.451560
4099,11257,11269,0,41,0.422935,0.522997,0.504876
4099,11258,11270,1,41,0.600003,0.267744,0.539071
4099,11259,11271,2,41,0.444343,0.610797,0.645946
4099,11260,11272,3,41,0.612016,0.552167,0.345101
4099,11261,11273,4,41,0.714452,0.437426,0.677547
4099,11262,11274,5,41,0.507903,0.641822,0.577220
4099,11263,11275,6,41,0.424621,0.500000,0.500000
4099,11264,11276,7,41,0.500000,0.478158,0.500000
4099,11265,11277,8,41,0.495426,0.632241,0.147787
4099,11266,11278,9,41,0.594906,0.581544,0.490542
4099,11267,11279,10,41,0.193077,0.578578,0.197772
4099,11268,11280,11,41,0.279232,0.468512,0.517477
4120,11281,11282,4,39,0.687492,0.500000,0.598475
4147,11283,11284,4,40,0.500959,0.500000,0.451560
4199,11285,11297,0,42,0.422935,0.522997,0.504876
4199,11286,11298,1,42,0.608081,0.267744,0.539071
4199,11287,11299,2,42,0.444343,0.610797,0.645946
4199,11288,11300,3,42,0.612016,0.552167,0.345101
4199,11289,11301,4,42,0.714452,0.437426,0.677547
4199,11290,11302,5,42,0.507903,0.641822,0.577220
4199,11291,11303,6,42,0.424621,0.500000,0.500000
4199,11292,11304,7,42,0.500000,0.478158,0.500000
4199,11293,11305,8,42,0.495426,0.632241,0.147787
4199,11294,11306,9,42,0.673660,0.581544,0.490542
4199,11295,11307,10,42,0.143522,0.578578,0.197772
4199,11296,11308,11,42,0.279232,0.468512,0.517477
4220,11309,11310,4,40,0.687492,0.500000,0.598475
4247,11311,11312,4,41,0.500959,0.500000,0.451560
4299,11313,11325,0,43,0.422935,0.522997,0.504876
4299,11314,11326,1,43,0.613396,0.267744,0.539071
4299,11315,11327,2,43,0.444343,0.610797,0.645946
4299,11316,11328,3,43,0.612016,0.552167,0.291990
4299,11317,11329,4,43,0.714452,0.437426,0.677547
4299,11318,11330,5,43,0.507903,0.641822,0.577220
4299,11319,11331,6,43,0.424621,0.500000,0.500000
4299,11320,11332,7,43,0.500000,0.478158,0.564615
4299,11321,11333,8,43,0.495426,0.666059,0.147787
4299,11322,11334,9,43,0.673660,0.581544,0.490542
4299,11323,11335,10,43,0.143522,0.578578,0.197772
4299,11324,11336,11,43,0.279232,0.468512,0.517477
4320,11337,11338,4,41,0.687492,0.500000,0.598475
4347,11339,11340,4,42,0.502959,0.500000,0.451560
4399,11341,11353,0,44,0.422935,0.522997,0.504876
4399,11342,11354,1,44,0.613396,0.267744,0.539071
4399,11343,11355,2,44,0.444343,0.610797,0.645946
4399,11344,11356,3,44,0.612016,0.552167,0.291990
4399,11345,11357,4,44,0.714452,0.437426,0.677547
4399,11346,11358,5,44,0.507903,0.641822,0.577220
4399,11347,11359,6,44,0.424621,0.500000,0.500000
4399,11348,11360,7,44,0.490412,0.478158,0.564615
4399,11349,11361,8,44,0.495426,0.737219,0.147787
4399,11350,11362,9,44,0.673660,0.581544,0.490542
4399,11351,11363,10,44,0.143522,0.578578,0.197772
4399,11352,11364,11,44,0.331958,0.468512,0.517477
4420,11365,11366,4,42,0.687492,0.500000,0.598475
4447,11367,11368,4,43,0.504959,0.500000,0.451560
4499,11369,11381,0,45,0.422935,0.522997,0.504876
4499,11370,11382,1,45,0.621900,0.267744,0.539071
4499,11371,11383,2,45,0.444343,0.610797,0.645946
4499,11372,11384,3,45,0.612016,0.552167,0.291990
4499,11373,11385,4,45,0.500000,0.500000,0.500000
4499,11374,11386,5,45,0.507903,0.641822,0.577220
4499,11375,11387,6,45,0.424621,0.500000,0.500000
4499,11376,11388,7,45,0.490412,0.478158,0.564615
4499,11377,11389,8,45,0.495426,0.737219,0.107270
4499,11378,11390,9,45,0.673660,0.651969,0.490542
4499,11379,11391,10,45,0.143522,0.578578,0.197772
4499,11380,11392,11,45,0.331958,0.468512,0.517477
4520,11393,11394,4,43,0.760251,0.500000,0.598475
4547,11395,11396,4,44,0.506959,0.500000,0.451560
4599,11397,11409,0,46,0.422935,0.522997,0.504876
4599,11398,11410,1,46,0.627214,0.267744,0.539071
4599,11399,11411,2,46,0.444343,0.610797,0.645946
4599,11400,11412,3,46,0.612016,0.552167,0.291990
4599,11401,11413,4,46,0.500000,0.500000,0.500000
4599,11402,11414,5,46,0.507903,0.641822,0.366593
4599,11403,11415,6,46,0.356243,0.500000,0.500000
4599,11404,11416,7,46,0.490412,0.478158,0.564615
4599,11405,11417,8,46,0.495426,0.737219,0.107270
4599,11406,11418,9,46,0.673660,0.651969,0.490542
4599,11407,11419,10,46,0.187826,0.578578,0.197772
4599,11408,11420,11,46,0.331958,0.443793,0.489377
4620,11421,11422,4,44,0.760251,0.500000,0.598475
4647,11423,11424,4,45,0.506959,0.500000,0.451560
4699,11425,11437,0,47,0.422935,0.522997,0.504876
4699,11426,11438,1,47,0.627214,0.267744,0.539071
4699,11427,11439,2,47,0.444343,0.610797,0.645946
4699,11428,11440,3,47,0.612016,0.552167,0.291990
4699,11429,11441,4,47,0.500000,0.500000,0.500000
4699,11430,11442,5,47,0.507903,0.641822,0.366593
4699,11431,11443,6,47,0.356243,0.500000,0.568369
4699,11432,11444,7,47,0.490412,0.478158,0.564615
4699,11433,11445,8,47,0.495426,0.737219,0.107270
4699,11434,11446,9,47,0.673660,0.651969,0.490542
4699,11435,11447,10,47,0.263715,0.578578,0.197772
4699,11436,11448,11,47,0.303743,0.443793,0.489377
4720,11449,11450,4,45,0.760251,0.500000,0.598475
4747,11451,11452,4,46,0.413030,0.500000,0.451560
4799,11453,11465,0,48,0.422935,0.522997,0.504876
4799,11454,11466,1,48,0.635404,0.201532,0.539071
4799,11455,11467,2,48,0.444343,0.610797,0.645946
4799,11456,11468,3,48,0.612016,0.566695,0.291990
4799,11457,11469,4,48,0.500000,0.589095,0.500000
4799,11458,11470,5,48,0.507903,0.641822,0.366593
4799,11459,11471,6,48,0.356243,0.500000,0.568369
4799,11460,11472,7,48,0.490412,0.478158,0.564615
4799,11461,11473,8,48,0.495426,0.737219,0.107270
4799,11462,11474,9,48,0.673660,0.651969,0.490542
4799,11463,11475,10,48,0.263715,0.578578,0.197772
4799,11464,11476,11,48,0.303743,0.443793,0.489377
4820,11477,11478,4,46,0.760251,0.500000,0.598475
4847,11479,11480,4,47,0.413030,0.500000,0.451560
4899,11481,11493,0,49,0.422935,0.522997,0.504876
4899,11482,11494,1,49,0.640226,0.201532,0.539071
4899,11483,11495,2,49,0.444343,0.570922,0.645946
4899,11484,11496,3,49,0.490951,0.566695,0.291990
4899,11485,11497,4,49,0.500000,0.589095,0.500000
4899,11486,11498,5,49,0.482032,0.641822,0.415324
4899,11487,11499,6,49,0.356243,0.408319,0.568369
4899,11488,11500,7,49,0.490412,0.478158,0.564615
4899,11489,11501,8,49,0.495426,0.737219,0.107270
4899,11490,11502,9,49,0.673660,0.651969,0.490542
4899,11491,11503,10,49,0.263715,0.578578,0.155182
4899,11492,11504,11,49,0.303743,0.443793,0.489377
4920,11505,11506,4,47,0.764384,0.500000,0.598475
4947,11507,11508,4,48,0.497576,0.500000,0.451560
4999,11509,11521,0,50,0.422935,0.522997,0.504876
4999,11510,11522,1,50,0.500000,0.500000,0.500000
4999,11511,11523,2,50,0.444343,0.570922,0.645946
4999,11512,11524,3,50,0.490951,0.566695,0.440514
4999,11513,11525,4,50,0.500000,0.589095,0.500000
4999,11514,11526,5,50,0.305656,0.641822,0.415324
4999,11515,11527,6,50,0.356243,0.408319,0.568369
4999,11516,11528,7,50,0.490412,0.478158,0.564615
4999,11517,11529,8,50,0.495426,0.737219,0.107270
4999,11518,11530,9,50,0.673660,0.651969,0.490542
4999,11519,11531,10,50,0.263715,0.578578,0.155182
4999,11520,11532,11,50,0.303743,0.443793,0.489377
