tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
80,14649,0.47431676163880376,care,14650,0.5,0.5620000000000003,4,14650;14652;14660;14666;14668;14672;14674;14680,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5620;0.5920;0.1865;0.5600;0.6240;0.5360;0.4070;0.4615,4;2;7;3;8;5;5;5
80,14667,0.21931999999999904,forage,,,,,14646;14650;14652;14658;14666;14672;14674;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5680;0.5620;0.5920;0.5740;0.5600;0.5360;0.4070;0.4615,8;5;3;8;6;7;3;8
80,14647,0.6093199999999992,self,,,,,14646;14650;14652;14658;14666;14672;14674;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5680;0.5620;0.5920;0.5740;0.5600;0.5360;0.4070;0.4615,8;4;1;8;6;7;5;8
80,14637,0.5193199999999993,care,14668,0.0,0.6240000000000002,4,14634;14642;14648;14654;14660;14666;14668;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.6040;0.5200;0.5680;0.1865;0.5600;0.6240;0.4615,6;6;4;6;3;5;4;6
80,14661,0.07931999999999911,care,14662,0.5,0.6365000000000003,5,14636;14640;14662;14670;14682,0.0000;0.0000;0.5000;0.0000;0.0000,0.5920;0.3625;0.6365;0.5055;0.4540,7;3;5;1;8
80,14677,0.19431999999999947,forage,,,,,14644;14648;14650;14652;14660;14666;14668;14672;14674;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2835;0.5200;0.5620;0.5920;0.1865;0.5600;0.6240;0.5360;0.4070;0.4615,8;8;6;4;6;2;7;7;6;4
80,14665,0.40931999999999924,forage,,,,,14642;14654;14660;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6040;0.5680;0.1865;0.6240;0.5360;0.4615,3;3;6;5;8;7
80,14675,0.6743199999999993,self,,,,,14638;14656;14664;14684,0.0000;0.0000;0.0000;0.0000,0.5160;0.5040;0.2515;0.5280,3;1;4;3
80,14639,0.389319999999999,care,14662,0.0,0.6365000000000003,7,14636;14638;14640;14644;14662;14670;14676;14682,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5920;0.5160;0.3625;0.2835;0.6365;0.5055;0.5440;0.4540,5;8;1;7;7;4;8;6
80,14673,0.21931999999999915,care,14650,0.0,0.5620000000000003,2,14650;14652;14660;14666;14668;14672;14674;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5620;0.5920;0.1865;0.5600;0.6240;0.5360;0.4070;0.4615,2;3;6;2;7;3;6;4
80,14663,0.4693199999999994,care,14684,0.0,0.528,2,14638;14656;14664;14684,0.0000;0.0000;0.5000;0.0000,0.5160;0.5040;0.2515;0.5280,4;2;3;2
80,14681,0.7693199999999993,care,14636,0.0,0.5920000000000001,3,14636;14638;14640;14644;14670;14676;14682,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5920;0.5160;0.3625;0.2835;0.5055;0.5440;0.4540,3;7;3;5;5;7;4
80,14671,0.8365599999999999,care,14668,0.0,0.6240000000000002,7,14634;14648;14660;14666;14668,0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.5200;0.1865;0.5600;0.6240,7;1;6;8;7
80,14679,0.43431999999999926,care,14668,0.0,0.6240000000000002,5,14634;14642;14648;14652;14654;14660;14666;14668;14676;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5520;0.6040;0.5200;0.5920;0.5680;0.1865;0.5600;0.6240;0.5440;0.4615,5;7;3;8;7;4;6;5;7;7
80,14655,0.39931999999999923,forage,,,,,14636;14638;14640;14644;14670;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5920;0.5160;0.3625;0.2835;0.5055;0.5440;0.4540;0.5280,2;7;5;3;7;6;2;8
80,14645,0.21430704521651311,care,14684,0.0,0.528,4,14634;14636;14638;14640;14644;14656;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.5920;0.5160;0.3625;0.2835;0.5040;0.5440;0.4540;0.5280,6;6;5;7;5;8;3;5;4
80,14633,0.34431469140409715,self,,,,,14634;14638;14656;14664;14676;14682;14684,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.5160;0.5040;0.2515;0.5440;0.4540;0.5280,8;1;4;6;7;8;1
81,14675,0.6677599999999992,self,,,,,14638;14656;14664;14684,0.0000;0.0000;0.0000;0.0000,0.5200;0.5080;0.3180;0.5320,3;1;4;3
81,14669,0.1777599999999994,care,14684,0.0,0.532,6,14634;14636;14638;14640;14644;14656;14670;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5560;0.5960;0.5200;0.3665;0.3500;0.5080;0.5720;0.5480;0.3955;0.5320,8;4;5;5;5;8;8;4;4;6
81,14635,0.2727564582562235,forage,,,,,14664;14678;14686,0.0000;0.0000;0.0000,0.3180;0.5920;0.6360,6;1;1
81,14657,0.492759999999999,care,14652,0.0,0.5960000000000001,4,14646;14650;14652;14658;14674,0.0000;0.0000;0.0000;0.5000;0.0000,0.5720;0.5035;0.5960;0.6405;0.4735,5;7;4;5;5
81,14643,0.9572399999999998,care,14684,0.0,0.532,5,14634;14636;14638;14640;14644;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5560;0.5960;0.5200;0.3665;0.3500;0.5480;0.3955;0.5320,6;6;6;7;4;2;5;5
81,14647,0.6027599999999992,forage,,,,,14646;14650;14652;14658;14666;14672;14674;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5720;0.5035;0.5960;0.6405;0.5640;0.5400;0.4735;0.4030,8;4;1;8;6;7;5;8
81,14661,0.0677599999999991,forage,,,,,14636;14640;14662;14670,0.0000;0.0000;0.5000;0.0000,0.5960;0.3665;0.5780;0.5720,8;4;4;1
81,14677,0.18275999999999945,forage,,,,,14634;14644;14650;14652;14660;14666;14668;14672;14674;14680;14682,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.3500;0.5035;0.5960;0.1905;0.5640;0.6280;0.5400;0.4735;0.4030;0.3955,8;7;7;5;7;3;8;8;5;5;8
81,14667,0.20775999999999903,forage,,,,,14644;14646;14650;14652;14658;14666;14672;14674,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3500;0.5720;0.5035;0.5960;0.6405;0.5640;0.5400;0.4735,8;7;6;4;7;7;8;2
81,14651,0.42275999999999936,self,,,,,14638;14656;14664;14676;14678;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5200;0.5080;0.3180;0.5480;0.5920;0.5320,5;3;4;8;8;3
81,14641,0.18273940438144476,care,14668,0.0,0.6280000000000002,6,14642;14650;14652;14660;14666;14668;14672;14674;14680,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6080;0.5035;0.5960;0.1905;0.5640;0.6280;0.5400;0.4735;0.4030,8;1;4;5;3;6;2;7;3
81,14681,0.7577599999999993,care,14636,0.0,0.5960000000000001,2,14636;14638;14640;14644;14670;14676;14682,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5960;0.5200;0.3665;0.3500;0.5720;0.5480;0.3955,2;7;4;4;6;7;3
81,14653,0.7127599999999993,self,,,,,14634;14638;14644;14656;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.5200;0.3500;0.5080;0.5480;0.3955;0.5320,4;5;5;8;3;8;4
81,14655,0.6427599999999992,care,14636,0.0,0.5960000000000001,2,14636;14638;14640;14644;14670;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5960;0.5200;0.3665;0.3500;0.5720;0.5480;0.3955;0.5320,2;7;5;3;7;6;2;8
81,14683,0.3277599999999994,forage,,,,,14656;14664;14678;14686,0.0000;0.0000;0.0000;0.0000,0.5080;0.3180;0.5920;0.6360,8;5;1;2
81,14645,0.2027470452165131,self,,,,,14634;14636;14638;14640;14644;14656;14664;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.5960;0.5200;0.3665;0.3500;0.5080;0.3180;0.5480;0.3955;0.5320,5;7;4;8;6;7;8;4;6;3
81,14633,0.33775469140409714,care,14634,0.5,0.556,8,14634;14638;14656;14664;14676;14682;14684,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.5200;0.5080;0.3180;0.5480;0.3955;0.5320,8;1;4;6;7;8;1
81,14673,0.20775999999999914,care,14650,0.0,0.5035000000000003,1,14650;14652;14660;14666;14668;14672;14674;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5035;0.5960;0.1905;0.5640;0.6280;0.5400;0.4735;0.4030,1;3;6;3;7;3;7;4
81,14659,0.21275999999999926,self,,,,,14642;14648;14650;14652;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.6080;0.5240;0.5035;0.5960;0.5720;0.1905;0.5640;0.6280;0.5400;0.4030,4;7;6;8;6;1;3;2;7;3
81,14671,0.8249999999999998,care,14668,0.0,0.6280000000000002,6,14634;14642;14648;14654;14660;14666;14668;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.6080;0.5240;0.5720;0.1905;0.5640;0.6280;0.4030,7;8;2;8;5;7;6;8
81,14665,0.6527599999999992,care,14668,0.0,0.6280000000000002,5,14642;14654;14660;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6080;0.5720;0.1905;0.6280;0.5400;0.4030,3;3;6;5;8;7
81,14637,0.5077599999999993,care,14668,0.0,0.6280000000000002,3,14634;14642;14648;14650;14654;14660;14666;14668;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.6080;0.5240;0.5035;0.5720;0.1905;0.5640;0.6280;0.4030,7;5;5;8;5;2;5;3;5
81,14685,0.5677599999999993,care,14634,0.0,0.556,8,14634;14638;14656;14664;14676;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.5200;0.5080;0.3180;0.5480;0.5320,8;4;4;5;7;2
81,14649,0.46275676163880375,care,14650,0.5,0.5035000000000003,3,14650;14652;14660;14666;14668;14672;14674;14680,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5035;0.5960;0.1905;0.5640;0.6280;0.5400;0.4735;0.4030,3;2;7;3;8;4;5;5
81,14639,0.377759999999999,care,14662,0.0,0.5780000000000003,6,14636;14638;14640;14644;14662;14670;14676;14682,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5960;0.5200;0.3665;0.3500;0.5780;0.5720;0.5480;0.3955,6;8;1;8;6;4;8;7
81,14679,0.42275999999999925,care,14668,0.0,0.6280000000000002,4,14634;14642;14648;14652;14654;14660;14666;14668;14676;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5560;0.6080;0.5240;0.5960;0.5720;0.1905;0.5640;0.6280;0.5480;0.4030,6;6;4;8;6;3;5;4;7;6
81,14663,0.4577599999999994,care,14684,0.0,0.532,1,14638;14656;14664;14676;14684,0.0000;0.0000;0.5000;0.0000;0.0000,0.5200;0.5080;0.3180;0.5480;0.5320,3;3;4;8;1
82,14651,0.4161199999999994,self,,,,,14638;14656;14664;14676;14678;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5240;0.5120;0.3220;0.5520;0.5960;0.5040,5;3;4;8;8;3
82,14647,0.5911199999999992,care,14658,0.0,0.7070000000000003,8,14646;14650;14652;14658;14666;14672;14674;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5760;0.3450;0.6000;0.7070;0.5680;0.5440;0.4775;0.3445,8;4;1;8;6;7;6;8
82,14635,0.26611645825622354,forage,,,,,14664;14678;14686,0.0000;0.0000;0.0000,0.3220;0.5960;0.6400,6;1;1
82,14655,0.6311199999999992,care,14636,0.0,0.6000000000000001,1,14636;14638;14640;14644;14670;14674;14676;14682,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6000;0.5240;0.3705;0.4165;0.5760;0.4775;0.5520;0.3370,1;8;6;3;8;8;7;1
82,14671,0.8133599999999999,care,14668,0.0,0.6320000000000002,5,14634;14642;14648;14654;14660;14666;14668;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4975;0.5495;0.5280;0.5760;0.1945;0.5680;0.6320;0.3445,7;7;3;7;4;7;5;7
82,14657,0.481119999999999,care,14658,0.5,0.7070000000000003,6,14646;14650;14652;14658;14666;14674,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5760;0.3450;0.6000;0.7070;0.5680;0.4775,6;6;3;6;8;5
82,14665,0.6411199999999992,care,14668,0.0,0.6320000000000002,4,14642;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5495;0.5760;0.1945;0.5680;0.6320;0.5440;0.3445,2;2;5;8;4;7;6
82,14685,0.5561199999999993,care,14634,0.0,0.49750000000000005,7,14634;14638;14644;14656;14664;14676;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4975;0.5240;0.4165;0.5120;0.3220;0.5520;0.5040,7;4;8;5;6;6;2
82,14667,0.20111999999999902,forage,,,,,14644;14646;14650;14652;14658;14666;14672;14674,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4165;0.5760;0.3450;0.6000;0.7070;0.5680;0.5440;0.4775,8;7;6;4;7;7;8;2
82,14645,0.1961070452165131,self,,,,,14634;14636;14638;14640;14644;14656;14664;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4975;0.6000;0.5240;0.3705;0.4165;0.5120;0.3220;0.5520;0.3370;0.5040,5;7;4;8;6;7;8;4;6;3
82,14649,0.45111676163880376,care,14668,0.0,0.6320000000000002,8,14650;14652;14660;14666;14668;14672;14674;14680,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3450;0.6000;0.1945;0.5680;0.6320;0.5440;0.4775;0.3445,2;2;7;3;8;4;6;5
82,14669,0.16611999999999938,care,14684,0.0,0.504,5,14634;14636;14638;14640;14644;14656;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4975;0.6000;0.5240;0.3705;0.4165;0.5120;0.5520;0.3370;0.5040,7;5;5;6;5;8;3;4;5
82,14673,0.17111999999999913,care,14668,0.0,0.6320000000000002,7,14650;14652;14660;14666;14668;14672;14674;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3450;0.6000;0.1945;0.5680;0.6320;0.5440;0.4775;0.3445,1;3;6;3;7;3;7;4
82,14677,0.17111999999999944,forage,,,,,14634;14636;14644;14650;14652;14660;14666;14674;14676;14680;14682,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4975;0.6000;0.4165;0.3450;0.6000;0.1945;0.5680;0.4775;0.5520;0.3445;0.3370,7;8;6;8;6;8;4;4;8;6;7
82,14643,0.9455999999999998,self,,,,,14634;14636;14638;14640;14644;14656;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4975;0.6000;0.5240;0.3705;0.4165;0.5120;0.5520;0.3370;0.5040,5;7;5;8;5;8;3;6;4
82,14633,0.32611469140409716,care,14634,0.5,0.49750000000000005,7,14634;14638;14644;14656;14664;14676;14682;14684,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4975;0.5240;0.4165;0.5120;0.3220;0.5520;0.3370;0.5040,7;2;8;5;6;6;8;1
82,14683,0.3211199999999994,forage,,,,,14656;14664;14678;14686,0.0000;0.0000;0.0000;0.0000,0.5120;0.3220;0.5960;0.6400,8;5;1;2
82,14681,0.7461199999999993,care,14636,0.0,0.6000000000000001,1,14636;14638;14640;14644;14670;14676;14682,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.6000;0.5240;0.3705;0.4165;0.5760;0.5520;0.3370,1;7;5;3;7;7;2
82,14659,0.20611999999999925,self,,,,,14642;14648;14650;14652;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5495;0.5280;0.3450;0.6000;0.5760;0.1945;0.5680;0.6320;0.5440;0.3445,4;7;6;8;6;1;3;2;7;3
82,14639,0.366119999999999,forage,,,,,14636;14640;14662;14670;14682,0.0000;0.5000;0.0000;0.0000;0.0000,0.6000;0.3705;0.6445;0.5760;0.3370,7;1;5;3;8
82,14637,0.49611999999999934,care,14668,0.0,0.6320000000000002,2,14634;14642;14648;14650;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4975;0.5495;0.5280;0.3450;0.5760;0.1945;0.5680;0.6320;0.5440;0.3445,8;4;6;7;4;1;5;2;8;4
82,14653,0.7061199999999993,forage,,,,,14634;14638;14644;14656;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4975;0.5240;0.4165;0.5120;0.5520;0.3370;0.5040,4;5;5;8;3;8;4
82,14641,0.17109940438144475,care,14668,0.0,0.6320000000000002,5,14642;14650;14652;14660;14666;14668;14672;14674;14680,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5495;0.3450;0.6000;0.1945;0.5680;0.6320;0.5440;0.4775;0.3445,7;2;5;5;3;5;2;8;2
82,14675,0.6611199999999993,self,,,,,14638;14656;14664;14684,0.0000;0.0000;0.0000;0.0000,0.5240;0.5120;0.3220;0.5040,3;1;4;3
82,14679,0.41111999999999926,self,,,,,14634;14642;14648;14650;14652;14654;14660;14666;14668;14676;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4975;0.5495;0.5280;0.3450;0.6000;0.5760;0.1945;0.5680;0.6320;0.5520;0.3445,7;5;5;8;8;6;2;4;3;8;5
82,14661,0.05611999999999909,forage,,,,,14636;14640;14662;14670;14682,0.0000;0.0000;0.5000;0.0000;0.0000,0.6000;0.3705;0.6445;0.5760;0.3370,7;4;5;1;8
82,14663,0.4211199999999994,self,,,,,14638;14656;14664;14676;14684,0.0000;0.0000;0.5000;0.0000;0.0000,0.5240;0.5120;0.3220;0.5520;0.5040,3;3;4;8;1
83,14651,0.4093999999999994,self,,,,,14638;14656;14664;14676;14678;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.5160;0.3260;0.5560;0.6000;0.5080,5;3;4;8;8;3
83,14661,0.044399999999999086,forage,,,,,14636;14640;14662;14670;14682,0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.3745;0.7110;0.5800;0.3410,6;4;6;2;7
83,14657,0.469399999999999,care,14658,0.5,0.6485000000000003,5,14646;14650;14652;14658;14674,0.0000;0.0000;0.0000;0.5000;0.0000,0.5800;0.3490;0.6040;0.6485;0.4815,5;7;4;5;5
83,14643,0.9388799999999997,self,,,,,14634;14636;14638;14640;14644;14656;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4390;0.5040;0.5280;0.3745;0.4205;0.5160;0.5560;0.3410;0.5080,5;7;5;8;5;8;3;6;4
83,14655,0.5943999999999992,care,14670,0.0,0.5800000000000001,8,14636;14638;14640;14644;14670;14674;14676;14682,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.5280;0.3745;0.4205;0.5800;0.4815;0.5560;0.3410,1;8;6;3;8;8;7;1
83,14667,0.444399999999999,care,14658,0.0,0.6485000000000003,7,14644;14646;14650;14652;14658;14666;14672;14674,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4205;0.5800;0.3490;0.6040;0.6485;0.5095;0.5480;0.4815,8;7;6;4;7;7;8;2
83,14673,0.15939999999999913,care,14668,0.0,0.6360000000000002,6,14642;14650;14652;14660;14666;14668;14672;14674;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4910;0.3490;0.6040;0.1985;0.5095;0.6360;0.5480;0.4815;0.3485,8;1;4;5;3;6;2;7;3
83,14641,0.15937940438144474,care,14668,0.0,0.6360000000000002,4,14642;14650;14652;14654;14660;14666;14668;14672;14680,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4910;0.3490;0.6040;0.5800;0.1985;0.5095;0.6360;0.5480;0.3485,6;3;6;8;5;3;4;2;2
83,14679,0.40439999999999926,self,,,,,14634;14642;14648;14650;14652;14654;14660;14666;14668;14676;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4390;0.4910;0.5320;0.3490;0.6040;0.5800;0.1985;0.5095;0.6360;0.5560;0.3485,7;5;5;8;8;6;2;4;3;8;5
83,14639,0.354399999999999,care,14662,0.0,0.7110000000000003,6,14636;14638;14640;14662;14670;14676;14682,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.5280;0.3745;0.7110;0.5800;0.5560;0.3410,7;8;1;6;4;8;8
83,14681,0.7093999999999993,self,,,,,14636;14638;14640;14644;14670;14676;14682,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.5280;0.3745;0.4205;0.5800;0.5560;0.3410,1;7;5;3;7;7;2
83,14659,0.19939999999999924,care,14668,0.0,0.6360000000000002,2,14642;14648;14650;14652;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4910;0.5320;0.3490;0.6040;0.5800;0.1985;0.5095;0.6360;0.5480;0.3485,4;7;6;8;6;1;3;2;7;3
83,14645,0.1893870452165131,self,,,,,14634;14636;14638;14640;14644;14656;14664;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4390;0.5040;0.5280;0.3745;0.4205;0.5160;0.3260;0.5560;0.3410;0.5080,5;7;4;8;6;7;8;4;6;3
83,14649,0.43939676163880376,care,14668,0.0,0.6360000000000002,7,14650;14652;14660;14666;14668;14672;14674;14680,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3490;0.6040;0.1985;0.5095;0.6360;0.5480;0.4815;0.3485,2;3;6;2;7;3;6;4
83,14635,0.25939645825622354,forage,,,,,14664;14678;14686,0.0000;0.0000;0.0000,0.3260;0.6000;0.6440,6;1;1
83,14683,0.3143999999999994,forage,,,,,14656;14664;14678;14686,0.0000;0.0000;0.0000;0.0000,0.5160;0.3260;0.6000;0.6440,8;5;1;2
83,14677,0.16439999999999944,forage,,,,,14634;14636;14644;14650;14652;14660;14666;14674;14676;14680;14682,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4390;0.5040;0.4205;0.3490;0.6040;0.1985;0.5095;0.4815;0.5560;0.3485;0.3410,7;8;6;8;6;8;4;4;8;6;7
83,14663,0.4143999999999994,forage,,,,,14638;14656;14664;14676;14684,0.0000;0.0000;0.5000;0.0000;0.0000,0.5280;0.5160;0.3260;0.5560;0.5080,3;3;4;8;1
83,14685,0.5443999999999992,care,14634,0.0,0.43900000000000006,6,14634;14638;14644;14648;14656;14664;14676;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4390;0.5280;0.4205;0.5320;0.5160;0.3260;0.5560;0.5080,6;4;8;8;6;7;5;2
83,14647,0.5793999999999991,care,14658,0.0,0.6485000000000003,7,14646;14650;14652;14658;14666;14672;14674,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5800;0.3490;0.6040;0.6485;0.5095;0.5480;0.4815,7;5;2;7;7;8;6
83,14633,0.31439469140409715,care,14634,0.5,0.43900000000000006,6,14634;14638;14644;14656;14664;14676;14682;14684,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4390;0.5280;0.4205;0.5160;0.3260;0.5560;0.3410;0.5080,6;3;7;6;7;5;8;2
83,14637,0.48439999999999933,self,,,,,14642;14648;14650;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4910;0.5320;0.3490;0.5800;0.1985;0.5095;0.6360;0.5480;0.3485,3;7;7;4;1;5;1;7;3
83,14675,0.6543999999999992,self,,,,,14638;14656;14664;14684,0.0000;0.0000;0.0000;0.0000,0.5280;0.5160;0.3260;0.5080,3;1;4;3
83,14665,0.6293999999999992,care,14668,0.0,0.6360000000000002,3,14642;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4910;0.5800;0.1985;0.5095;0.6360;0.5480;0.3485,1;2;4;7;3;6;5
83,14671,0.8016399999999998,care,14668,0.0,0.6360000000000002,4,14634;14642;14648;14654;14660;14666;14668;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4390;0.4910;0.5320;0.5800;0.1985;0.5095;0.6360;0.3485,7;6;4;6;3;7;4;6
83,14653,0.6943999999999992,forage,,,,,14634;14638;14644;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4390;0.5280;0.4205;0.5560;0.3410;0.5080,3;6;5;2;8;5
83,14669,0.15439999999999937,care,14684,0.0,0.508,4,14634;14636;14638;14640;14644;14656;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4390;0.5040;0.5280;0.3745;0.4205;0.5160;0.5560;0.3410;0.5080,6;6;4;7;6;7;4;5;4
84,14661,0.03759999999999908,forage,,,,,14636;14640;14662;14670;14682,0.0000;0.0000;0.5000;0.0000;0.0000,0.5080;0.3785;0.7150;0.5840;0.3450,6;4;6;2;7
84,14663,0.40259999999999935,forage,,,,,14638;14656;14664;14676;14684,0.0000;0.0000;0.5000;0.0000;0.0000,0.5320;0.5200;0.3300;0.5600;0.5120,4;3;4;8;2
84,14653,0.6825999999999992,forage,,,,,14634;14638;14644;14648;14676;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3805;0.5320;0.4245;0.5360;0.5600;0.5120,2;7;6;8;2;6
