tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
22,14487,0.8429199999999999,care,14470,0.0,0.504,4,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3300;0.4005;0.4670;0.3565;0.2795;0.2235;0.4045;0.4775;0.4575;0.2795;0.3420;0.3205,4;3;7;3;5;2;2;6;7;5;4;3;3
22,14505,0.7929199999999998,care,14470,0.0,0.504,4,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.3300;0.4005;0.4670;0.3565;0.2795;0.2235;0.4045;0.4775;0.4575;0.2795;0.3420;0.3205,4;3;7;5;5;3;2;6;7;7;2;3;2
22,14499,0.5929199999999997,care,14466,0.0,0.48550000000000004,5,14466;14476;14478;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4855;0.3140;0.3245;0.3100;0.1545;0.3205;0.2780;0.3445,5;6;2;4;2;1;6;2
22,14497,0.8178791611733479,care,14474,0.0,0.556,8,14474;14482;14486;14494;14498,0.0000;0.0000;0.0000;0.0000;0.5000,0.5560;0.4535;0.5015;0.4615;0.2515,8;7;4;6;3
22,14483,0.9964000000000001,forage,,,,,14468;14482;14484;14490;14492;14496;14502;14504;14506;14512;14518,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3380;0.4535;0.4670;0.2795;0.2235;0.4045;0.4775;0.2075;0.4575;0.3140;0.3420,8;7;6;6;7;7;3;4;6;8;8
22,14491,0.7479199999999998,care,14470,0.0,0.504,4,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3300;0.4005;0.4670;0.3565;0.2795;0.2235;0.4045;0.4775;0.4575;0.2795;0.3420;0.3205,4;3;7;6;6;4;3;6;8;8;1;3;2
22,14517,0.7929199999999998,care,14470,0.0,0.504,3,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.3300;0.4005;0.4670;0.3565;0.2795;0.2235;0.4045;0.4775;0.4575;0.2795;0.3420;0.3205,3;2;8;6;6;4;3;5;8;8;1;4;1
22,14471,0.7929199999999998,care,14470,0.0,0.504,4,14470;14472;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3300;0.4670;0.3565;0.2795;0.2235;0.4045;0.4775;0.4575;0.2795;0.3420;0.3205,4;4;4;7;4;1;4;5;4;5;5;4
22,14469,0.8179199999999999,care,14502,0.0,0.47750000000000004,5,14470;14472;14484;14488;14490;14492;14496;14502;14504;14506;14518;14520,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3300;0.4670;0.3565;0.2795;0.2235;0.4045;0.4775;0.2075;0.4575;0.3420;0.3205,8;8;4;7;4;5;5;5;6;4;6;8
22,14511,0.8429199999999999,care,14512,0.5,0.31400000000000006,4,14468;14504;14512,0.0000;0.0000;0.5000,0.3380;0.2075;0.3140,4;8;4
22,14465,0.7728791611733479,forage,,,,,14466;14476;14478;14482;14494;14500;14508;14514;14516;14522,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4855;0.3140;0.3245;0.4535;0.4615;0.3100;0.1545;0.3205;0.2780;0.3445,7;7;3;8;8;6;4;2;4;4
22,14515,0.99816,forage,,,,,14482;14486;14494;14496;14502;14516,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4535;0.5015;0.4615;0.4045;0.4775;0.2780,2;3;2;7;6;4
22,14519,0.8429199999999999,care,14520,0.5,0.3205,5,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.3300;0.4005;0.4670;0.3565;0.2795;0.2235;0.4045;0.4775;0.4575;0.2795;0.3420;0.3205,5;5;8;3;6;3;2;5;6;3;6;4;5
22,14501,0.8179199999999999,care,14470,0.0,0.504,1,14470;14472;14482;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3300;0.4535;0.4670;0.3565;0.2795;0.2235;0.4045;0.4775;0.4575;0.2795;0.3420;0.3205,1;1;8;5;8;5;2;3;7;7;3;6;1
22,14489,0.8429199999999999,care,14470,0.0,0.504,3,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3300;0.4005;0.4670;0.3565;0.2795;0.2235;0.4045;0.4775;0.4575;0.2795;0.3420;0.3205,3;3;8;3;6;3;1;5;6;5;4;4;3
22,14493,0.7929199999999998,care,14474,0.0,0.556,7,14474;14482;14486;14494;14498;14504,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5560;0.4535;0.5015;0.4615;0.2515;0.2075,7;8;5;7;3;8
22,14467,0.8429199999999999,care,14502,0.0,0.47750000000000004,6,14468;14484;14488;14502;14504;14506;14512,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3380;0.4670;0.3565;0.4775;0.2075;0.4575;0.3140,4;8;8;6;6;6;6
22,14507,0.99816,care,14466,0.0,0.48550000000000004,4,14466;14476;14478;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4855;0.3140;0.3245;0.3100;0.1545;0.3205;0.2780;0.3445,4;7;1;3;1;2;7;2
22,14495,0.8429199999999999,forage,,,,,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3300;0.4005;0.4670;0.3565;0.2795;0.2235;0.4045;0.4775;0.4575;0.2795;0.3420;0.3205,3;2;8;4;6;3;1;5;6;6;3;4;2
22,14503,0.8425311850426422,care,14468,0.0,0.3380000000000001,1,14468;14504,0.0000;0.5000,0.3380;0.2075,1;3
22,14513,0.8429199999999999,care,14514,0.5,0.3205,5,14470;14476;14478;14482;14486;14494;14496;14502;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.3140;0.3245;0.4535;0.5015;0.4615;0.4045;0.4775;0.1545;0.3205;0.2780;0.3445,8;5;8;4;7;5;6;8;7;5;5;7
22,14509,0.8179199999999999,care,14470,0.0,0.504,2,14470;14472;14482;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.3300;0.4535;0.4670;0.3565;0.2795;0.2235;0.4045;0.4775;0.4575;0.2795;0.3420;0.3205,2;2;8;5;8;5;1;3;6;6;3;6;2
22,14481,0.8679199999999999,care,14470,0.0,0.504,1,14470;14472;14476;14482;14484;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3300;0.3140;0.4535;0.4670;0.2795;0.2235;0.4045;0.4775;0.4575;0.2795;0.3420;0.3205,1;1;8;7;6;6;2;2;7;7;4;7;2
22,14479,0.6429199999999997,care,14470,0.0,0.504,6,14470;14472;14480;14484;14488;14490;14492;14496;14506;14510;14518;14520,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3300;0.4005;0.4670;0.3565;0.2795;0.2235;0.4045;0.4575;0.2795;0.3420;0.3205,6;5;5;3;3;1;4;8;5;4;1;4
22,14521,0.7679199999999998,care,14482,0.0,0.4535,6,14466;14476;14478;14482;14494;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4855;0.3140;0.3245;0.4535;0.4615;0.3100;0.1545;0.3205;0.2780;0.3445,8;5;4;6;7;7;5;3;3;5
23,14469,0.8109999999999998,care,14502,0.0,0.48150000000000004,4,14470;14472;14482;14484;14488;14490;14492;14496;14502;14504;14506;14518;14520,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2715;0.4575;0.4085;0.3605;0.3460;0.2900;0.4710;0.4815;0.2115;0.4615;0.4085;0.2620,8;8;8;5;8;5;5;5;4;6;5;6;8
23,14495,0.8359999999999999,forage,,,,,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2715;0.4670;0.4085;0.3605;0.3460;0.2900;0.4710;0.4815;0.4615;0.3460;0.4085;0.2620,4;3;7;5;5;3;2;6;7;7;2;3;2
23,14491,0.7409999999999998,care,14470,0.0,0.504,3,14470;14472;14480;14484;14488;14490;14492;14496;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2715;0.4670;0.4085;0.3605;0.3460;0.2900;0.4710;0.3460;0.4085;0.2620,3;2;8;7;7;5;4;5;1;4;1
23,14487,0.8359999999999999,care,14470,0.0,0.504,4,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2715;0.4670;0.4085;0.3605;0.3460;0.2900;0.4710;0.4815;0.4615;0.3460;0.4085;0.2620,4;3;7;4;5;2;2;6;7;6;3;3;2
23,14503,0.8106111850426422,care,14468,0.0,0.3165,1,14468;14504,0.0000;0.5000,0.3165;0.2115,1;3
23,14465,0.7659591611733478,forage,,,,,14466;14476;14478;14482;14494;14500;14508;14514;14516;14522,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.3180;0.2660;0.4575;0.5280;0.2515;0.1585;0.2620;0.2820;0.4110,8;7;4;8;7;7;5;3;3;5
23,14475,0.8159999999999998,care,14466,0.0,0.552,3,14466;14476;14478;14500;14508;14514;14516;14522,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.3180;0.2660;0.2515;0.1585;0.2620;0.2820;0.4110,3;4;4;2;3;2;8;1
23,14493,0.7859999999999998,care,14474,0.0,0.56,6,14474;14486;14494;14498;14504,0.0000;0.0000;0.5000;0.0000;0.0000,0.5600;0.5680;0.5280;0.1930;0.2115,6;6;8;3;8
23,14483,0.98948,self,,,,,14468;14482;14484;14488;14490;14492;14496;14502;14504;14506;14512;14518,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3165;0.4575;0.4085;0.3605;0.3460;0.2900;0.4710;0.4815;0.2115;0.4615;0.2555;0.4085,8;8;5;8;6;7;7;4;5;5;7;8
23,14479,0.6359999999999997,care,14470,0.0,0.504,5,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2715;0.4670;0.4085;0.3605;0.3460;0.2900;0.4710;0.4815;0.4615;0.3460;0.4085;0.2620,5;4;6;4;4;2;3;7;8;6;3;2;3
23,14467,0.8359999999999999,care,14502,0.0,0.48150000000000004,5,14468;14484;14488;14502;14504;14506;14512,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3165;0.4085;0.3605;0.4815;0.2115;0.4615;0.2555,5;7;7;5;6;5;6
23,14517,0.7859999999999998,care,14470,0.0,0.504,2,14470;14472;14484;14488;14490;14492;14496;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.2715;0.4085;0.3605;0.3460;0.2900;0.4710;0.3460;0.4085;0.2620,2;1;7;7;5;4;4;2;5;1
23,14489,0.8359999999999999,care,14470,0.0,0.504,4,14470;14472;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2715;0.4085;0.3605;0.3460;0.2900;0.4710;0.4815;0.4615;0.3460;0.4085;0.2620,4;4;4;7;4;1;4;5;4;5;5;4
23,14501,0.7859999999999998,care,14470,0.0,0.504,1,14470;14472;14482;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2715;0.4575;0.4085;0.3605;0.3460;0.2900;0.4710;0.4815;0.4615;0.3460;0.4085;0.2620,1;1;8;5;8;5;2;3;7;7;3;6;1
23,14497,0.8109591611733479,care,14474,0.0,0.56,7,14474;14482;14486;14494;14498,0.0000;0.0000;0.0000;0.0000;0.5000,0.5600;0.4575;0.5680;0.5280;0.1930,7;8;5;7;2
23,14521,0.7609999999999998,care,14482,0.0,0.4575,5,14476;14478;14482;14486;14494;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3180;0.2660;0.4575;0.5680;0.5280;0.2515;0.1585;0.2620;0.2820;0.4110,4;5;5;8;6;8;6;4;2;6
23,14471,0.7859999999999998,care,14470,0.0,0.504,3,14470;14472;14482;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2715;0.4575;0.4085;0.3605;0.3460;0.2900;0.4710;0.4815;0.4615;0.3460;0.4085;0.2620,3;3;8;5;8;5;1;3;5;5;4;6;3
23,14499,0.5859999999999996,care,14466,0.0,0.552,4,14466;14476;14478;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5520;0.3180;0.2660;0.2515;0.1585;0.2620;0.2820;0.4110,4;6;2;3;1;1;7;1
23,14505,0.7859999999999998,care,14470,0.0,0.504,3,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.2715;0.4670;0.4085;0.3605;0.3460;0.2900;0.4710;0.4815;0.4615;0.3460;0.4085;0.2620,3;2;8;5;6;3;2;5;7;7;2;4;1
23,14513,0.8359999999999999,care,14486,0.0,0.5680000000000001,8,14476;14478;14482;14486;14494;14496;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3180;0.2660;0.4575;0.5680;0.5280;0.4710;0.2515;0.1585;0.2620;0.2820;0.4110,4;7;5;8;6;7;8;6;4;4;6
23,14473,0.7959999999999998,care,14486,0.0,0.5680000000000001,1,14482;14486;14494;14498;14502;14504;14516,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4575;0.5680;0.5280;0.1930;0.4815;0.2115;0.2820,4;1;3;6;8;7;7
23,14509,0.8109999999999998,care,14470,0.0,0.504,2,14470;14472;14476;14482;14484;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.2715;0.3180;0.4575;0.4085;0.3460;0.2900;0.4710;0.4815;0.4615;0.3460;0.4085;0.2620,2;2;8;7;6;6;2;2;6;6;4;7;2
23,14519,0.8359999999999999,care,14470,0.0,0.504,4,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.2715;0.4670;0.4085;0.3605;0.3460;0.2900;0.4710;0.4815;0.4615;0.3460;0.4085;0.2620,4;4;8;3;6;3;1;5;6;4;5;4;4
23,14511,0.8359999999999999,care,14512,0.5,0.25550000000000006,3,14468;14512,0.0000;0.5000,0.3165;0.2555,5;3
23,14485,0.8109539277741266,care,14486,0.5,0.5680000000000001,8,14470;14472;14482;14486;14492;14494;14496;14502;14504;14510;14520,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2715;0.4575;0.5680;0.2900;0.5280;0.4710;0.4815;0.2115;0.3460;0.2620,7;7;3;8;6;7;4;1;7;8;7
23,14507,0.99124,care,14466,0.0,0.552,3,14466;14476;14478;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5520;0.3180;0.2660;0.2515;0.1585;0.2620;0.2820;0.4110,3;8;1;2;1;3;8;3
23,14481,0.8359999999999999,care,14470,0.0,0.504,1,14470;14472;14476;14482;14484;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2715;0.3180;0.4575;0.4085;0.3460;0.2900;0.4710;0.4815;0.4615;0.3460;0.4085;0.2620,1;1;8;7;6;6;2;2;7;7;4;7;2
23,14515,0.99124,self,,,,,14482;14486;14494;14496;14502;14516,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4575;0.5680;0.5280;0.4710;0.4815;0.2820,2;3;2;7;6;4
23,14477,0.7909495523304592,care,14514,0.0,0.262,2,14466;14476;14478;14482;14494;14500;14508;14514;14516;14522,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.3180;0.2660;0.4575;0.5280;0.2515;0.1585;0.2620;0.2820;0.4110,7;4;4;7;8;6;4;2;4;4
24,14493,0.7789999999999998,care,14474,0.0,0.5640000000000001,5,14474;14486;14498;14504,0.0000;0.0000;0.0000;0.0000,0.5640;0.4415;0.1345;0.2155,5;7;3;8
24,14511,0.8289999999999998,care,14468,0.0,0.379,6,14468;14512,0.0000;0.5000,0.3790;0.1970,6;2
24,14467,0.8289999999999998,care,14502,0.0,0.48550000000000004,4,14468;14482;14484;14488;14490;14502;14504;14506;14512,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3790;0.4615;0.4125;0.4270;0.4125;0.4855;0.2155;0.5280;0.1970,6;8;6;8;8;4;5;5;7
24,14519,0.8289999999999998,care,14470,0.0,0.504,4,14470;14472;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.2755;0.4125;0.4270;0.4125;0.3565;0.4750;0.4855;0.5280;0.4125;0.4750;0.2660,4;4;4;7;4;1;4;5;4;5;5;4
24,14489,0.8289999999999998,care,14470,0.0,0.504,4,14470;14472;14482;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2755;0.4615;0.4125;0.4270;0.4125;0.3565;0.4750;0.4855;0.5280;0.4125;0.4750;0.2660,4;4;8;5;8;5;1;3;4;5;5;6;4
24,14465,0.7639591611733478,forage,,,,,14466;14476;14478;14482;14494;14500;14508;14514;14516;14522,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.3845;0.2700;0.4615;0.5320;0.1930;0.1625;0.3285;0.2860;0.4775,8;7;4;8;7;7;5;3;3;5
24,14517,0.7789999999999998,care,14470,0.0,0.504,1,14470;14472;14482;14484;14488;14490;14492;14496;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.2755;0.4615;0.4125;0.4270;0.4125;0.3565;0.4750;0.4125;0.4750;0.2660,1;1;8;7;8;5;4;4;3;6;1
24,14513,0.8289999999999998,care,14486,0.0,0.4415,7,14476;14478;14482;14486;14494;14496;14502;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3845;0.2700;0.4615;0.4415;0.5320;0.4750;0.4855;0.1625;0.3285;0.2860;0.4775,5;7;4;7;5;7;8;7;5;4;7
24,14503,0.7786111850426422,care,14468,0.0,0.379,1,14468;14504,0.0000;0.5000,0.3790;0.2155,1;3
24,14479,0.6289999999999997,care,14480,0.5,0.5335000000000001,7,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2755;0.5335;0.4125;0.4270;0.4125;0.3565;0.4750;0.4855;0.5280;0.4125;0.4750;0.2660,4;3;7;4;5;2;2;6;7;6;3;3;2
24,14473,0.7639999999999998,care,14494,0.0,0.532,3,14482;14486;14494;14498;14502;14504;14516,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4615;0.4415;0.5320;0.1345;0.4855;0.2155;0.2860,4;1;3;6;8;7;7
24,14469,0.8039999999999998,care,14506,0.0,0.528,6,14470;14472;14482;14484;14490;14492;14496;14502;14504;14506;14518;14520,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2755;0.4615;0.4125;0.4125;0.3565;0.4750;0.4855;0.2155;0.5280;0.4750;0.2660,8;8;7;6;6;5;5;3;6;6;7;8
24,14491,0.7339999999999998,care,14470,0.0,0.504,2,14470;14472;14484;14488;14490;14492;14496;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2755;0.4125;0.4270;0.4125;0.3565;0.4750;0.4125;0.4750;0.2660,2;2;8;8;6;5;5;2;5;2
24,14477,0.7839495523304592,care,14466,0.0,0.556,6,14466;14476;14478;14482;14500;14508;14514;14516;14522,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.3845;0.2700;0.4615;0.1930;0.1625;0.3285;0.2860;0.4775,6;4;4;8;5;3;1;5;3
24,14485,0.8039539277741266,care,14486,0.5,0.4415,7,14470;14472;14482;14486;14492;14494;14496;14502;14504;14516;14520,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2755;0.4615;0.4415;0.3565;0.5320;0.4750;0.4855;0.2155;0.2860;0.2660,7;7;3;7;7;6;4;2;7;8;7
24,14521,0.7539999999999998,care,14482,0.0,0.4615,4,14476;14478;14482;14486;14494;14502;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3845;0.2700;0.4615;0.4415;0.5320;0.4855;0.1625;0.3285;0.2860;0.4775,5;6;4;7;5;8;7;5;2;7
24,14501,0.7539999999999998,care,14506,0.0,0.528,7,14470;14472;14482;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2755;0.4615;0.4125;0.4270;0.4125;0.3565;0.4750;0.4855;0.5280;0.4125;0.4750;0.2660,1;1;8;5;8;5;2;3;7;7;3;6;1
24,14497,0.8039591611733479,care,14474,0.0,0.5640000000000001,6,14474;14486;14494;14498,0.0000;0.0000;0.0000;0.5000,0.5640;0.4415;0.5320;0.1345,6;6;8;1
24,14495,0.8339999999999999,forage,,,,,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2755;0.5335;0.4125;0.4270;0.4125;0.3565;0.4750;0.4855;0.5280;0.4125;0.4750;0.2660,4;3;7;5;5;3;2;6;7;7;2;3;2
24,14483,0.98748,forage,,,,,14468;14482;14484;14488;14490;14492;14496;14502;14504;14506;14512;14518,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3790;0.4615;0.4125;0.4270;0.4125;0.3565;0.4750;0.4855;0.2155;0.5280;0.1970;0.4750,8;8;5;8;6;7;7;4;5;5;7;8
24,14471,0.7789999999999998,care,14470,0.0,0.504,3,14470;14472;14476;14482;14484;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2755;0.3845;0.4615;0.4125;0.4125;0.3565;0.4750;0.4855;0.5280;0.4125;0.4750;0.2660,3;3;8;7;6;6;2;2;5;6;4;7;3
24,14509,0.8039999999999998,care,14506,0.0,0.528,7,14470;14472;14476;14482;14484;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.2755;0.3845;0.4615;0.4125;0.4125;0.3565;0.4750;0.4855;0.5280;0.4125;0.4750;0.2660,1;2;7;6;7;7;3;2;7;7;5;8;3
24,14505,0.7789999999999998,care,14470,0.0,0.504,3,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.2755;0.5335;0.4125;0.4270;0.4125;0.3565;0.4750;0.4855;0.5280;0.4125;0.4750;0.2660,3;2;8;6;6;4;3;5;8;8;1;4;1
24,14487,0.8289999999999998,care,14470,0.0,0.504,3,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2755;0.5335;0.4125;0.4270;0.4125;0.3565;0.4750;0.4855;0.5280;0.4125;0.4750;0.2660,3;2;8;4;6;3;1;5;6;6;3;4;2
